height_m,wet_radius_micron,concentration_m3
33.0,57935.446922178584,2.932780995685077e-07
33.0,59697.2961859198,3.03703777587843e-07
33.0,61512.724268726895,3.1446026195295507e-07
33.0,63383.36053237992,3.255568736246543e-07
33.0,65310.883888459684,3.3700317291789634e-07
33.0,67297.02430518476,3.488089642792253e-07
33.0,69343.56436007253,3.6098430100185255e-07
33.0,71452.34083981719,3.7353948986874277e-07
33.0,73625.246388821,3.8648509571451725e-07
33.0,75864.23120785845,3.99831945897303e-07
33.0,78171.30480439769,4.135911346724087e-07
33.0,80548.53779615002,4.277740274601953e-07
33.0,82998.06376946656,4.423922650014963e-07
33.0,85522.08119424972,4.574577673948536e-07
33.0,88122.8553970983,4.729827380108438e-07
33.0,90802.72059445671,4.889796672801731e-07
33.0,93564.08198759372,5.054613363534286e-07
33.0,96409.4179212906,5.224408206319899e-07
33.0,99341.28210817614,5.399314931711349e-07
33.0,102362.30592070491,5.579470279581765e-07
33.0,105475.20075283584,5.765014030702387e-07
33.0,108682.76045353094,5.956089037181868e-07
33.0,111987.86383425782,6.152841251852968e-07
33.0,115393.47725274699,6.355419756710857e-07
33.0,118902.65727532245,6.563976790529635e-07
33.0,122518.55342019544,6.778667775803317e-07
33.0,126244.41098418315,6.999651345178486e-07
33.0,130083.57395538961,7.227089367566162e-07
33.0,134039.4880144627,7.461146974138945e-07
33.0,138115.70362712117,7.70199258444018e-07
33.0,142315.87923072715,7.949797932848147e-07
33.0,146643.78451776397,8.204738095652384e-07
33.0,151103.30381916664,8.466991519019023e-07
33.0,155698.439590541,8.736740048125161e-07
33.0,160433.3160044008,9.014168957760732e-07
33.0,165312.18265164687,9.299466984696878e-07
33.0,170339.41835561034,9.592826362125438e-07
33.0,175519.5351020827,9.894442856477481e-07
33.0,180857.1820888607,1.0204515806922715e-06
33.0,186357.14989843994,1.052324816785128e-06
33.0,192024.3747976024,1.0850846554624437e-06
33.0,197863.94316775695,1.1187521292884082e-06
33.0,203881.09607000882,1.1533486471678533e-06
33.0,210081.23394905546,1.1888960000661711e-06
33.0,216469.9214801306,1.2254163671604705e-06
33.0,223052.8925633463,1.2629323224428652e-06
33.0,229836.05546991638,1.3014668417957454e-06
33.0,236825.49814487807,1.3410433105571164e-06
33.0,244027.49367107413,1.3816855315898674e-06
33.0,251448.5058992961,1.423417733869319e-06
33.0,259095.19524964463,1.466264581599369e-06
33.0,266974.4246893112,1.5102511838652139e-06
33.0,275093.2658921488,1.5554031048295917e-06
33.0,283459.0055855576,1.6017463744774531e-06
33.0,292079.1520903832,1.6493074999097655e-06
33.0,300961.44205969735,1.698113477188748e-06
33.0,310113.8474225078,1.7481918037318575e-06
33.0,319544.5825386313,1.7995704912529487e-06
33.0,329262.1115711494,1.8522780792455293e-06
33.0,339275.15608306514,1.9063436490036555e-06
33.0,349592.7028649784,1.961796838173085e-06
33.0,360224.012000805,2.018667855826405e-06
33.0,371178.6251787792,2.076987498053615e-06
33.0,382466.3742551976,2.1367871640601394e-06
33.0,394097.39007859206,2.198098872762945e-06
33.0,406082.1115822506,2.260955279877123e-06
33.0,418431.29515324626,2.3253896954815245e-06
33.0,431156.0242863845,2.3914361020572658e-06
33.0,444267.719531731,2.4591291729880074e-06
33.0,457778.1487446508,2.5285042915143764e-06
33.0,471699.43764755584,2.599597570134495e-06
33.0,486044.0807128421,2.672445870443968e-06
33.0,500824.9523767815,2.747086823411882e-06
33.0,516055.31859443587,2.823558850092729e-06
33.0,531748.8487459618,2.9019011827889925e-06
33.0,547919.6279049927,2.982153886691093e-06
33.0,564582.1694801095,3.0643578820584484e-06
33.0,581751.4282407447,3.148554967050334e-06
33.0,599442.8137392139,3.2347878413921997e-06
33.0,617672.2041409144,3.3231001311682793e-06
33.0,636455.9604751127,3.413536415177872e-06
33.0,655810.9413191029,3.506142253475566e-06
33.0,675754.5179289205,3.600964218943844e-06
33.0,696304.5898301885,3.698049933003078e-06
33.0,717479.6008830902,3.7974481068416446e-06
33.0,739298.5558358878,3.899208589827064e-06
33.0,761781.0373818403,4.003382427008759e-06
33.0,784947.2237348348,4.110021927821967e-06
33.0,808817.9067394998,4.21918074821927e-06
33.0,833414.5105320595,4.330913988471451e-06
33.0,858759.1107686729,4.445278308771962e-06
33.0,884874.4544385193,4.562332064550378e-06
33.0,911783.9802794099,4.6821354630455086e-06
33.0,939511.839814249,4.80475074223196e-06
33.0,968082.9190272276,4.9302423726514545e-06
33.0,997522.8606991995,5.058677282109497e-06
33.0,1027858.0874222909,5.190125102587634e-06
33.0,1059115.8253143958,5.324658438128927e-06
33.0,1091324.1284548428,5.462353151909421e-06
33.0,1124511.9040631661,5.603288670235422e-06
33.0,1158708.938443572,5.747548300825547e-06
33.0,1193945.9237183963,5.895219562456698e-06
33.0,1230254.4853745378,6.046394522878077e-06
33.0,1267667.2106475986,6.201170141823636e-06
33.0,1306217.6777691934,6.3596486159707175e-06
33.0,1345940.4861036951,6.521937722790513e-06
33.0,1386871.287201451,6.688151160397991e-06
33.0,1429046.816796344,6.858408880720508e-06
33.0,1472504.9277764205,7.03283741355131e-06
33.0,1517284.6241571694,7.211570179323215e-06
33.0,1563426.096087954,7.394747788717362e-06
33.0,1610970.7559230002,7.582518327506835e-06
33.0,1659961.275389331,7.775037625314107e-06
33.0,1710441.6238849948,7.972469507236733e-06
33.0,1762457.1079419663,8.17498602756191e-06
33.0,1816054.411889134,8.382767685048176e-06
33.0,1871281.6397518737,8.59600361950349e-06
33.0,1928188.3584258116,8.81489178963271e-06
33.0,1986825.6421635232,9.039639132366864e-06
33.0,2047246.118414098,9.270461704122435e-06
33.0,2109504.0150567163,9.507584804670134e-06
33.0,2173655.2090706187,9.75124308452308e-06
33.0,2239757.2766851573,1.0001680636977751e-05
33.0,2307869.54505494,1.0259151076161268e-05
33.0,2378053.145506448,1.052391760264913e-05
33.0,2450371.068403909,1.079625305841616e-05
33.0,2524888.219683663,1.1076439973068852e-05
33.0,2601671.479107792,1.136477060347139e-05
33.0,2680789.7602892546,1.1661546969021153e-05
33.0,2762314.072542424,1.1967080884944237e-05
33.0,2846317.5846145423,1.2281693996067256e-05
33.0,2932875.690355279,1.2605717813575597e-05
33.0,3022066.076383333,1.2939493757284658e-05
33.0,3113968.7918108194,1.3283373205935075e-05
33.0,3208666.320088015,1.3637717557968688e-05
33.0,3306243.6530329376,1.4002898305155587e-05
33.0,3406788.3671122077,1.4379297121322389e-05
33.0,3510390.7020416544,1.4767305968283984e-05
33.0,3617143.641777213,1.5167327220906504e-05
33.0,3727142.997968799,1.5579773813036266e-05
33.0,3840487.495952048,1.6005069405818315e-05
33.0,3957278.863355138,1.644364857970962e-05
33.0,4077621.9214001764,1.6895957051268276e-05
33.0,4201624.67898111,1.736245191557481e-05
33.0,4329398.429602611,1.784360191492687e-05
33.0,4461057.851266925,1.8339887734238647e-05
33.0,4596721.109398328,1.8851802323385382e-05
33.0,4736509.962897564,1.9379851246557857e-05
33.0,4880549.873421483,1.992455305853547e-05
33.0,5028970.117985923,2.0486439707654968e-05
33.0,5181903.904992893,2.106605696514082e-05
33.0,5339488.493786224,2.166396488037658e-05
33.0,5501865.317842974,2.228073826163396e-05
33.0,5669180.111711151,2.2916967181733532e-05
33.0,5841583.041807666,2.3573257508092855e-05
33.0,6019228.841193947,2.425023145661481e-05
33.0,6202276.9484501565,2.4948528168888388e-05
33.0,6390891.650772627,2.5668804312202143e-05
33.0,6585242.231422987,2.641173470192386e-05
33.0,6785503.1216613,2.717801294584524e-05
33.0,6991854.057299567,2.7968352110167436e-05
33.0,7204480.240016103,2.8783485406868253e-05
33.0,7423572.503575585,2.9624166902272513e-05
33.0,7649327.485103951,3.0491172246727752e-05
33.0,7881947.80157184,3.13852994253689e-05
34.0,20304.105579112525,7.994470643062734e-08
34.0,20921.564757662312,8.320463564931502e-08
34.0,21557.801214319225,8.658630879214582e-08
34.0,22213.385976586545,9.009363758166472e-08
34.0,22888.907437232534,9.373063418890954e-08
34.0,23584.971882377795,9.750141355108149e-08
34.0,24302.20403564211,1.0141019579069611e-07
34.0,25041.247618839076,1.0546130873972707e-07
34.0,25802.765929721798,1.0965919057175675e-07
34.0,26587.44243729809,1.1400839254469854e-07
34.0,27395.98139524963,1.1851358185609144e-07
34.0,28229.10847400547,1.2317954461242e-07
34.0,29087.571412037243,1.2801118891330958e-07
34.0,29972.140686960694,1.3301354805087278e-07
34.0,30883.610207045724,1.38191783823776e-07
34.0,31822.798023755637,1.435511899650348e-07
34.0,32790.54706595514,1.4909719568183666e-07
34.0,33787.72589644602,1.5483536930505115e-07
34.0,34815.22949150942,1.607714220454279e-07
34.0,35873.980044154516,1.6691121185283857e-07
34.0,36964.92779179439,1.7326074737424403e-07
34.0,38089.05186909202,1.798261920054675e-07
34.0,39247.36118674174,1.8661386803122227e-07
34.0,40440.89533697499,1.9363026084721187e-07
34.0,41670.72552660297,2.0088202325761106e-07
34.0,42937.95553843364,2.083759798405923e-07
34.0,44243.72272192597,2.1611913137410105e-07
34.0,45589.19901397049,2.2411865931356866e-07
34.0,46975.591990712455,2.3238193031276271e-07
34.0,48404.14595136139,2.4091650077857847e-07
34.0,49876.14303495996,2.497301214502243e-07
34.0,51392.90437111453,2.588307419928241e-07
34.0,52955.79126571979,2.6822651559529573e-07
34.0,54566.20642274216,2.779258035620904e-07
34.0,56225.5952031583,2.8793717988817033e-07
34.0,57935.446922178584,2.9826943580665414e-07
34.0,59697.2961859198,3.089315842983858e-07
34.0,61512.724268726895,3.1993286455292796e-07
34.0,63383.36053237992,3.31282746370531e-07
34.0,65310.883888459684,3.429909344949431e-07
34.0,67297.02430518476,3.550673728673808e-07
34.0,69343.56436007253,3.6752224879234464e-07
34.0,71452.34083981719,3.8036599700674375e-07
34.0,73625.246388821,3.936093036444336e-07
34.0,75864.23120785845,4.072631100891971e-07
34.0,78171.30480439769,4.2133861671028895e-07
34.0,80548.53779615002,4.358472864757061e-07
34.0,82998.06376946656,4.5080084843978834e-07
34.0,85522.08119424972,4.662113011031414e-07
34.0,88122.8553970983,4.820909156443845e-07
34.0,90802.72059445671,4.984522390251145e-07
34.0,93564.08198759372,5.153080969710597e-07
34.0,96409.4179212906,5.326715968345812e-07
34.0,99341.28210817614,5.505561303454052e-07
34.0,102362.30592070491,5.689753762587941e-07
34.0,105475.20075283584,5.879433029122861e-07
34.0,108682.76045353094,6.074741707043182e-07
34.0,111987.86383425782,6.27582534510202e-07
34.0,115393.47725274699,6.482832460527682e-07
34.0,118902.65727532245,6.695914562472347e-07
34.0,122518.55342019544,6.915226175414279e-07
34.0,126244.41098418315,7.140924862743931e-07
34.0,130083.57395538961,7.373171250778577e-07
34.0,134039.4880144627,7.612129053463523e-07
34.0,138115.70362712117,7.857965098030657e-07
34.0,142315.87923072715,8.110849351892999e-07
34.0,146643.78451776397,8.370954951060034e-07
34.0,151103.30381916664,8.638458230367175e-07
34.0,155698.439590541,8.913538755807074e-07
34.0,160433.3160044008,9.196379359257712e-07
34.0,165312.18265164687,9.487166175893313e-07
34.0,170339.41835561034,9.786088684559259e-07
34.0,175519.5351020827,1.0093339751385302e-06
34.0,180857.1820888607,1.0409115676896968e-06
34.0,186357.14989843994,1.0733616246875524e-06
34.0,192024.3747976024,1.1067044787194135e-06
34.0,197863.94316775695,1.1409608222852465e-06
34.0,203881.09607000882,1.1761517141396618e-06
34.0,210081.23394905546,1.2122985860903828e-06
34.0,216469.9214801306,1.2494232502685377e-06
34.0,223052.8925633463,1.287547906883595e-06
34.0,229836.05546991638,1.3266951524738308e-06
34.0,236825.49814487807,1.3668879886614127e-06
34.0,244027.49367107413,1.4081498314177132e-06
34.0,251448.5058992961,1.450504520843951e-06
34.0,259095.19524964463,1.4939763314692732e-06
34.0,266974.4246893112,1.538589983066496e-06
34.0,275093.2658921488,1.58437065198447e-06
34.0,283459.0055855576,1.631343982994787e-06
34.0,292079.1520903832,1.6795361016475022e-06
34.0,300961.44205969735,1.7289736271318329e-06
34.0,310113.8474225078,1.7796836856342944e-06
34.0,319544.5825386313,1.8316939241880425e-06
34.0,329262.1115711494,1.885032525004805e-06
34.0,339275.15608306514,1.93972822028178e-06
34.0,349592.7028649784,1.9958103074740808e-06
34.0,360224.012000805,2.053308665024825e-06
34.0,371178.6251787792,2.1122537685434005e-06
34.0,382466.3742551976,2.17267670742384e-06
34.0,394097.39007859206,2.2346092018943003e-06
34.0,406082.1115822506,2.2980836204908403e-06
34.0,418431.29515324626,2.3631329979459076e-06
34.0,431156.0242863845,2.429791053486769e-06
34.0,444267.719531731,2.498092209535528e-06
34.0,457778.1487446508,2.568071610805491e-06
34.0,471699.43764755584,2.6397651437888405e-06
34.0,486044.0807128421,2.7132094566317834e-06
34.0,500824.9523767815,2.788441979396531e-06
34.0,516055.31859443587,2.865500944712523e-06
34.0,531748.8487459618,2.9444254088322204e-06
34.0,547919.6279049927,3.025255273117938e-06
34.0,564582.1694801095,3.1080313060189227e-06
34.0,581751.4282407447,3.192795165638948e-06
34.0,599442.8137392139,3.279589423064656e-06
34.0,617672.2041409144,3.3684575867220364e-06
34.0,636455.9604751127,3.459444128164564e-06
34.0,655810.9413191029,3.5525945098686666e-06
34.0,675754.5179289205,3.647955215828781e-06
34.0,696304.5898301885,3.7455737859912215e-06
34.0,717479.6008830902,3.845498855836708e-06
34.0,739298.5558358878,3.947780202697429e-06
34.0,761781.0373818403,4.052468800648177e-06
34.0,784947.2237348348,4.159616886021413e-06
34.0,808817.9067394998,4.269278035731677e-06
34.0,833414.5105320595,4.381507260635987e-06
34.0,858759.1107686729,4.4963611160812625e-06
34.0,884874.4544385193,4.613897831595792e-06
34.0,911783.9802794099,4.734177461363885e-06
34.0,939511.839814249,4.857262056700406e-06
34.0,968082.9190272276,4.983215861230011e-06
34.0,997522.8606991995,5.1121055289091445e-06
34.0,1027858.0874222909,5.244000364434421e-06
34.0,1059115.8253143958,5.378972584995311e-06
34.0,1091324.1284548428,5.517097601782434e-06
34.0,1124511.9040631661,5.658454319179266e-06
34.0,1158708.938443572,5.80312544916696e-06
34.0,1193945.9237183963,5.951197838168901e-06
34.0,1230254.4853745378,6.102762803359664e-06
34.0,1267667.2106475986,6.257916475359961e-06
34.0,1306217.6777691934,6.4167601442265106e-06
34.0,1345940.4861036951,6.579400605714115e-06
34.0,1386871.287201451,6.74595050492131e-06
34.0,1429046.816796344,6.9165286746163505e-06
34.0,1472504.9277764205,7.091260465764022e-06
34.0,1517284.6241571694,7.270278068021461e-06
34.0,1563426.096087954,7.453720818232298e-06
34.0,1610970.7559230002,7.64173549521659e-06
34.0,1659961.275389331,7.834476599418461e-06
34.0,1710441.6238849948,8.032106616235651e-06
34.0,1762457.1079419663,8.234796262109651e-06
34.0,1816054.411889134,8.442724712701989e-06
34.0,1871281.6397518737,8.656079812724275e-06
34.0,1928188.3584258116,8.87505826722493e-06
34.0,1986825.6421635232,9.099865814368826e-06
34.0,2047246.118414098,9.33071737997715e-06
34.0,2109504.0150567163,9.567837214323333e-06
34.0,2173655.2090706187,9.811459011911606e-06
34.0,2239757.2766851573,1.0061826015190897e-05
34.0,2307869.54505494,1.0319191103382998e-05
34.0,2378053.145506448,1.0583816867823878e-05
34.0,2450371.068403909,1.085597567542863e-05
34.0,2524888.219683663,1.1135949722092496e-05
34.0,2601671.479107792,1.1424031078024227e-05
34.0,2680789.7602892546,1.1720521727174573e-05
34.0,2762314.072542424,1.2025733603063102e-05
34.0,2846317.5846145423,1.2339988623419889e-05
34.0,2932875.690355279,1.2663618726141465e-05
34.0,3022066.076383333,1.2996965909106778e-05
34.0,3113968.7918108194,1.3340382276412408e-05
34.0,3208666.320088015,1.3694230093560729e-05
34.0,3306243.6530329376,1.4058881854074593e-05
34.0,3406788.3671122077,1.4434720359915689e-05
34.0,3510390.7020416544,1.4822138817956492e-05
34.0,3617143.641777213,1.5221540954597649e-05
34.0,3727142.997968799,1.5633341150442176e-05
34.0,3840487.495952048,1.6057964596734646e-05
34.0,3957278.863355138,1.6495847475058334e-05
34.0,4077621.9214001764,1.6947437161558742e-05
34.0,4201624.67898111,1.741319245673128e-05
34.0,4329398.429602611,1.789358384158748e-05
34.0,4461057.851266925,1.8389093760791716e-05
34.0,4596721.109398328,1.8900216933154734e-05
34.0,4736509.962897564,1.9427460689677455e-05
34.0,4880549.873421483,1.997134533916435e-05
34.0,5028970.117985923,2.053240456127407e-05
34.0,5181903.904992893,2.1111185826744998e-05
34.0,5339488.493786224,2.1708250844426932e-05
34.0,5501865.317842974,2.232417603466919e-05
34.0,5669180.111711151,2.2959553028555257e-05
34.0,5841583.041807666,2.3614989192439614e-05
34.0,6019228.841193947,2.429110817722565e-05
34.0,6202276.9484501565,2.49885504918302e-05
34.0,6390891.650772627,2.5707974100297823e-05
34.0,6585242.231422987,2.6450055042072814e-05
34.0,6785503.1216613,2.7215488074975343e-05
34.0,6991854.057299567,2.8004987340500284e-05
34.0,7204480.240016103,2.881928705111903e-05
34.0,7423572.503575585,2.965914219934379e-05
34.0,7649327.485103951,3.052532928839337e-05
34.0,7881947.80157184,3.141864708438263e-05
35.0,20304.105579112525,8.065290656497222e-08
35.0,20921.564757662312,8.396249743946152e-08
35.0,21557.801214319225,8.739683796923255e-08
35.0,22213.385976586545,9.095998091809751e-08
35.0,22888.907437232534,9.465608310463617e-08
35.0,23584.971882377795,9.848940763005518e-08
35.0,24302.20403564211,1.0246432619812328e-07
35.0,25041.247618839076,1.0658532153093097e-07
35.0,25802.765929721798,1.1085698988375237e-07
35.0,26587.44243729809,1.152840436617708e-07
35.0,27395.98139524963,1.1987131414087056e-07
35.0,28229.10847400547,1.2462375429408706e-07
35.0,29087.571412037243,1.2954644172465008e-07
35.0,29972.140686960694,1.346445817059024e-07
35.0,30883.610207045724,1.3992351032759036e-07
35.0,31822.798023755637,1.4538869774738997e-07
35.0,32790.54706595514,1.510457515456622e-07
35.0,33787.72589644602,1.5690042018076e-07
35.0,34815.22949150942,1.629585965413808e-07
35.0,35873.980044154516,1.6922632159171393e-07
35.0,36964.92779179439,1.7570978810433797e-07
35.0,38089.05186909202,1.8241534447514092e-07
35.0,39247.36118674174,1.8934949861372375e-07
35.0,40440.89533697499,1.9651892190211364e-07
35.0,41670.72552660297,2.039304532139252e-07
35.0,42937.95553843364,2.115911029854511e-07
35.0,44243.72272192597,2.1950805732964363e-07
35.0,45589.19901397049,2.276886821833671e-07
