height_m,radius_micron,concentration_m3
139.0,0.0020354870541575,2.5115137920216326e-09
139.0,0.002093981467977177,2.601894450186121e-09
139.0,0.0021541568536512902,2.6959030274440336e-09
139.0,0.0022160615177819728,2.7936976336409703e-09
139.0,0.0022797451551729527,2.8954435383784333e-09
139.0,0.0023452588887227276,3.0013134938381858e-09
139.0,0.0024126553104641593,3.1114880719013345e-09
139.0,0.0024819885237834377,3.226156016233559e-09
139.0,0.0025533141868523063,3.3455146100469123e-09
139.0,0.0026266895573084023,3.4697700602901484e-09
139.0,0.0027021735382196034,3.5991378990638782e-09
139.0,0.002779826725369261,3.733843403104124e-09
139.0,0.0028597114559002794,3.874122032228242e-09
139.0,0.0029418918583570958,4.020219887690863e-09
139.0,0.0030264339041657365,4.172394191454703e-09
139.0,0.0031134054605932706,4.330913787441993e-09
139.0,0.0032028763452291685,4.496059665897134e-09
139.0,0.0032949183820323137,4.668125512060291e-09
139.0,0.003389605458988661,4.847418280425173e-09
139.0,0.0034870135874258057,5.034258795932663e-09
139.0,0.003587220963032106,5.228982383535493e-09
139.0,0.0036903080286293227,5.431939527658312e-09
139.0,0.003796357538749183,5.643496563172468e-09
139.0,0.0039054546260656924,5.864036399606497e-09
139.0,0.004017686869736539,6.093959280421713e-09
139.0,0.004133144365708446,6.3336835792984626e-09
139.0,0.004251919799042896,6.583646635502939e-09
139.0,0.004374108518320326,6.844305630537796e-09
139.0,0.004499808612182484,7.1161385084229e-09
139.0,0.004629120988074402,7.399644942106365e-09
139.0,0.004762149453249216,7.69534734867178e-09
139.0,0.004899000798100836,8.003791956185715e-09
139.0,0.005039784881891364,8.325549925222495e-09
139.0,0.005184614720942109,8.6612185283112e-09
139.0,0.005333606579358965,9.011422390775258e-09
139.0,0.005486880062364981,9.37681479667933e-09
139.0,0.005644558212315071,9.758079063862945e-09
139.0,0.005806767607469921,1.0155929992329237e-08
139.0,0.005973638463608395,1.0571115390570248e-08
139.0,0.006145304738560007,1.1004417684752854e-08
139.0,0.0063219042397413775,1.14566556160627e-08
139.0,0.006503578734782991,1.1928686031912573e-08
139.0,0.006690474065335076,1.2421405777168539e-08
139.0,0.006882740264143949,1.2935753692038416e-08
139.0,0.007080531675492831,1.3472712723806356e-08
139.0,0.007284007079103805,1.4033312160190639e-08
139.0,0.007493329817600371,1.4618629992755434e-08
139.0,0.007708667927632942,1.5229795419529214e-08
139.0,0.007930194274772536,1.5867991496780417e-08
139.0,0.008158086692280927,1.65344579507847e-08
139.0,0.00839252812386871,1.7230494161398063e-08
139.0,0.008633706770555829,1.795746233034004e-08
139.0,0.008881816241752476,1.8716790848303398e-08
139.0,0.009137055710681664,1.95099778763604e-08
139.0,0.009399630074268209,2.0338595158646417e-08
139.0,0.009669750117622503,2.1204292084994958e-08
139.0,0.009947632683251103,2.210880002409731e-08
139.0,0.010233500845129972,2.3053936949895082e-08
139.0,0.010527584087780128,2.404161238631942e-08
139.0,0.010830118490489433,2.5073832698208848e-08
139.0,0.011141346916828427,2.6152706759311368e-08
139.0,0.011461519209612324,2.7280452031767162e-08
139.0,0.011790892391465715,2.8459401095434927e-08
139.0,0.012129730871150941,2.9692008669953432e-08
139.0,0.012478306655825777,3.0980859177600405e-08
139.0,0.012836899569400862,3.232867490094658e-08
139.0,0.013205797477172113,3.3738324796121706e-08
139.0,0.013585296516908468,3.521283403037584e-08
139.0,0.013975701336580479,3.675539432172022e-08
139.0,0.014377325338920562,3.836937516898836e-08
139.0,0.01479049093301128,4.005833607295807e-08
139.0,0.015215529793103581,4.1826039863538664e-08
139.0,0.01565278312487278,4.367646726487818e-08
139.0,0.016102601939325986,4.561383285007832e-08
139.0,0.016565347334580947,4.7642602560646116e-08
139.0,0.017041390785742433,4.9767512993628294e-08
139.0,0.017531114443108876,5.1993592692535896e-08
139.0,0.01803491143894867,5.4326185717868545e-08
139.0,0.0185531862030924,5.677097782082346e-08
139.0,0.019086354787594358,5.933402560153429e-08
139.0,0.01963484520072392,6.202178910343057e-08
139.0,0.02019909775055497,6.484116838114016e-08
139.0,0.020779565398429112,6.779954468498022e-08
139.0,0.021376714122576537,7.090482703572232e-08
139.0,0.021991023292186315,7.416550512613233e-08
139.0,0.022622986052226436,7.759070969002834e-08
139.0,0.02327310971932264,8.119028173779839e-08
139.0,0.02394191618901364,8.497485238636068e-08
139.0,0.02462994235470982,8.895593543445001e-08
139.0,0.02533774053869165,4.65905792384118e-06
139.0,0.026065878935493832,4.853981862565221e-06
139.0,0.026814942068031155,4.958525135789054e-06
139.0,0.02758553125683212,5.034097409392372e-06
139.0,0.028378265102757105,5.094185935584767e-06
139.0,0.029193779983588537,5.144286371965721e-06
139.0,0.030032730564891766,5.187289895546902e-06
139.0,0.030895790325556664,5.224945880003496e-06
139.0,0.03178365209844184,5.258388266386813e-06
139.0,0.032697028626555616,5.288410862213963e-06
139.0,0.03363665313522005,5.315596728087064e-06
139.0,0.03460327992067749,5.3403919487361264e-06
139.0,0.03559768495561201,5.3631480307941725e-06
139.0,0.03662066651207195,5.384148239419718e-06
139.0,0.03767304580229355,5.403625139338687e-06
139.0,0.03875566763794021,5.421773123032962e-06
139.0,0.03986940110828639,5.4387570429030745e-06
139.0,0.041015140277890744,5.454718012009756e-06
139.0,0.04219380490431848,5.469777712432299e-06
139.0,0.04340634117648922,5.48404181846009e-06
139.0,0.04465372247424284,5.497602702173086e-06
139.0,0.04593695014973327,5.510541564494886e-06
139.0,0.047257054331277464,5.522930137506526e-06
139.0,0.048615094750304774,5.534832069976019e-06
139.0,0.050012161592070656,5.5463040734628455e-06
139.0,0.05144937637081756,5.557396882243219e-06
139.0,0.05292789283008563,5.5681560645971694e-06
139.0,0.054448897868895854,5.578622712880293e-06
139.0,0.056013612494549336,5.588834033269615e-06
139.0,0.05762329280280725,5.598823851815077e-06
139.0,0.05927923098623872,5.608623050386911e-06
139.0,0.06098275637154582,5.61825994377056e-06
139.0,0.06273523648669853,5.627760607168453e-06
139.0,0.06453807815873616,5.637149161758363e-06
139.0,0.06639272864311684,5.646448024575923e-06
139.0,0.06830067678552124,5.655678127913926e-06
139.0,0.07026345421704362,5.664859112567018e-06
139.0,0.07228263658372927,5.674009498539874e-06
139.0,0.07435984481144557,5.683146836296743e-06
139.0,0.07649674640710225,5.692287841181182e-06
139.0,0.07869505679726489,5.701448513235983e-06
139.0,0.08095654070523675,5.7106442443668745e-06
139.0,0.08328301356771424,5.719889914504913e-06
139.0,0.08567634299215317,5.729199978208879e-06
139.0,0.08813845025601585,5.738588542945985e-06
139.0,0.09067131184910243,5.748069440125969e-06
139.0,0.09327696106020472,5.757656289819529e-06
139.0,0.09595748960935624,5.767362559965538e-06
139.0,0.09871504932698869,5.7772016207676404e-06
139.0,0.10155185388134275,5.787186794886015e-06
139.0,0.10447018055552017,5.797331403949209e-06
139.0,0.10747237207560353,5.807648811843845e-06
139.0,0.110560838491311,5.8181524651751066e-06
139.0,0.11373805911069639,5.828855931242549e-06
139.0,0.11700658449044718,5.839772933824852e-06
139.0,0.12036903848337818,5.850917387027914e-06
139.0,0.12382812034476473,5.862303427416816e-06
139.0,0.12738660689920636,5.8739454446144266e-06
139.0,0.13104735476976007,5.885858110527341e-06
139.0,0.13481330267113317,5.898056407329497e-06
139.0,0.13868747376877583,5.910555654312646e-06
139.0,0.14267297810576812,5.923371533693491e-06
139.0,0.14677301509944912,5.936520115444211e-06
139.0,0.15099087610979217,5.9500178812012455e-06
139.0,0.15532994708158837,5.963881747287762e-06
139.0,0.15979371126255965,5.978129086871753e-06
139.0,0.1643857519995826,5.992777751269134e-06
139.0,0.16910975561526886,6.007846090389639e-06
139.0,0.1739695143672097,6.0233529723080675e-06
139.0,0.17896892949226234,6.039317801940895e-06
139.0,0.1841120143383205,6.05576053879094e-06
139.0,0.18940289758608336,6.072701713719266e-06
139.0,0.1948458265634096,6.09016244469514e-06
139.0,0.20044517065491724,6.108164451468536e-06
139.0,0.206205424809566,6.126730069101564e-06
139.0,0.21213121314903816,6.1458822602974885e-06
139.0,0.21822729267981472,6.16564462645404e-06
139.0,0.22449855711192612,6.186041417373243e-06
139.0,0.23095004078744416,6.207097539554711e-06
139.0,0.23758692272186827,6.22883856300206e-06
139.0,0.24441453076164965,6.251290726473405e-06
139.0,0.2514383458611918,6.274480941109855e-06
140.0,0.0008950311643002103,9.543824031034463e-10
140.0,0.0009207519485219276,9.850681131405312e-10
140.0,0.0009472118787838806,1.016853265665421e-09
140.0,0.0009744321961518195,1.049782081673601e-09
140.0,0.0010024347521024957,1.0839007264768478e-09
140.0,0.001031242026065228,1.1192574002829776e-09
140.0,0.0010608771434675686,1.1559024329958875e-09
140.0,0.0010913638942995525,1.1938883834163164e-09
140.0,0.0011227267522114321,1.2332701430307224e-09
140.0,0.0011549908941602299,1.274105044582916e-09
140.0,0.0011881822206208795,1.3164529756306314e-09
140.0,0.001222327376378182,1.360376497297082e-09
140.0,0.0012574537719162665,1.4059409684357882e-09
140.0,0.001293589605422724,1.4532146754355698e-09
140.0,0.001330763885425084,1.5022689679016663e-09
140.0,0.0013690064540778017,1.5531784004584302e-09
140.0,0.0014083480111184488,1.6060208809290808e-09
140.0,0.0014488201385123415,1.6608778251585752e-09
140.0,0.00149045532580539,1.7178343187568578e-09
140.0,0.0015332869962055183,1.7769792860515887e-09
140.0,0.0015773495334135959,1.8384056665520602e-09
140.0,0.0016226783092254176,1.9022105992393925e-09
140.0,0.0016693097119268878,1.9684956150123423e-09
140.0,0.0017172811755052073,2.037366837633295e-09
140.0,0.001766631209699515,2.108935193535192e-09
140.0,0.0018173994309150965,2.183316630867515e-09
140.0,0.0018696265940259889,2.260632348177977e-09
140.0,0.0019233546250915048,2.3410090331464e-09
140.0,0.0019786266550129434,2.4245791118084822e-09
140.0,0.0020354870541575,2.511481008729892e-09
140.0,0.002093981467977177,2.6018594186154174e-09
140.0,0.0021541568536512902,2.6958655898639934e-09
140.0,0.0022160615177819728,2.7936576206082025e-09
140.0,0.0022797451551729527,2.895400767806745e-09
140.0,0.0023452588887227276,3.001267769990186e-09
140.0,0.0024126553104641593,3.1114391842943998e-09
140.0,0.0024819885237834377,3.226103738452523e-09
140.0,0.0025533141868523063,3.345458698455098e-09
140.0,0.0026266895573084023,3.4697102526296035e-09
140.0,0.0027021735382196034,3.599073912934801e-09
140.0,0.002779826725369261,3.733774934312568e-09
140.0,0.0028597114559002794,3.874048752990119e-09
140.0,0.0029418918583570958,4.020141444679166e-09
140.0,0.0030264339041657365,4.1723102036756355e-09
140.0,0.0031134054605932706,4.330823843924332e-09
140.0,0.0032028763452291685,4.495963323177667e-09
140.0,0.0032949183820323137,4.668022291446542e-09
140.0,0.003389605458988661,4.847307665014824e-09
140.0,0.0034870135874258057,5.034140227367123e-09
140.0,0.003587220963032106,5.2288552584629e-09
140.0,0.0036903080286293227,5.431803193878805e-09
140.0,0.003796357538749183,5.6433503154360915e-09
140.0,0.0039054546260656924,5.863879475030981e-09
140.0,0.004017686869736539,6.0937908534944015e-09
140.0,0.004133144365708446,6.333502756422999e-09
140.0,0.004251919799042896,6.583452449047526e-09
140.0,0.004374108518320326,6.844097032337467e-09
140.0,0.004499808612182484,7.115914362683629e-09
140.0,0.004629120988074402,7.399404017653524e-09
140.0,0.004762149453249216,7.695088310479654e-09
140.0,0.004899000798100836,8.003513356118468e-09
140.0,0.005039784881891364,8.325250191909797e-09
140.0,0.005184614720942109,8.660895956073898e-09
140.0,0.005333606579358965,9.011075127507778e-09
140.0,0.005486880062364981,9.37644083058568e-09
140.0,0.005644558212315071,9.757676208932679e-09
140.0,0.005806767607469921,1.0155495872427484e-08
140.0,0.005973638463608395,1.0570647422002709e-08
140.0,0.006145304738560007,1.1003913057151898e-08
140.0,0.0063219042397413775,1.1456111271424034e-08
140.0,0.006503578734782991,1.1928098641593428e-08
140.0,0.006690474065335076,1.2420771716637806e-08
140.0,0.006882740264143949,1.2935069013145973e-08
140.0,0.007080531675492831,1.347197312431288e-08
140.0,0.007284007079103805,1.4032512950270285e-08
140.0,0.007493329817600371,1.461776605815112e-08
140.0,0.007708667927632942,1.522886118100372e-08
140.0,0.007930194274772536,1.58669808654651e-08
140.0,0.008158086692280927,1.653336427898133e-08
140.0,0.00839252812386871,1.722931018833695e-08
140.0,0.008633706770555829,1.795618012233785e-08
140.0,0.008881816241752476,1.8715401732698016e-08
140.0,0.009137055710681664,1.9508472368522893e-08
140.0,0.009399630074268209,2.033696288128446e-08
140.0,0.009669750117622503,2.1202521678864248e-08
140.0,0.009947632683251103,2.2106879049124475e-08
140.0,0.010233500845129972,2.3051851775588602e-08
140.0,0.010527584087780128,2.403934807019865e-08
140.0,0.010830118490489433,2.5071372850813437e-08
140.0,0.011141346916828427,2.615003339416096e-08
140.0,0.011461519209612324,2.72775453984199e-08
140.0,0.011790892391465715,2.8456239493536813e-08
140.0,0.012129730871150941,2.968856824187607e-08
140.0,0.012478306655825777,3.0977113676921533e-08
140.0,0.012836899569400862,3.232459543362763e-08
140.0,0.013205797477172113,3.373387953077501e-08
140.0,0.013585296516908468,3.5207987873471075e-08
140.0,0.013975701336580479,3.675010855293953e-08
140.0,0.014377325338920562,3.836360703119814e-08
140.0,0.01479049093301128,4.0052038310378216e-08
140.0,0.015215529793103581,4.181916020064747e-08
140.0,0.01565278312487278,4.366894781735347e-08
140.0,0.016102601939325986,4.560560945759241e-08
140.0,0.016565347334580947,4.7633604029568115e-08
140.0,0.017041390785742433,4.9757660235559206e-08
140.0,0.017531114443108876,5.198279774203828e-08
140.0,0.01803491143894867,5.4314350609642704e-08
140.0,0.0185531862030924,5.6757993302795696e-08
140.0,0.019086354787594358,5.931976965568716e-08
140.0,0.01963484520072392,6.200612524050203e-08
140.0,0.02019909775055497,6.482394366825958e-08
140.0,0.020779565398429112,6.778058745651546e-08
140.0,0.021376714122576537,7.088394422661339e-08
140.0,0.021991023292186315,7.414247915309311e-08
140.0,0.022622986052226436,7.756529478835794e-08
140.0,0.02327310971932264,8.116219963897594e-08
140.0,0.02394191618901364,8.494378719245207e-08
140.0,0.02462994235470982,8.892152750742611e-08
140.0,0.02533774053869165,4.6832462324143765e-06
140.0,0.026065878935493832,4.877430853517532e-06
140.0,0.026814942068031155,4.981594889736468e-06
140.0,0.02758553125683212,5.056900177329658e-06
140.0,0.028378265102757105,5.116780577668869e-06
140.0,0.029193779983588537,5.1667102367379075e-06
140.0,0.030032730564891766,5.209569136016117e-06
140.0,0.030895790325556664,5.247099947736985e-06
140.0,0.03178365209844184,5.280432303881803e-06
140.0,0.032697028626555616,5.3103570237821245e-06
140.0,0.03363665313522005,5.337454994151451e-06
140.0,0.03460327992067749,5.3621706534504846e-06
140.0,0.03559768495561201,5.384854224486359e-06
140.0,0.03662066651207195,5.4057879484367496e-06
140.0,0.03767304580229355,5.42520355785478e-06
140.0,0.03875566763794021,5.443294756794812e-06
140.0,0.03986940110828639,5.46022581985607e-06
140.0,0.041015140277890744,5.476137370431555e-06
140.0,0.04219380490431848,5.491150672409183e-06
140.0,0.04340634117648922,5.505371040294606e-06
140.0,0.04465372247424284,5.518890534557413e-06
140.0,0.04593695014973327,5.531790084673921e-06
140.0,0.047257054331277464,5.54414118508514e-06
140.0,0.048615094750304774,5.556007275595601e-06
140.0,0.050012161592070656,5.5674448832737955e-06
140.0,0.05144937637081756,5.578504578892284e-06
140.0,0.05292789283008563,5.589231785300379e-06
140.0,0.054448897868895854,5.599667465043344e-06
140.0,0.056013612494549336,5.609848708034477e-06
140.0,0.05762329280280725,5.619809235846082e-06
140.0,0.05927923098623872,5.629579836156592e-06
140.0,0.06098275637154582,5.639188738562345e-06
140.0,0.06273523648669853,5.648661940978053e-06
140.0,0.06453807815873616,5.658023494246992e-06
140.0,0.06639272864311684,5.667295751205044e-06
140.0,0.06830067678552124,5.676499585371973e-06
140.0,0.07026345421704362,5.685654583582726e-06
140.0,0.07228263658372927,5.694779216163644e-06
140.0,0.07435984481144557,5.703890987720408e-06
140.0,0.07649674640710225,5.713006571157177e-06
140.0,0.07869505679726489,5.722141927149145e-06
140.0,0.08095654070523675,5.731312411005243e-06
140.0,0.08328301356771424,5.740532868570268e-06
140.0,0.08567634299215317,5.749817722602945e-06
140.0,0.08813845025601585,5.7591810508639155e-06
140.0,0.09067131184910243,5.76863665698533e-06
140.0,0.09327696106020472,5.778198135049882e-06
140.0,0.09595748960935624,5.787878928681163e-06
140.0,0.09871504932698869,5.797692385343701e-06
140.0,0.10155185388134275,5.807651806456598e-06
140.0,0.10447018055552017,5.8177704938440175e-06
140.0,0.10747237207560353,5.8280617929789656e-06
140.0,0.110560838491311,5.838539133412051e-06
140.0,0.11373805911069639,5.849216066728752e-06
140.0,0.11700658449044718,5.860106302327945e-06
140.0,0.12036903848337818,5.871223741275294e-06
140.0,0.12382812034476473,5.882582508451394e-06
140.0,0.12738660689920636,5.894196983176815e-06
140.0,0.13104735476976007,5.906081828474238e-06
140.0,0.13481330267113317,5.9182520190975564e-06
140.0,0.13868747376877583,5.930722868436624e-06
140.0,0.14267297810576812,5.943510054387089e-06
140.0,0.14677301509944912,5.956629644251599e-06
140.0,0.15099087610979217,5.9700981187268085e-06
140.0,0.15532994708158837,5.983932395011222e-06
140.0,0.15979371126255965,5.998149849055324e-06
140.0,0.1643857519995826,6.012768336962908e-06
140.0,0.16910975561526886,6.027806215540857e-06
140.0,0.1739695143672097,6.04328236197936e-06
140.0,0.17896892949226234,6.059216192641906e-06
140.0,0.1841120143383205,6.075627680927139e-06
140.0,0.18940289758608336,6.0925373741608515e-06
140.0,0.1948458265634096,6.1099664094682106e-06
140.0,0.20044517065491724,6.127936528569691e-06
140.0,0.206205424809566,6.146470091436138e-06
140.0,0.21213121314903816,6.165590088740515e-06
140.0,0.21822729267981472,6.185320153031845e-06
140.0,0.22449855711192612,6.205684568562335e-06
140.0,0.23095004078744416,6.226708279693254e-06
140.0,0.23758692272186827,6.248416897807878e-06
140.0,0.24441453076164965,6.2708367066608645e-06
140.0,0.2514383458611918,6.293994666096596e-06
141.0,0.0008950311643002103,9.543777031201338e-10
141.0,0.0009207519485219276,9.850630747058559e-10
141.0,0.0009472118787838806,1.0168478664626805e-09
141.0,0.0009744321961518195,1.0497762979240785e-09
141.0,0.0010024347521024957,1.0838945328380488e-09
141.0,0.001031242026065228,1.1192507697393649e-09
141.0,0.0010608771434675686,1.1558953367415321e-09
141.0,0.0010913638942995525,1.1938807907288282e-09
141.0,0.0011227267522114321,1.2332620211357744e-09
141.0,0.0011549908941602299,1.2740963585086183e-09
141.0,0.0011881822206208795,1.3164436880509418e-09
141.0,0.001222327376378182,1.3603665683633774e-09
141.0,0.0012574537719162665,1.4059303555956405e-09
141.0,0.001293589605422724,1.4532033332376894e-09
141.0,0.001330763885425084,1.5022568477858854e-09
141.0,0.0013690064540778017,1.5531654505295006e-09
141.0,0.0014083480111184488,1.6060070457129529e-09
141.0,0.0014488201385123415,1.6608630453397055e-09
141.0,0.00149045532580539,1.7178185308949724e-09
141.0,0.0015332869962055183,1.7769624222761765e-09
141.0,0.0015773495334135959,1.8383876542327328e-09
141.0,0.0016226783092254176,1.9021913606300704e-09
141.0,0.0016693097119268878,1.968475066867049e-09
141.0,0.0017172811755052073,2.0373448907911358e-09
141.0,0.001766631209699515,2.1089117524718953e-09
141.0,0.0018173994309150965,2.1832915932106495e-09
141.0,0.0018696265940259889,2.2606056041827185e-09
141.0,0.0019233546250915048,2.340980465128431e-09
141.0,0.0019786266550129434,2.424548593530304e-09
141.0,0.0020354870541575,2.511448404736467e-09
141.0,0.002093981467977177,2.601824583514728e-09
141.0,0.0021541568536512902,2.695828367547652e-09
141.0,0.0022160615177819728,2.793617843406846e-09
141.0,0.0022797451551729527,2.8953582555744252e-09
141.0,0.0023452588887227276,3.0012223291114653e-09
141.0,0.0024126553104641593,3.1113906066072554e-09
141.0,0.0024819885237834377,3.2260518000795415e-09
141.0,0.0025533141868523063,3.345403158534741e-09
141.0,0.0026266895573084023,3.4696508519385476e-09
141.0,0.0027021735382196034,3.5990103723915514e-09
141.0,0.002779826725369261,3.733706953351574e-09
141.0,0.0028597114559002794,3.87397600779467e-09
141.0,0.0029418918583570958,4.020063586260197e-09
141.0,0.0030264339041657365,4.172226855782398e-09
141.0,0.0031134054605932706,4.330734600771517e-09
141.0,0.0032028763452291685,4.4958677469721494e-09
141.0,0.0032949183820323137,4.6679199096952674e-09
141.0,0.003389605458988661,4.847197967593665e-09
141.0,0.0034870135874258057,5.034022663328501e-09
141.0,0.003587220963032106,5.228729232557935e-09
141.0,0.0036903080286293227,5.43166806276737e-09
141.0,0.003796357538749183,5.643205383555523e-09
141.0,0.0039054546260656924,5.86372399009148e-09
141.0,0.004017686869736539,6.093624001565889e-09
141.0,0.004133144365708446,6.3333236565748485e-09
141.0,0.004251919799042896,6.583260147498709e-09
141.0,0.004374108518320326,6.843890496070519e-09
141.0,0.004499808612182484,7.1156924724711375e-09
141.0,0.004629120988074402,7.399165560440709e-09
141.0,0.004762149453249216,7.694831971061018e-09
141.0,0.004899000798100836,8.00323770804011e-09
141.0,0.005039784881891364,8.324953687522072e-09
141.0,0.005184614720942109,8.660576915651375e-09
141.0,0.005333606579358965,9.01073172734495e-09
141.0,0.005486880062364981,9.376071089967302e-09
141.0,0.005644558212315071,9.757277975867094e-09
141.0,0.005806767607469921,1.0155066808019528e-08
141.0,0.005973638463608395,1.0570184983329827e-08
141.0,0.006145304738560007,1.10034144784924e-08
141.0,0.0063219042397413775,1.1455573543670324e-08
141.0,0.006503578734782991,1.192751848966485e-08
141.0,0.006690474065335076,1.2420145574687464e-08
141.0,0.006882740264143949,1.2934392997333393e-08
141.0,0.007080531675492831,1.3471243002888947e-08
141.0,0.007284007079103805,1.4031724110692333e-08
141.0,0.007493329817600371,1.4616913470914363e-08
141.0,0.007708667927632942,1.5227939359839243e-08
141.0,0.007930194274772536,1.5865983823514163e-08
141.0,0.008158086692280927,1.653228548051069e-08
141.0,0.00839252812386871,1.7228142495507752e-08
141.0,0.008633706770555829,1.795491573648373e-08
141.0,0.008881816241752476,1.871403212950152e-08
141.0,0.009137055710681664,1.950698822640512e-08
141.0,0.009399630074268209,2.0335354002239036e-08
141.0,0.009669750117622503,2.1200776900869435e-08
141.0,0.009947632683251103,2.210498614915887e-08
141.0,0.010233500845129972,2.304979736215007e-08
141.0,0.010527584087780128,2.403711746408394e-08
141.0,0.010830118490489433,2.5068949952750952e-08
141.0,0.011141346916828427,2.6147400537703206e-08
141.0,0.011461519209612324,2.7274683186282516e-08
141.0,0.011790892391465715,2.8453126615324455e-08
141.0,0.012129730871150941,2.9685181270845166e-08
141.0,0.012478306655825777,3.0973426843094183e-08
141.0,0.012836899569400862,3.232058037018545e-08
141.0,0.013205797477172113,3.372950499020542e-08
141.0,0.013585296516908468,3.52032194094096e-08
141.0,0.013975701336580479,3.674490816303412e-08
141.0,0.014377325338920562,3.835793275558869e-08
141.0,0.01479049093301128,4.004584377952789e-08
141.0,0.015215529793103581,4.1812394125243434e-08
141.0,0.01565278312487278,4.366155341178693e-08
141.0,0.016102601939325986,4.559752378709238e-08
141.0,0.016565347334580947,4.762475726933701e-08
141.0,0.017041390785742433,4.9747974828194215e-08
141.0,0.017531114443108876,5.197218743702943e-08
141.0,0.01803491143894867,5.430271936571379e-08
141.0,0.0185531862030924,5.674523403017914e-08
141.0,0.019086354787594358,5.930576277092352e-08
141.0,0.01963484520072392,6.199073700081633e-08
141.0,0.02019909775055497,6.480702424572622e-08
141.0,0.020779565398429112,6.776196870370261e-08
141.0,0.021376714122576537,7.086343707473242e-08
141.0,0.021991023292186315,7.411987057024554e-08
141.0,0.022622986052226436,7.75403442084053e-08
141.0,0.02327310971932264,8.113463474974166e-08
141.0,0.02394191618901364,8.491329894382341e-08
141.0,0.02462994235470982,8.88877641633466e-08
141.0,0.02533774053869165,4.707219704022907e-06
141.0,0.026065878935493832,4.900677383304356e-06
141.0,0.026814942068031155,5.004468341563429e-06
141.0,0.02758553125683212,5.07951090261145e-06
141.0,0.028378265102757105,5.139186453801319e-06
141.0,0.029193779983588537,5.188947995729296e-06
141.0,0.030032730564891766,5.2316645034323814e-06
141.0,0.030895790325556664,5.269072060021555e-06
141.0,0.03178365209844184,5.30229606020344e-06
141.0,0.032697028626555616,5.3321243845861355e-06
141.0,0.03363665313522005,5.359135781745054e-06
141.0,0.03460327992067749,5.383773070764161e-06
141.0,0.03559768495561201,5.406385211457031e-06
141.0,0.03662066651207195,5.427253437528454e-06
141.0,0.03767304580229355,5.446608662689505e-06
141.0,0.03875566763794021,5.4646439135253354e-06
141.0,0.03986940110828639,5.481522895973878e-06
141.0,0.041015140277890744,5.497385751460104e-06
141.0,0.04219380490431848,5.512353332219197e-06
141.0,0.04340634117648922,5.526530598568118e-06
141.0,0.04465372247424284,5.540009304186814e-06
141.0,0.04593695014973327,5.552870111282741e-06
141.0,0.047257054331277464,5.565184280297319e-06
141.0,0.048615094750304774,5.577015045257773e-06
141.0,0.050012161592070656,5.588418751541923e-06
141.0,0.05144937637081756,5.599445808889315e-06
141.0,0.05292789283008563,5.610141496906427e-06
141.0,0.054448897868895854,5.620546650272435e-06
141.0,0.056013612494549336,5.630698244370465e-06
141.0,0.05762329280280725,5.640629897845941e-06
141.0,0.05927923098623872,5.650372305577037e-06
141.0,0.06098275637154582,5.659953613223396e-06
141.0,0.06273523648669853,5.6693997425425e-06
141.0,0.06453807815873616,5.678734675066424e-06
141.0,0.06639272864311684,5.687980700360022e-06
141.0,0.06830067678552124,5.697158634015117e-06
141.0,0.07026345421704362,5.706288009677849e-06
141.0,0.07228263658372927,5.715387248701018e-06
141.0,0.07435984481144557,5.724473810477485e-06
141.0,0.07649674640710225,5.733564326064848e-06
141.0,0.07869505679726489,5.742674717315779e-06
141.0,0.08095654070523675,5.751820303444416e-06
141.0,0.08328301356771424,5.761015896672089e-06
141.0,0.08567634299215317,5.770275888384419e-06
141.0,0.08813845025601585,5.779614327029535e-06
141.0,0.09067131184910243,5.789044988825622e-06
141.0,0.09327696106020472,5.798581442202667e-06
141.0,0.09595748960935624,5.8082371067777485e-06
141.0,0.09871504932698869,5.818025307559989e-06
141.0,0.10155185388134275,5.8279593249872865e-06
141.0,0.10447018055552017,5.838052441316474e-06
141.0,0.10747237207560353,5.8483179838219e-06
141.0,0.110560838491311,5.858769365193065e-06
141.0,0.11373805911069639,5.869420121473789e-06
141.0,0.11700658449044718,5.880283947834703e-06
141.0,0.12036903848337818,5.8913747324320904e-06
141.0,0.12382812034476473,5.902706588572193e-06
141.0,0.12738660689920636,5.914293885362528e-06
141.0,0.13104735476976007,5.926151277010008e-06
141.0,0.13481330267113317,5.938293730895188e-06
141.0,0.13868747376877583,5.950736554530871e-06
141.0,0.14267297810576812,5.963495421494174e-06
141.0,0.14677301509944912,5.976586396397823e-06
141.0,0.15099087610979217,5.990025958954832e-06
141.0,0.15532994708158837,6.003831027171029e-06
141.0,0.15979371126255965,6.018018979686553e-06
141.0,0.1643857519995826,6.032607677274791e-06
141.0,0.16910975561526886,6.047615483495243e-06
141.0,0.1739695143672097,6.06306128448204e-06
141.0,0.17896892949226234,6.078964507846706e-06
141.0,0.1841120143383205,6.095345140656438e-06
141.0,0.18940289758608336,6.112223746445668e-06
141.0,0.1948458265634096,6.12962148120995e-06
141.0,0.20044517065491724,6.14756010832483e-06
141.0,0.206205424809566,6.166062012324183e-06
141.0,0.21213121314903816,6.185150211474318e-06
141.0,0.21822729267981472,6.204848369068388e-06
141.0,0.22449855711192612,6.225180803370711e-06
141.0,0.23095004078744416,6.246172496135285e-06
141.0,0.23758692272186827,6.267849099625487e-06
141.0,0.24441453076164965,6.290236942062703e-06
141.0,0.2514383458611918,6.313363031435026e-06
