height_m,wet_radius_micron,concentration_m3
138.0,3849.9696472007686,5.942904264913629e-09
138.0,3960.6074020696014,6.178304112390088e-09
138.0,4074.424587927276,6.423763153499241e-09
138.0,4191.512573054222,6.6797266029319895e-09
138.0,4311.965351409081,6.946659510167082e-09
138.0,4435.879618083617,7.22504765228311e-09
138.0,4563.354846926009,7.515398469165249e-09
138.0,4694.493370394832,7.81824204332152e-09
138.0,4829.400461707808,8.134132126651003e-09
138.0,4968.1844193513025,8.463647216642565e-09
138.0,5110.956654018397,8.807391684628077e-09
138.0,5257.831778045323,9.16599695886963e-09
138.0,5408.927697418063,9.540122765427052e-09
138.0,5564.365706422964,9.930458429930807e-09
138.0,5724.270585017361,1.033772424357711e-08
138.0,5888.770698998387,1.0762672896868453e-08
138.0,6057.998103050325,1.1206090984844692e-08
138.0,6232.0886467533,1.1668800587788602e-08
138.0,6411.182083638353,1.2151660931647966e-08
138.0,6595.422183376479,1.265557013269401e-08
138.0,6784.956847191664,1.318146703123698e-08
138.0,6979.938226590587,1.373033311954475e-08
138.0,7180.522845504302,1.4303194569462833e-08
138.0,7386.871725939914,1.4901124365615661e-08
138.0,7599.150517243181,1.5525244550484343e-08
138.0,7817.529629075764,1.6176728588106115e-08
138.0,8042.18436821387,1.6856803853631566e-08
138.0,8273.295079278132,1.756675425650925e-08
138.0,8511.047289507687,1.8307923005650818e-08
138.0,8755.631857694669,1.908171552556593e-08
138.0,9007.245127398679,1.988960253315201e-08
138.0,9266.089084564212,2.073312328558647e-08
138.0,9532.371519667606,2.1613889010605476e-08
138.0,9806.306194523659,2.253358653137029e-08
138.0,10088.113013885795,2.3493982099134e-08
138.0,10378.018201977571,2.4496925448031556e-08
138.0,10676.254484097224,2.5544354087544793e-08
138.0,10983.061273441039,2.66382978495514e-08
138.0,11298.684863295532,2.7780883708364328e-08
138.0,11623.378624752686,2.897434089383664e-08
138.0,11957.403210107024,3.022100631945361e-08
138.0,12301.02676209775,3.152333034939116e-08
138.0,12654.525129163952,3.2883882930812474e-08
138.0,13018.18208688565,3.430536012023983e-08
138.0,13392.289565788473,3.5790591035698877e-08
138.0,13777.147885694822,3.734254526955707e-08
138.0,14173.06599680965,3.896434080058114e-08
138.0,14580.361727734418,4.065925244781832e-08
138.0,14999.36204060828,4.2430720913493185e-08
138.0,15430.403293581347,4.4282362467313234e-08
138.0,15873.831510830732,4.6217979330474954e-08
138.0,16330.002660336122,4.8241570824359415e-08
138.0,16799.282939637873,5.0357345356562833e-08
138.0,17282.04906980702,5.256973332562436e-08
138.0,17778.688597863213,5.488340103585285e-08
138.0,18289.60020788326,5.730326572514414e-08
138.0,18815.194041050232,5.983451182197105e-08
138.0,19355.89202489974,6.248260856307308e-08
138.0,19912.12821202799,6.525332912120033e-08
138.0,20484.34912853337,6.815277141300276e-08
138.0,21073.01413247127,7.118738078140097e-08
138.0,21678.595782609984,7.436397477521498e-08
138.0,22301.580217783587,7.768977028229348e-08
138.0,22942.46754714649,8.11724133119605e-08
138.0,23601.772251642768,8.482001176958796e-08
138.0,24280.02359701269,8.864117162209819e-08
138.0,24977.76605866791,9.264503692036572e-08
138.0,25695.559758776486,9.684133422524416e-08
138.0,26433.980915908454,1.0124042208178999e-07
138.0,27193.62230760308,1.0585334630523875e-07
138.0,27975.09374622902,1.1069190198798767e-07
138.0,28779.022568519413,1.1576870331621718e-07
138.0,29606.054139174914,1.2109726250715964e-07
138.0,30456.852368938886,1.2669207945562223e-07
138.0,31332.100247560702,1.3256874402737846e-07
138.0,32232.500392075017,1.3874405337947465e-07
138.0,33158.77561083701,1.4523614725291252e-07
138.0,34111.66948376658,1.5206466491259624e-07
138.0,35091.946959267094,1.5925092835956703e-07
138.0,36100.39496829811,1.6681815769115535e-07
138.0,37137.82305609474,1.7479172615037062e-07
138.0,38205.064032041075,1.8319946465141896e-07
138.0,39302.97463821905,1.920720286379882e-07
138.0,40432.43623716979,2.014433443903003e-07
138.0,41594.355519419245,2.1135115790530456e-07
138.0,42789.66523133621,2.2183771810787922e-07
138.0,44019.32492390705,2.3295063881259856e-07
138.0,45284.32172302823,2.3229579151597554e-06
138.0,46585.671121934916,2.547585352079916e-06
138.0,47924.41779640185,2.6771701937066103e-06
138.0,49301.63644337092,2.7699874867345998e-06
138.0,50718.43264367862,2.843105848037419e-06
138.0,52175.943749575934,2.9039309996672766e-06
138.0,53675.339797753266,2.9563660966703165e-06
138.0,55217.824448603154,3.0027290922538347e-06
138.0,56804.63595247478,3.044513444312041e-06
138.0,58437.04814369626,3.0827403896681726e-06
138.0,60116.37146316221,3.1181407912101032e-06
138.0,61843.95401030797,3.1512569258919525e-06
138.0,63621.18262531452,3.182503160066984e-06
138.0,65449.484002413075,3.212203988572633e-06
138.0,67330.32583518319,3.2406188907416926e-06
138.0,69265.21799476368,3.2679591445827277e-06
138.0,71255.71374192179,3.294399540792076e-06
138.0,73303.41097395438,3.3200867529356423e-06
138.0,75409.95350742144,3.3451454512312868e-06
138.0,77577.0323977421,3.369682855335912e-06
138.0,79806.38729671211,3.3937921828368404e-06
138.0,82099.80784903273,3.4175553013042056e-06
138.0,84459.13512897215,3.4410447956176134e-06
138.0,86886.26311831274,3.464325599233814e-06
138.0,89383.1402267705,3.487456295726456e-06
138.0,91951.77085610703,3.5104901675715555e-06
138.0,94594.21700919032,3.533476049019754e-06
138.0,97312.5999452951,3.556459025424126e-06
138.0,100109.10188297252,3.5794810110052423e-06
138.0,102985.96775185551,3.6025812295174215e-06
138.0,105945.5069948061,3.625796616625386e-06
138.0,108990.09542185199,3.6491621587616722e-06
138.0,112122.17711740013,3.6727111798920502e-06
138.0,115344.26640225828,3.6964755854544505e-06
138.0,118658.94985204001,3.7204860706723395e-06
138.0,122068.8883735731,3.744772299169563e-06
138.0,125576.81934097844,3.7693630566193976e-06
138.0,129185.55879313398,3.7942863833079677e-06
138.0,132898.00369428794,3.819569688782915e-06
138.0,136717.1342596358,3.845239851221022e-06
138.0,140646.01634772823,3.8713233036871055e-06
138.0,144687.8039216307,3.897846109093871e-06
138.0,148845.74158080938,3.924834025406293e-06
138.0,153123.16716577747,3.952312562370627e-06
138.0,157523.51443759148,3.980307030866771e-06
138.0,162050.31583434917,4.008842585830631e-06
138.0,166707.2053069021,4.037944263541481e-06
138.0,171497.92123605844,4.067637013983878e-06
138.0,176426.3094336187,4.097945728894442e-06
138.0,181496.32622965277,4.128895266023144e-06
138.0,186712.04164849766,4.1605104700831095e-06
138.0,192077.64267602406,4.192816190811798e-06
138.0,197597.43662079566,4.225837298517607e-06
138.0,203275.8545718193,4.259598697443857e-06
138.0,209117.45495566164,4.29412533726315e-06
138.0,215126.92719578705,4.329442222973337e-06
138.0,221309.09547705596,4.365574423443884e-06
138.0,227668.92261840406,4.402547078851238e-06
138.0,234211.51405681195,4.440385407206457e-06
138.0,240942.12194576403,4.479114710169543e-06
138.0,247866.1493714851,4.518760378329945e-06
138.0,254989.15469034077,4.55934789611446e-06
138.0,262316.85599088285,4.600902846466054e-06
138.0,269855.13568412233,4.643450915439387e-06
138.0,277610.04522571387,4.6870178968231355e-06
138.0,285587.8099738437,4.7316296969079675e-06
138.0,293794.83418671926,4.77731233949891e-06
138.0,302237.70616367453,4.824091971256934e-06
138.0,310923.20353401557,4.871994867449133e-06
138.0,319858.29869785404,4.921047438176268e-06
138.0,329050.1644232955,4.971276235132512e-06
138.0,338506.17960447574,5.0227079589484826e-06
138.0,348233.93518506706,5.075369467152895e-06
138.0,358241.24025201146,5.12928778278814e-06
138.0,368536.1283043695,5.184490103699079e-06
138.0,379126.8637023207,5.241003812511087e-06
138.0,390021.9483014903,5.298856487307428e-06
138.0,401230.1282779271,5.358075913005067e-06
138.0,412760.40114921564,5.418690093430111e-06
138.0,424622.02299735433,5.480727264077536e-06
138.0,436824.51589920005,5.544215905550454e-06
138.0,449377.6755704435,5.609184757653766e-06
138.0,462291.5792292521,5.6756628341290745e-06
138.0,475576.59368589305,5.7436794380036625e-06
138.0,489243.38366483,5.813264177531081e-06
138.0,503302.92036597367,5.88444698269658e-06
138.0,517766.49027196097,5.95725812225888e-06
138.0,532645.7042085319,6.031728221303465e-06
138.0,547952.5066652752,6.107888279276459e-06
138.0,563699.1853842291,6.185769688473741e-06
138.0,579898.3812240314,6.265404252957301e-06
138.0,596563.0983075403,6.346824207873829e-06
138.0,613706.7144610675,6.430062239150685e-06
138.0,631342.9919536107,6.515151503546074e-06
138.0,649486.0885446984,6.602125649033237e-06
138.0,668150.5688497239,6.691018835499197e-06
138.0,687351.4160318865,6.781865755741635e-06
138.0,707104.043830127,6.8747016567524715e-06
138.0,727424.3089327151,6.969562361278616e-06
138.0,748328.5237064194,7.066484289658952e-06
138.0,769833.4692914794,7.165504481943156e-06
138.0,791956.4090728932,7.266660620309919e-06
138.0,814715.1025388314,7.369991051818741e-06
138.0,838127.8195373056,7.475534811546581e-06
139.0,2983.4372143340365,4.212219746727187e-09
139.0,3069.1731617397604,4.374237345833748e-09
139.0,3157.3729292796043,4.543070608697866e-09
139.0,3248.107320506067,4.7190203492179626e-09
139.0,3341.449173674988,4.902400775126472e-09
139.0,3437.4734202174286,5.0935400812024585e-09
139.0,3536.257144891897,5.292781069542974e-09
139.0,3637.8796476651773,5.500481798251629e-09
139.0,3742.422507371443,5.717016259977048e-09
139.0,3849.9696472007686,5.942775091812721e-09
139.0,3960.6074020696014,6.1781663181528235e-09
139.0,4074.424587927276,6.423616128186662e-09
139.0,4191.512573054222,6.67956968980794e-09
139.0,4311.965351409081,6.9464920018140926e-09
139.0,4435.879618083617,7.224868786376149e-09
139.0,4563.354846926009,7.51520742387199e-09
139.0,4694.493370394832,7.818037932294726e-09
139.0,4829.400461707808,8.13391399357541e-09
139.0,4968.1844193513025,8.463414029295014e-09
139.0,5110.956654018397,8.807142328405645e-09
139.0,5257.831778045323,9.165730229736236e-09
139.0,5408.927697418063,9.539837362224067e-09
139.0,5564.365706422964,9.930152945992006e-09
139.0,5724.270585017361,1.0337397157582419e-08
139.0,5888.770698998387,1.0762322562864477e-08
139.0,6057.998103050325,1.1205715621352885e-08
139.0,6232.0886467533,1.166839826591407e-08
139.0,6411.182083638353,1.2151229562093255e-08
139.0,6595.422183376479,1.2655107451572532e-08
139.0,6784.956847191664,1.3180970584570059e-08
139.0,6979.938226590587,1.3729800246314701e-08
139.0,7180.522845504302,1.4302622383080976e-08
139.0,7386.871725939914,1.49005097336502e-08
139.0,7599.150517243181,1.5524584072476518e-08
139.0,7817.529629075764,1.6176018571285452e-08
139.0,8042.18436821387,1.6856040286320706e-08
139.0,8273.295079278132,1.7565932778987573e-08
139.0,8511.047289507687,1.8307038878220414e-08
139.0,8755.631857694669,1.908076359353655e-08
139.0,9007.245127398679,1.9888577188430914e-08
139.0,9266.089084564212,2.0732018424524773e-08
139.0,9532.371519667606,2.161269798771397e-08
139.0,9806.306194523659,2.2532302108475417e-08
139.0,10088.113013885795,2.3492596389495542e-08
139.0,10378.018201977571,2.449542985489058e-08
139.0,10676.254484097224,2.5542739236509392e-08
139.0,10983.061273441039,2.6636553514158715e-08
139.0,11298.684863295532,2.7778998728081208e-08
139.0,11623.378624752686,2.8972303083674597e-08
139.0,11957.403210107024,3.021880237027441e-08
139.0,12301.02676209775,3.1520945717869397e-08
139.0,12654.525129163952,3.2881301717895166e-08
139.0,13018.18208688565,3.430256493679936e-08
139.0,13392.289565788473,3.578756285391514e-08
139.0,13777.147885694822,3.733926325837606e-08
139.0,14173.06599680965,3.896078214338912e-08
139.0,14580.361727734418,4.0655392140225327e-08
139.0,14999.36204060828,4.242653153884634e-08
139.0,15430.403293581347,4.427781394723718e-08
139.0,15873.831510830732,4.6213038647374084e-08
139.0,16330.002660336122,4.823620171239278e-08
139.0,16799.282939637873,5.0351507957109986e-08
139.0,17282.04906980702,5.2563383802700916e-08
139.0,17778.688597863213,5.487649114626571e-08
139.0,18289.60020788326,5.729574233741895e-08
139.0,18815.194041050232,5.98263163771771e-08
139.0,19355.89202489974,6.247367646962516e-08
139.0,19912.12821202799,6.524358907447933e-08
139.0,20484.34912853337,6.814214462916901e-08
139.0,21073.01413247127,7.117578013305702e-08
139.0,21678.595782609984,7.435130381451472e-08
139.0,22301.580217783587,7.767592213464715e-08
139.0,22942.46754714649,8.115726942054879e-08
139.0,23601.772251642768,8.48034404673839e-08
139.0,24280.02359701269,8.86230265038257e-08
139.0,24977.76605866791,9.26251549816657e-08
139.0,25695.559758776486,9.681953373002162e-08
139.0,26433.980915908454,1.0121650011099168e-07
139.0,27193.62230760308,1.0582707593081301e-07
139.0,27975.09374622902,1.1066302900397179e-07
139.0,28779.022568519413,1.1573694244421306e-07
139.0,29606.054139174914,1.2106229297499056e-07
139.0,30456.852368938886,1.2665353982463905e-07
139.0,31332.100247560702,1.3252622611414227e-07
139.0,32232.500392075017,1.3869709507940946e-07
139.0,33158.77561083701,1.4518422402402713e-07
139.0,34111.66948376658,1.5200717961285124e-07
139.0,35091.946959267094,1.591871990459904e-07
139.0,36100.39496829811,1.6674740287501747e-07
139.0,37137.82305609474,1.7471304684875003e-07
139.0,38205.064032041075,1.8311182236495867e-07
139.0,39302.97463821905,1.9197421809242232e-07
139.0,40432.43623716979,2.0133395946730554e-07
139.0,41594.355519419245,2.1122854859760143e-07
139.0,42789.66523133621,2.216999354697087e-07
139.0,44019.32492390705,2.3279536358698481e-07
139.0,45284.32172302823,2.3388888449254453e-06
139.0,46585.671121934916,2.563431004972136e-06
139.0,47924.41779640185,2.6928957272628465e-06
139.0,49301.63644337092,2.7856053364545974e-06
139.0,50718.43264367862,2.858629255573149e-06
139.0,52175.943749575934,2.9193707881003144e-06
139.0,53675.339797753266,2.971730889316473e-06
139.0,55217.824448603154,3.0180258176291686e-06
139.0,56804.63595247478,3.0597477513241356e-06
139.0,58437.04814369626,3.097916952745046e-06
139.0,60116.37146316221,3.1332635312573596e-06
139.0,61843.95401030797,3.1663291718041995e-06
139.0,63621.18262531452,3.197527768717465e-06
139.0,65449.484002413075,3.227183435546394e-06
139.0,67330.32583518319,3.2555553401422062e-06
139.0,69265.21799476368,3.2828545036195226e-06
139.0,71255.71374192179,3.3092555031171593e-06
139.0,73303.41097395438,3.334904833532332e-06
139.0,75409.95350742144,3.3599270148699077e-06
139.0,77577.0323977421,3.384429140066029e-06
139.0,79806.38729671211,3.408504319605014e-06
139.0,82099.80784903273,3.432234330514624e-06
139.0,84459.13512897215,3.4556916812574243e-06
139.0,86886.26311831274,3.4789412410415447e-06
139.0,89383.1402267705,3.5020415397751547e-06
139.0,91951.77085610703,3.525045815558617e-06
139.0,94594.21700919032,3.548002866494401e-06
139.0,97312.5999452951,3.5709577491367176e-06
139.0,100109.10188297252,3.593952355526364e-06
139.0,102985.96775185551,3.6170258932460813e-06
139.0,105945.5069948061,3.640215287283238e-06
139.0,108990.09542185199,3.6635555184519626e-06
139.0,112122.17711740013,3.687079909787673e-06
139.0,115344.26640225828,3.7108203701674835e-06
139.0,118658.94985204001,3.7348076023479714e-06
139.0,122068.8883735731,3.7590712813392054e-06
139.0,125576.81934097844,3.7836402078412904e-06
139.0,129185.55879313398,3.80854244061799e-06
139.0,132898.00369428794,3.833805410973742e-06
139.0,136717.1342596358,3.859456021963865e-06
139.0,140646.01634772823,3.8855207345069335e-06
139.0,144687.8039216307,3.9120256422063665e-06
139.0,148845.74158080938,3.938996536422297e-06
139.0,153123.16716577747,3.966458962871962e-06
139.0,157523.51443759148,3.994438270855635e-06
139.0,162050.31583434917,4.022959656053414e-06
139.0,166707.2053069021,4.052048197686751e-06
139.0,171497.92123605844,4.081728890753357e-06
139.0,176426.3094336187,4.112026673945233e-06
139.0,181496.32622965277,4.142966453778813e-06
139.0,186712.04164849766,4.1745731254111e-06
139.0,192077.64267602406,4.20687159056439e-06
139.0,197597.43662079566,4.239886772933647e-06
139.0,203275.8545718193,4.27364363140866e-06
139.0,209117.45495566164,4.308167171424171e-06
139.0,215126.92719578705,4.343482454709589e-06
139.0,221309.09547705596,4.379614607687554e-06
139.0,227668.92261840406,4.416588828760412e-06
139.0,234211.51405681195,4.45443039468861e-06
139.0,240942.12194576403,4.493164666255924e-06
139.0,247866.1493714851,4.532817093401872e-06
139.0,254989.15469034077,4.573413219983114e-06
139.0,262316.85599088285,4.614978688308233e-06
139.0,269855.13568412233,4.657539243592346e-06
139.0,277610.04522571387,4.7011207384423945e-06
139.0,285587.8099738437,4.745749137492698e-06
139.0,293794.83418671926,4.791450522290176e-06
139.0,302237.70616367453,4.838251096514679e-06
139.0,310923.20353401557,4.886177191614411e-06
139.0,319858.29869785404,4.9352552729257405e-06
139.0,329050.1644232955,4.985511946332616e-06
139.0,338506.17960447574,5.036973965517093e-06
139.0,348233.93518506706,5.0896682398366655e-06
139.0,358241.24025201146,5.143621842863746e-06
139.0,368536.1283043695,5.198862021606907e-06
139.0,379126.8637023207,5.255416206429851e-06
139.0,390021.9483014903,5.313312021678212e-06
139.0,401230.1282779271,5.372577297013193e-06
139.0,412760.40114921564,5.433240079453025e-06
139.0,424622.02299735433,5.495328646106738e-06
