height_m,radius_micron,concentration_m3
151.0,0.2175199000814979,6.605902430743824e-06
151.0,0.22413480159977617,6.6346796090703285e-06
151.0,0.23095086596375325,6.664494877235691e-06
151.0,0.2379742106477979,6.69538680756224e-06
151.0,0.24521113916208737,6.727394816325928e-06
151.0,0.25266814671006016,6.7605591450158146e-06
151.0,0.26035192601791524,6.794920838800309e-06
151.0,0.26826937334138923,6.830521722306761e-06
151.0,0.27642759465520295,6.867404372853237e-06
151.0,0.28483391203073327,6.905612091305743e-06
151.0,0.29349587020763246,6.94518887077205e-06
151.0,0.30242124336529513,6.98617936337502e-06
151.0,0.31161804210024846,7.028628845381493e-06
151.0,0.3210945206157292,7.072583180995975e-06
151.0,0.3308591841298996,7.118088785153877e-06
151.0,0.3409207965093517,7.165192585675078e-06
151.0,0.3512883881347496,7.213941985160141e-06
151.0,0.361971264005672,7.264384823025376e-06
151.0,0.37297901209192574,7.316569338084544e-06
151.0,0.384321511938829,7.370544132091927e-06
151.0,0.3960089435341849,7.426358134656936e-06
151.0,0.4080517964449051,7.484060569938057e-06
151.0,0.4204608792314835,7.543700925507352e-06
151.0,0.43324732914876873,7.605328923761378e-06
151.0,0.44642262214174283,7.668994496227702e-06
151.0,0.45999858314527753,7.734747761089467e-06
151.0,0.473987396697111,7.802639004213298e-06
151.0,0.4884016178735723,7.87271866393292e-06
151.0,0.503254183557866,7.945037319795706e-06
151.0,0.5185584240510326,8.01964568543927e-06
151.0,0.5343280750360042,8.09659460572212e-06
151.0,0.5505772899054948,8.175935058186367e-06
151.0,0.5673206524647862,8.257718158892014e-06
151.0,0.5845731900208162,8.341995172622664e-06
151.0,0.6023503868693099,8.428817527429782e-06
151.0,0.6206681981920643,8.518236833459001e-06
151.0,0.6395430643768568,8.610304905983427e-06
151.0,0.6589919257728292,8.70507379256855e-06
151.0,0.6790322378945917,8.802595804298677e-06
151.0,0.6996819870886924,8.902923551020677e-06
151.0,0.7209597066765133,9.006109980597705e-06
151.0,0.7428844935880791,9.112208422213125e-06
151.0,0.7654760255017107,9.22127263382864e-06
151.0,0.7887545785049059,9.333356853965679e-06
151.0,0.812741045292295,9.448515858047229e-06
151.0,0.8374569539170081,9.566805019604964e-06
151.0,0.8629244871122824,9.688280376711498e-06
151.0,0.8891665022006484,9.812998704043545e-06
151.0,0.9162065516085671,9.941017591007632e-06
151.0,0.9440689040049284,1.0072395526370371e-05
151.0,0.9727785660823829,1.0207191989824108e-05
151.0,1.0023613050010562,1.034546755089032e-05
151.0,1.0328436715147895,1.0487283975522455e-05
151.0,1.0642530238006607,1.0632704340712242e-05
151.0,1.0966175520131762,1.0781793157345685e-05
151.0,1.129966303585169,1.093461650149221e-05
151.0,1.1643292092981097,1.1091242154251775e-05
151.0,1.1997371101452328,1.125173975023363e-05
151.0,1.2362217850115826,1.1416180934701184e-05
151.0,1.2738159791958292,1.1584639529390387e-05
151.0,1.312553433799443,1.1757191706997324e-05
151.0,1.3524689160096144,1.193391617433218e-05
151.0,1.3935982503030937,1.2114894364158063e-05
151.0,1.435978350598956,1.2300210635756285e-05
151.0,1.4796472533891505,1.248995248430749e-05
151.0,1.5246441518765668,1.2684210759220852e-05
151.0,1.5710094311512615,1.2883079891602782e-05
151.0,1.6187847044364108,1.3086658131111074e-05
151.0,1.668012850436524,1.3295047792500654e-05
151.0,1.7187380518214372,1.3508355512223176e-05
151.0,1.7710058348806264,1.3726692515495138e-05
151.0,1.8248631103834299,1.3950174894296006e-05
151.0,1.8803582156818535,1.4178923896797556e-05
151.0,1.937540958093746,1.44130662287556e-05
151.0,1.996462659605279,1.4652734367415776e-05
151.0,2.0571762029328586,1.4898066888494776e-05
151.0,2.119736078985799,1.5149208806794941e-05
151.0,2.184198435772368,1.540631193099537e-05
151.0,2.2506211287930906,1.5669535233135097e-05
151.0,2.3190637729665413,1.59390452332589e-05
151.0,2.3895877961342284,1.621501639964298e-05
151.0,2.462256494192591,1.6497631564943855e-05
151.0,2.537135087901592,1.6787082358528838e-05
151.0,2.6142907814208933,1.7083569655143985e-05
151.0,2.693792822626147,1.7387304039959348e-05
151.0,2.775712565259536,1.769850628989913e-05
151.0,2.860123532970352,1.8017407871015232e-05
151.0,2.947101485303083,1.834425145150389e-05
151.0,3.036724485692231,1.8679291429788324e-05
151.0,3.1290729715248933,1.9022794476899855e-05
151.0,3.2242298263339855,1.9375040092198e-05
151.0,3.3222804541869024,1.973632117125387e-05
151.0,3.4233128563363753,2.0106944584514617e-05
151.0,3.527417710202328,2.048723176514612e-05
151.0,3.634688450755614,2.087751930423588e-05
151.0,3.745221354376678,2.127815955132825e-05
151.0,3.85911562526441,2.16895212180619e-05
151.0,3.9764734844727316,2.2111989982493988e-05
151.0,4.097400261654849,2.2545969091534306e-05
151.0,4.222004489597487,2.2991879958772583e-05
151.0,4.350398001629959,2.3450162754883885e-05
151.0,4.482696031995522,2.392127698773624e-05
151.0,4.6190173192750645,2.4405702069310224e-05
151.0,4.759484212955959,2.4903937866583022e-05
151.0,4.904222783241748,2.541650523363183e-05
151.0,5.053362934201203,2.5943946522371995e-05
151.0,5.2070385203583065,2.6486826069580893e-05
151.0,5.365387466827785,2.704573065816095e-05
151.0,5.5285518931040585,2.7621269950963756e-05
151.0,5.696678240614665,2.8214076895936292e-05
151.0,5.869917404152652,2.882480810185726e-05
151.0,6.0484248673059025,2.9454144184485507e-05
151.0,6.232360842004967,3.0102790083555394e-05
151.0,6.421890412314584,3.077147535169881e-05
151.0,6.617183682597991,3.146095441704655e-05
151.0,6.818415930187031,3.217200682194176e-05
151.0,7.0257677626949935,3.2905437440879686e-05
151.0,7.239425280113442,3.366207668143709e-05
151.0,7.459580241838515,3.444278067257949e-05
151.0,7.686430238776579,3.524843144528774e-05
151.0,7.920178870683698,3.6079937110942445e-05
151.0,8.161035928898102,3.693823204331153e-05
151.0,8.409217584629667,3.7824277070295115e-05
151.0,8.664946582975372,3.8739059681791704e-05
151.0,8.928452442834857,3.9683594260150894e-05
151.0,9.199971662905549,4.0658922339657655e-05
151.0,9.479747933942217,4.1666112901377047e-05
151.0,9.768032357471448,4.270626270945397e-05
151.0,10.065083671157323,4.378049669464227e-05
151.0,10.371168481020652,4.488996839041905e-05
151.0,10.686561500720085,4.603586042656049e-05
151.0,11.011545798109898,4.721938508450675e-05
151.0,11.346413049295725,4.844178491826309e-05
151.0,11.69146380041632,4.970433344396954e-05
151.0,12.047007737386197,5.100833590066185e-05
151.0,12.413363963841292,5.235513008411527e-05
151.0,12.790861287537137,5.374608725509861e-05
151.0,13.17983851545658,5.518261312279387e-05
151.0,13.580644757891832,5.666614890362839e-05
151.0,13.993639741773848,5.8198172455325025e-05
151.0,14.419194133530262,5.978019948556759e-05
151.0,14.85768987176158,6.141378483436522e-05
151.0,15.30952051003422,6.310052382892352e-05
151.0,15.77509157009812,6.484205370965802e-05
151.0,16.254820905845897,6.664005512583409e-05
151.0,16.749139078340164,6.849625369927908e-05
152.0,0.04314622435561412,5.851686914002768e-06
152.0,0.044458325110032414,5.8618409193323506e-06
152.0,0.04581032758042834,5.8717977798773634e-06
152.0,0.04720344520024641,5.881589134445386e-06
152.0,0.04863892830411914,5.891244033919099e-06
152.0,0.050118065250052815,5.90078929021055e-06
152.0,0.05164218357573948,5.91024977979569e-06
152.0,0.05321265119003304,5.919648708705237e-06
152.0,0.054830877600658814,5.929007844684822e-06
152.0,0.056498315179258435,5.938347721284438e-06
152.0,0.05821646046490547,5.947687817882957e-06
152.0,0.05998685550726163,5.9570467190517135e-06
152.0,0.06181108925057914,5.966442256150034e-06
152.0,0.06369079895979148,5.975891633624259e-06
152.0,0.06562767168997216,5.985411542125819e-06
152.0,0.06762344580048071,5.995018260265477e-06
152.0,0.06967991251515468,6.004727746555903e-06
152.0,0.0717989175299478,6.014555722887576e-06
152.0,0.07398236266945751,6.0245177506798954e-06
152.0,0.07623220759382834,6.034629300704425e-06
152.0,0.07855047155756309,6.044905817428725e-06
152.0,0.08093923522182055,6.05536277861425e-06
152.0,0.08340064252182622,6.066015750800355e-06
152.0,0.08593690259107185,6.07688044121541e-06
152.0,0.08855029174403131,6.0879727465809045e-06
152.0,0.0912431555191715,6.099308799207395e-06
152.0,0.09401791078409269,6.110905010719895e-06
152.0,0.09687704790468729,6.1227781137009636e-06
152.0,0.09982313298026396,6.134945201494557e-06
152.0,0.10285881014664294,6.147423766368984e-06
152.0,0.10598680394928994,6.160231736204409e-06
152.0,0.10920992178861838,6.173387509835744e-06
152.0,0.11253105643965453,6.186909991152408e-06
152.0,0.11595318864832707,6.200818622028066e-06
152.0,0.1194793898067114,6.215133414130061e-06
152.0,0.1231128247096295,6.229874979633371e-06
152.0,0.12685675439507957,6.245064560843921e-06
152.0,0.13071453907104466,6.260724058716127e-06
152.0,0.13468964113130735,6.276876060230978e-06
152.0,0.1387856282629768,6.293543864583886e-06
152.0,0.1430061766485176,6.310751508117451e-06
152.0,0.14735507426515415,6.328523787918541e-06
152.0,0.15183622428461158,6.346886283987227e-06
152.0,0.15645364857624464,6.365865379875296e-06
152.0,0.16121149131669926,6.385488281680469e-06
152.0,0.1661140227093451,6.405783035276415e-06
152.0,0.17116564281681879,6.426778541651679e-06
152.0,0.17637088551011643,6.448504570230615e-06
152.0,0.1817344225377807,6.470991770041272e-06
152.0,0.18726106771883388,6.494271678603694e-06
152.0,0.1929557812632205,6.518376728412401e-06
152.0,0.19882367422363662,6.543340250890095e-06
152.0,0.2048700130827425,6.569196477707705e-06
152.0,0.21110022447987428,6.595980539369288e-06
152.0,0.2175199000814979,6.6237284609786976e-06
152.0,0.22413480159977617,6.652477155128679e-06
152.0,0.23095086596375325,6.682264411864851e-06
152.0,0.2379742106477979,6.713128885709753e-06
152.0,0.24521113916208737,6.7451100797547375e-06
152.0,0.25266814671006016,6.778248326859246e-06
152.0,0.26035192601791524,6.812584768026549e-06
152.0,0.26826937334138923,6.848161328061257e-06
152.0,0.27642759465520295,6.885020688646653e-06
152.0,0.28483391203073327,6.923206259014566e-06
152.0,0.29349587020763246,6.962762144418845e-06
152.0,0.30242124336529513,7.003733112655677e-06
152.0,0.31161804210024846,7.0461645589076635e-06
152.0,0.3210945206157292,7.090102469222107e-06
152.0,0.3308591841298996,7.135593382960076e-06
152.0,0.3409207965093517,7.182684354579194e-06
152.0,0.3512883881347496,7.231422915135275e-06
152.0,0.361971264005672,7.281857033902007e-06
152.0,0.37297901209192574,7.334035080520047e-06
152.0,0.384321511938829,7.388005788094125e-06
152.0,0.3960089435341849,7.443818217652373e-06
152.0,0.4080517964449051,7.501521724380083e-06
152.0,0.4204608792314835,7.561165926023534e-06
152.0,0.43324732914876873,7.6228006738443185e-06
152.0,0.44642262214174283,7.68647602647775e-06
152.0,0.45999858314527753,7.752242227022324e-06
152.0,0.473987396697111,7.820149683649515e-06
152.0,0.4884016178735723,7.890248953990412e-06
152.0,0.503254183557866,7.9625907335098e-06
152.0,0.5185584240510326,8.037225848038126e-06
152.0,0.5343280750360042,8.114205250588026e-06
152.0,0.5505772899054948,8.193580022535589e-06
152.0,0.5673206524647862,8.27540137920777e-06
152.0,0.5845731900208162,8.35972067987674e-06
152.0,0.6023503868693099,8.446589442129067e-06
152.0,0.6206681981920643,8.536059360553215e-06
152.0,0.6395430643768568,8.628182329669684e-06
152.0,0.6589919257728292,8.723010471027433e-06
152.0,0.6790322378945917,8.82059616439469e-06
152.0,0.6996819870886924,8.92099208299771e-06
152.0,0.7209597066765133,9.024251232797331e-06
152.0,0.7428844935880791,9.130426995840059e-06
152.0,0.7654760255017107,9.239573177783811e-06
152.0,0.7887545785049059,9.351744059762778e-06
152.0,0.812741045292295,9.466994454823692e-06
152.0,0.8374569539170081,9.585379769232877e-06
152.0,0.8629244871122824,9.70695606900811e-06
152.0,0.8891665022006484,9.83178015207521e-06
152.0,0.9162065516085671,9.95990962647463e-06
152.0,0.9440689040049284,1.0091402995054125e-05
152.0,0.9727785660823829,1.022631974707215e-05
152.0,1.0023613050010562,1.036472045710876e-05
152.0,1.0328436715147895,1.0506666891640256e-05
152.0,1.0642530238006607,1.0652222123576913e-05
152.0,1.0966175520131762,1.080145065500573e-05
152.0,1.129966303585169,1.0954418548318283e-05
152.0,1.1643292092981097,1.1111193565845595e-05
152.0,1.1997371101452328,1.1271845318071738e-05
152.0,1.2362217850115826,1.1436445420459394e-05
152.0,1.2738159791958292,1.1605067658894104e-05
152.0,1.312553433799443,1.1777788163742988e-05
152.0,1.3524689160096144,1.1954685592525903e-05
152.0,1.3935982503030937,1.2135841321218531e-05
152.0,1.435978350598956,1.2321339644230985e-05
152.0,1.4796472533891505,1.2511267983153185e-05
152.0,1.5246441518765668,1.2705717104401904e-05
152.0,1.5710094311512615,1.2904781345963799e-05
152.0,1.6187847044364108,1.3108558853483315e-05
152.0,1.668012850436524,1.3317151826005359e-05
152.0,1.7187380518214372,1.3530666771738574e-05
152.0,1.7710058348806264,1.374921477425806e-05
152.0,1.8248631103834299,1.3972911769613568e-05
152.0,1.8803582156818535,1.4201878834849148e-05
152.0,1.937540958093746,1.4436242488470938e-05
152.0,1.996462659605279,1.4676135003420574e-05
152.0,2.0571762029328586,1.4921694733122205e-05
152.0,2.119736078985799,1.5173066451168307e-05
152.0,2.184198435772368,1.5430401705195457e-05
152.0,2.2506211287930906,1.569385918547449e-05
152.0,2.3190637729665413,1.596360510869569e-05
152.0,2.3895877961342284,1.6239813617376845e-05
152.0,2.462256494192591,1.6522667195249805e-05
152.0,2.537135087901592,1.681235709889682e-05
152.0,2.6142907814208933,1.7109083805807032e-05
152.0,2.693792822626147,1.7413057478908278e-05
152.0,2.775712565259536,1.7724498447498433e-05
152.0,2.860123532970352,1.8043637704352726e-05
152.0,2.947101485303083,1.837071741862491e-05
152.0,3.036724485692231,1.8705991463985294e-05
152.0,3.1290729715248933,1.9049725961247842e-05
152.0,3.2242298263339855,1.9402199834547576e-05
152.0,3.3222804541869024,1.9763705379913358e-05
152.0,3.4233128563363753,2.013454884487381e-05
152.0,3.527417710202328,2.0515051017513628e-05
152.0,3.634688450755614,2.0905547823180296e-05
152.0,3.745221354376678,2.130639092683013e-05
152.0,3.85911562526441,2.1717948338797813e-05
152.0,3.9764734844727316,2.2140605021584927e-05
152.0,4.097400261654849,2.257476349509836e-05
152.0,4.222004489597487,2.302084443762463e-05
152.0,4.350398001629959,2.3479287279723075e-05
152.0,4.482696031995522,2.3950550788153946e-05
152.0,4.6190173192750645,2.4435113636936746e-05
152.0,4.759484212955959,2.4933474962670265e-05
152.0,4.904222783241748,2.5446154901339937e-05
152.0,5.053362934201203,2.5973695103992168e-05
152.0,5.2070385203583065,2.6516659228882134e-05
152.0,5.365387466827785,2.7075633407997196e-05
152.0,5.5285518931040585,2.7651226686218682e-05
152.0,5.696678240614665,2.8244071431818372e-05
152.0,5.869917404152652,2.8854823717485848e-05
152.0,6.0484248673059025,2.9484163671634064e-05
152.0,6.232360842004967,3.0132795800338755e-05
152.0,6.421890412314584,3.0801449280911796e-05
152.0,6.617183682597991,3.149087822878136e-05
152.0,6.818415930187031,3.220186194003454e-05
152.0,7.0257677626949935,3.29352051126635e-05
152.0,7.239425280113442,3.3691738050212105e-05
152.0,7.459580241838515,3.447231685215318e-05
152.0,7.686430238776579,3.527782359588973e-05
152.0,7.920178870683698,3.610916651578233e-05
152.0,8.161035928898102,3.696728018502503e-05
152.0,8.409217584629667,3.785312570651416e-05
152.0,8.664946582975372,3.876769091907941e-05
152.0,8.928452442834857,3.9711990625561555e-05
152.0,9.199971662905549,4.068706684921582e-05
152.0,9.479747933942217,4.169398912481596e-05
152.0,9.768032357471448,4.2733854830613114e-05
152.0,10.065083671157323,4.380778956699258e-05
152.0,10.371168481020652,4.491694758726222e-05
152.0,10.686561500720085,4.606251228553322e-05
152.0,11.011545798109898,4.7245696746109313e-05
152.0,11.346413049295725,4.846774435822229e-05
152.0,11.69146380041632,4.9729929499336425e-05
152.0,12.047007737386197,5.103355828963263e-05
152.0,12.413363963841292,5.23799694196481e-05
152.0,12.790861287537137,5.377053505247638e-05
152.0,13.17983851545658,5.5206661801354454e-05
152.0,13.580644757891832,5.668979178294579e-05
152.0,13.993639741773848,5.8221403746178096e-05
152.0,14.419194133530262,5.9803014276077136e-05
152.0,14.85768987176158,6.14361790717135e-05
152.0,15.30952051003422,6.31224942970953e-05
152.0,15.77509157009812,6.486359800365704e-05
152.0,16.254820905845897,6.666117162283505e-05
152.0,16.749139078340164,6.851694152717497e-05
153.0,0.04314622435561412,5.8707886886549e-06
153.0,0.044458325110032414,5.88091676520702e-06
153.0,0.04581032758042834,5.890848320624746e-06
153.0,0.04720344520024641,5.9006149114300415e-06
153.0,0.04863892830411914,5.910245514136238e-06
153.0,0.050118065250052815,5.919766873207379e-06
153.0,0.05164218357573948,5.929203803739898e-06
153.0,0.05321265119003304,5.938579455720896e-06
153.0,0.054830877600658814,5.947915545558123e-06
153.0,0.056498315179258435,5.957232559626831e-06
153.0,0.05821646046490547,5.966549933827049e-06
153.0,0.05998685550726163,5.975886212544907e-06
153.0,0.06181108925057914,5.985259189902228e-06
153.0,0.06369079895979148,5.994686035758664e-06
153.0,0.06562767168997216,6.0041834085757105e-06
153.0,0.06762344580048071,6.013767556954541e-06
153.0,0.06967991251515468,6.023454411395374e-06
153.0,0.0717989175299478,6.033259667619672e-06
153.0,0.07398236266945751,6.043198862593849e-06
153.0,0.07623220759382834,6.053287444248792e-06
153.0,0.07855047155756309,6.063540835741321e-06
153.0,0.08093923522182055,6.073974494989252e-06
153.0,0.08340064252182622,6.084603970110382e-06
153.0,0.08593690259107185,6.0954449513051074e-06
153.0,0.08855029174403131,6.106513319647373e-06
153.0,0.0912431555191715,6.1178251931818405e-06
153.0,0.09401791078409269,6.129396970663992e-06
153.0,0.09687704790468729,6.141245373230766e-06
153.0,0.09982313298026396,6.15338748424415e-06
153.0,0.10285881014664294,6.165840787505447e-06
153.0,0.10598680394928994,6.178623204005276e-06
153.0,0.10920992178861838,6.191753127339602e-06
153.0,0.11253105643965453,6.205249457892828e-06
153.0,0.11595318864832707,6.219131635860622e-06
153.0,0.1194793898067114,6.233419673161759e-06
153.0,0.1231128247096295,6.248134184263223e-06
153.0,0.12685675439507957,6.263296415922989e-06
153.0,0.13071453907104466,6.278928275834632e-06
153.0,0.13468964113130735,6.295052360139454e-06
153.0,0.1387856282629768,6.311691979754697e-06
153.0,0.1430061766485176,6.328871185451919e-06
153.0,0.14735507426515415,6.346614791604228e-06
153.0,0.15183622428461158,6.3649483985086774e-06
153.0,0.15645364857624464,6.383898413180452e-06
153.0,0.16121149131669926,6.403492068503577e-06
153.0,0.1661140227093451,6.423757440616876e-06
153.0,0.17116564281681879,6.444723464406689e-06
153.0,0.17637088551011643,6.466419946977715e-06
153.0,0.1817344225377807,6.488877578965111e-06
153.0,0.18726106771883388,6.512127943559398e-06
153.0,0.1929557812632205,6.536203523115855e-06
153.0,0.19882367422363662,6.561137703223288e-06
153.0,0.2048700130827425,6.586964774125174e-06
153.0,0.21110022447987428,6.613719929389381e-06
153.0,0.2175199000814979,6.641439261741127e-06
153.0,0.22413480159977617,6.670159755997685e-06
153.0,0.23095086596375325,6.699919279055034e-06
153.0,0.2379742106477979,6.7307565669095975e-06
153.0,0.24521113916208737,6.762711208720999e-06
153.0,0.25266814671006016,6.795823627953518e-06
153.0,0.26035192601791524,6.830135060663908e-06
153.0,0.26826937334138923,6.8656875310396885e-06
153.0,0.27642759465520295,6.902523824324992e-06
153.0,0.28483391203073327,6.940687457306241e-06
153.0,0.29349587020763246,6.980222646568551e-06
153.0,0.30242124336529513,7.0211742747664414e-06
153.0,0.31161804210024846,7.063587855186559e-06
153.0,0.3210945206157292,7.107509494914043e-06
153.0,0.3308591841298996,7.15298585694094e-06
153.0,0.3409207965093517,7.200064121581716e-06
153.0,0.3512883881347496,7.248791947583701e-06
153.0,0.361971264005672,7.2992174333347495e-06
153.0,0.37297901209192574,7.35138907858292e-06
153.0,0.384321511938829,7.405355747090643e-06
153.0,0.3960089435341849,7.4611666306416504e-06
153.0,0.4080517964449051,7.5188712148171895e-06
153.0,0.4204608792314835,7.578519246941619e-06
153.0,0.43324732914876873,7.640160706582293e-06
153.0,0.44642262214174283,7.703845778961831e-06
153.0,0.45999858314527753,7.769624831614074e-06
153.0,0.473987396697111,7.837548394577216e-06
153.0,0.4884016178735723,7.907667144384555e-06
153.0,0.503254183557866,7.980031892066954e-06
153.0,0.5185584240510326,8.054693575340804e-06
153.0,0.5343280750360042,8.131703255110718e-06
153.0,0.5505772899054948,8.211112116369528e-06
153.0,0.5673206524647862,8.292971473538676e-06
153.0,0.5845731900208162,8.37733278025091e-06
153.0,0.6023503868693099,8.46424764354388e-06
153.0,0.6206681981920643,8.55376784240818e-06
153.0,0.6395430643768568,8.645945350613564e-06
153.0,0.6589919257728292,8.740832363735887e-06
153.0,0.6790322378945917,8.838481330311416e-06
153.0,0.6996819870886924,8.938944987069393e-06
153.0,0.7209597066765133,9.042276398230427e-06
153.0,0.7428844935880791,9.148528998903558e-06
153.0,0.7654760255017107,9.25775664267857e-06
153.0,0.7887545785049059,9.37001365357331e-06
153.0,0.812741045292295,9.485354882563445e-06
153.0,0.8374569539170081,9.60383576898871e-06
153.0,0.8629244871122824,9.725512407183855e-06
153.0,0.8891665022006484,9.850441618728254e-06
153.0,0.9162065516085671,9.978681030733467e-06
153.0,0.9440689040049284,1.0110289160598621e-05
153.0,0.9727785660823829,1.0245325507652268e-05
153.0,1.0023613050010562,1.0383850652072023e-05
153.0,1.0328436715147895,1.0525926361432689e-05
153.0,1.0642530238006607,1.0671615705177594e-05
153.0,1.0966175520131762,1.0820983177250893e-05
153.0,1.129966303585169,1.097409482706743e-05
153.0,1.1643292092981097,1.1131018398939267e-05
153.0,1.1997371101452328,1.1291823480028703e-05
153.0,1.2362217850115826,1.1456581656859528e-05
153.0,1.2738159791958292,1.162536668039282e-05
153.0,1.312553433799443,1.1798254639662945e-05
153.0,1.3524689160096144,1.1975324143972573e-05
153.0,1.3935982503030937,1.2156656513667164e-05
153.0,1.435978350598956,1.2342335979534373e-05
153.0,1.4796472533891505,1.2532449890921585e-05
153.0,1.5246441518765668,1.2727088932708913e-05
153.0,1.5710094311512615,1.2926347351334856e-05
153.0,1.6187847044364108,1.3130323190126477e-05
153.0,1.668012850436524,1.3339118534247454e-05
153.0,1.7187380518214372,1.3552839765633459e-05
153.0,1.7710058348806264,1.3771597828337792e-05
153.0,1.8248631103834299,1.3995508504757616e-05
153.0,1.8803582156818535,1.422469270325158e-05
153.0,1.937540958093746,1.4459276757690746e-05
153.0,1.996462659605279,1.4699392739506108e-05
153.0,2.0571762029328586,1.4945178782807105e-05
153.0,2.119736078985799,1.519677942314336e-05
153.0,2.184198435772368,1.5454345950468723e-05
153.0,2.2506211287930906,1.5718036776840858e-05
153.0,2.3190637729665413,1.598801781934651e-05
153.0,2.3895877961342284,1.6264462898691274e-05
153.0,2.462256494192591,1.6547554153820978e-05
153.0,2.537135087901592,1.6837482472859243e-05
153.0,2.6142907814208933,1.713444794054525e-05
153.0,2.693792822626147,1.7438660302242565e-05
153.0,2.775712565259536,1.7750339444459297e-05
153.0,2.860123532970352,1.8069715891673683e-05
153.0,2.947101485303083,1.8397031319101484e-05
153.0,3.036724485692231,1.8732539080867463e-05
153.0,3.1290729715248933,1.9076504752853133e-05
153.0,3.2242298263339855,1.942920668930266e-05
153.0,3.3222804541869024,1.9790936592052292e-05
153.0,3.4233128563363753,2.016200009104163e-05
153.0,3.527417710202328,2.054271733454355e-05
153.0,3.634688450755614,2.0933423587331224e-05
153.0,3.745221354376678,2.13344698347883e-05
153.0,3.85911562526441,2.174622339076051e-05
153.0,3.9764734844727316,2.2169068506756045e-05
153.0,4.097400261654849,2.260340697993353e-05
153.0,4.222004489597487,2.304965875716697e-05
153.0,4.350398001629959,2.350826253236949e-05
153.0,4.482696031995522,2.3979676334184582e-05
153.0,4.6190173192750645,2.4464378101126717e-05
153.0,4.759484212955959,2.496286624128247e-05
153.0,4.904222783241748,2.5475660173770264e-05
153.0,5.053362934201203,2.6003300849302784e-05
153.0,5.2070385203583065,2.654635124741618e-05
153.0,5.365387466827785,2.710539684821729e-05
153.0,5.5285518931040585,2.768104607685438e-05
153.0,5.696678240614665,2.8273930719343014e-05
153.0,5.869917404152652,2.888470630887366e-05
153.0,6.0484248673059025,2.9514052482273223e-05
153.0,6.232360842004967,3.016267330689861e-05
153.0,6.421890412314584,3.083129757888255e-05
153.0,6.617183682597991,3.1520679094325135e-05
153.0,6.818415930187031,3.223159689570963e-05
153.0,7.0257677626949935,3.296485549650989e-05
153.0,7.239425280113442,3.372128508761952e-05
153.0,7.459580241838515,3.450174172987394e-05
153.0,7.686430238776579,3.530710753750901e-05
153.0,7.920178870683698,3.613829085792143e-05
153.0,8.161035928898102,3.699622645352807e-05
153.0,8.409217584629667,3.788187569185734e-05
153.0,8.664946582975372,3.879622675024547e-05
153.0,8.928452442834857,3.97402948416397e-05
153.0,9.199971662905549,4.0715122468018696e-05
153.0,9.479747933942217,4.1721779707850635e-05
153.0,9.768032357471448,4.276136454379998e-05
153.0,10.065083671157323,4.3835003236593844e-05
153.0,10.371168481020652,4.49438507505584e-05
153.0,10.686561500720085,4.608909123586899e-05
153.0,11.011545798109898,4.727193857201814e-05
153.0,11.346413049295725,4.84936369764294e-05
153.0,11.69146380041632,4.975546168152961e-05
153.0,12.047007737386197,5.105871968297875e-05
153.0,12.413363963841292,5.240475056111737e-05
153.0,12.790861287537137,5.379492737711465e-05
153.0,13.17983851545658,5.523065764471587e-05
153.0,13.580644757891832,5.671338437796042e-05
153.0,13.993639741773848,5.8244587214784264e-05
153.0,14.419194133530262,5.982578361599223e-05
153.0,14.85768987176158,6.145853013875247e-05
153.0,15.30952051003422,6.314442378347116e-05
153.0,15.77509157009812,6.488510341271432e-05
153.0,16.254820905845897,6.668225124067427e-05
153.0,16.749139078340164,6.85375943916258e-05
154.0,0.04314622435561412,5.889761505244013e-06
154.0,0.044458325110032414,5.899863970917468e-06
154.0,0.04581032758042834,5.909770530788628e-06
154.0,0.04720344520024641,5.9195126601327855e-06
154.0,0.04863892830411914,5.929119262027877e-06
154.0,0.050118065250052815,5.938617014332111e-06
154.0,0.05164218357573948,5.948030671524088e-06
154.0,0.05321265119003304,5.957383328238181e-06
154.0,0.054830877600658814,5.9666966501726045e-06
154.0,0.056498315179258435,5.975991077100791e-06
154.0,0.05821646046490547,5.985286001967513e-06
154.0,0.05998685550726163,5.994599929453176e-06
154.0,0.06181108925057914,6.00395061688196e-06
154.0,0.06369079895979148,6.013355199930901e-06
154.0,0.06562767168997216,6.022830305243121e-06
154.0,0.06762344580048071,6.03239215175204e-06
154.0,0.06967991251515468,6.042056642259895e-06
154.0,0.0717989175299478,6.051839446608201e-06
154.0,0.07398236266945751,6.061756077575721e-06
154.0,0.07623220759382834,6.07182196049558e-06
154.0,0.07855047155756309,6.082052497435485e-06
154.0,0.08093923522182055,6.092463126670742e-06
154.0,0.08340064252182622,6.1030693780789085e-06
154.0,0.08593690259107185,6.11388692499432e-06
154.0,0.08855029174403131,6.124931632986181e-06
154.0,0.0912431555191715,6.136219605957051e-06
154.0,0.09401791078409269,6.147767229897626e-06
154.0,0.09687704790468729,6.159591214584792e-06
154.0,0.09982313298026396,6.171708633464617e-06
154.0,0.10285881014664294,6.1841369619176276e-06
154.0,0.10598680394928994,6.196894114070767e-06
154.0,0.10920992178861838,6.209998478286014e-06
154.0,0.11253105643965453,6.2234689514261706e-06
154.0,0.11595318864832707,6.2373249719700895e-06
154.0,0.1194793898067114,6.251586552026148e-06
154.0,0.1231128247096295,6.266274308267729e-06
154.0,0.12685675439507957,6.281409491794614e-06
