height_m,bin_index,r_wet_m,number_concentration_m3
25.0,182,3.961672576468545e-05,300.3663187568238
25.0,183,4.080576227508512e-05,257.25111679983644
25.0,184,4.2031383739989774e-05,219.91378831422202
25.0,185,4.3294694486948285e-05,187.64491724827735
25.0,186,4.459683234747185e-05,159.81233773765476
25.0,187,4.5938969700721663e-05,135.85416505748566
25.0,188,4.732231454686551e-05,115.27224857805095
25.0,189,4.874811161110945e-05,97.62605180886027
25.0,190,5.021764347944897e-05,82.52695871546835
25.0,191,5.1732231767215315e-05,69.63300048808887
25.0,192,5.329323832151573e-05,58.64399277280923
25.0,193,5.490206645870744e-05,49.29706998269078
25.0,194,5.656016223806661e-05,41.36260062006379
25.0,195,5.826901577285742e-05,34.64046549488812
25.0,196,6.003016258002077e-05,28.95667924813744
25.0,197,6.184518496975939e-05,24.16033461603943
25.0,198,6.371571347630798e-05,20.120848335514843
25.0,199,6.564342833122644e-05,16.725487430489114
26.0,0,1.8955925334578537e-07,16.679126993796753
26.0,1,1.9632539864031558e-07,20.06563307951544
26.0,2,2.0330878012916025e-07,24.094702742465717
26.0,3,2.105157499029757e-07,28.87881936791157
26.0,4,2.1795284352332258e-07,34.54828162714992
26.0,5,2.25626785376669e-07,41.25367315332543
26.0,6,2.3354449413148374e-07,49.16861227979609
26.0,7,2.417130882969762e-07,58.4928031011691
26.0,8,2.501398918818104e-07,69.45540896161576
26.0,9,2.5883244015077e-07,82.3187689456156
26.0,10,2.677984854773201e-07,97.38247698022327
26.0,11,2.770460032894948e-07,114.98784169006123
26.0,12,2.865831981062921e-07,135.52274310881404
26.0,13,2.9641850966166317e-07,159.4268996751142
26.0,14,3.0656061911240194e-07,187.19755555837312
26.0,15,3.170184553262302e-07,219.39559420384418
26.0,16,3.2780120124578617e-07,256.65207899393926
26.0,17,3.3891830032392657e-07,299.6752160360706
26.0,18,3.5037946302494306e-07,349.2577272576547
26.0,19,3.621946733866167e-07,406.28461417665704
26.0,20,3.7437419563666655e-07,471.74128389548036
26.0,21,3.869285808571622e-07,546.7219990277097
26.0,22,3.9986867369014185e-07,632.438602418708
26.0,23,4.132056190766281e-07,730.2294556951973
26.0,24,4.2695086902141625e-07,841.5685179280372
26.0,25,4.411161893751795e-07,968.0744771022696
26.0,26,4.557136666249143e-07,1111.519832769747
26.0,27,4.707557146838173e-07,1273.8398133572664
26.0,28,4.862550816708292e-07,1457.1409962976497
26.0,29,5.02224856670169e-07,1663.7094836551025
26.0,30,5.18678476460664e-07,1896.018470480883
26.0,31,5.356297322046444e-07,2156.7350280452415
26.0,32,5.530927760861704e-07,2448.725909670787
26.0,33,5.710821278881896e-07,2775.062173490214
26.0,34,5.896126814984336e-07,3139.0224044543775
26.0,35,6.086997113341521e-07,3544.0943077333377
26.0,36,6.283588786761781e-07,3993.974437708958
26.0,37,6.486062379027706e-07,4492.565821503859
26.0,38,6.694582426158431e-07,5043.973233861198
26.0,39,6.909317516506686e-07,5652.495881648783
26.0,40,7.130440349633173e-07,6322.61726171737
26.0,41,7.35812779390273e-07,7058.991965722979
26.0,42,7.592560942754343e-07,7866.429220186221
26.0,43,7.83392516962785e-07,8749.872969831073
26.0,44,8.082410181524663e-07,9714.37833738309
26.0,45,8.338210071225113e-07,10765.084323692801
26.0,46,8.601523368173948e-07,11907.182648390086
26.0,47,8.872553088098296e-07,13145.882673246007
26.0,48,9.151506781417578e-07,14486.372397933623
26.0,49,9.438596580543666e-07,15933.77557067611
26.0,50,9.73403924619493e-07,17493.10501400317
26.0,51,1.0038056212859932e-06,19169.21232799261
26.0,52,1.0350873633588811e-06,20966.734199324863
26.0,53,1.0672722424295654e-06,22890.035613437518
26.0,54,1.1003838307804334e-06,24943.15033812303
26.0,55,1.1344461857868773e-06,27129.7191190338
26.0,56,1.169483854343905e-06,29452.926099550485
26.0,57,1.2055218773460155e-06,31915.434048095813
26.0,58,1.2425857942515727e-06,34519.31904384919
26.0,59,1.2807016477628576e-06,37266.005335523485
26.0,60,1.3198959886573242e-06,40156.20114591749
26.0,61,1.3601958808049227e-06,43189.83624586938
26.0,62,1.401628906407608e-06,46366.00216356455
26.0,63,1.4442231714984863e-06,49682.89592737654
26.0,64,1.488007311738657e-06,53137.76826131418
26.0,65,1.533010498548264e-06,56726.8771603743
26.0,66,1.579262445610927e-06,60445.44776763634
26.0,67,1.626793415786633e-06,64287.639454848344
26.0,68,1.675634228470614e-06,68246.52097289203
26.0,69,1.7258162674322923e-06,72314.05448742998
26.0,70,1.7773714891675094e-06,76481.08924804183
26.0,71,1.8303324317957678e-06,80737.36555647462
26.0,72,1.8847322245317213e-06,85071.52960154756
26.0,73,1.940604597757229e-06,89471.15961574628
26.0,74,1.997983893719109e-06,93922.80368246711
26.0,75,2.0569050778737524e-06,98412.02938486337
26.0,76,2.117403750896969e-06,102923.48533883436
26.0,77,2.179516161375189e-06,107440.97449600144
26.0,78,2.2432792191911866e-06,111947.53893984894
26.0,79,2.3087305096151374e-06,116425.55573178074
26.0,80,2.375908308112878e-06,120856.84319689168
26.0,81,2.4448515958839885e-06,125222.77687387468
26.0,82,2.5156000761529563e-06,129504.41419332498
26.0,83,2.588194191252088e-06,133682.62679616135
26.0,84,2.662675140568566e-06,137738.23926202193
26.0,85,2.7390848994792065e-06,141652.17288944972
26.0,86,2.817466239479208e-06,145405.59305740046
26.0,87,2.897862749827399e-06,148980.05860446545
26.0,88,2.9803188611902074e-06,152357.67158938624
26.0,89,3.0648798719710225e-06,155521.22574669798
26.0,90,3.1515919782587253e-06,158454.35192549333
26.0,91,3.2405023086091383e-06,161141.6587986074
26.0,92,3.3316589651719086e-06,163568.86715489274
26.0,93,3.4251110729625187e-06,165722.9361381265
26.0,94,3.520908839335627e-06,167592.17987300566
26.0,95,3.619103625897559e-06,169166.3730197963
26.0,96,3.7197480351817818e-06,170436.84392435898
26.0,97,3.822896014372099e-06,171396.5541763502
26.0,98,3.928602978178879e-06,172040.16355457407
26.0,99,4.0369259526517406e-06,172364.079521045
26.0,100,4.147923741255415e-06,172366.49062187926
26.0,101,4.2616571139682315e-06,172047.383360666
26.0,102,4.378189019514351e-06,171408.54232426046
26.0,103,4.497584820152897e-06,170453.533559528
26.0,104,4.6199125477586615e-06,169187.67141749102
26.0,105,4.745243179281641e-06,167617.9692964082
26.0,106,4.873650929101895e-06,165753.07492233242
26.0,107,5.005213555325877e-06,163603.19100287964
26.0,108,5.140012676723277e-06,161179.98227267325
26.0,109,5.278134096784038e-06,158496.47011507454
26.0,110,5.419668131283992e-06,155566.91609175436
26.0,111,5.564709935777516e-06,152406.69583652884
26.0,112,5.713359829569896e-06,149032.16487193495
26.0,113,5.865723612946358e-06,145460.51798379837
26.0,114,6.021912874726358e-06,141709.64384074198
26.0,115,6.182045287554312e-06,137797.97657107137
26.0,116,6.346244888711137e-06,133744.34600916968
26.0,117,6.514642344621411e-06,129567.8282983282
26.0,118,6.687375197623986e-06,125287.5984871065
26.0,119,6.864588093960654e-06,120922.78668433469
26.0,120,7.046432992311537e-06,116492.33924453647
26.0,121,7.2330693525607985e-06,112014.88634393946
26.0,122,7.424664304811619e-06,107508.61717917702
26.0,123,7.621392798982475e-06,102991.16387911697
26.0,124,7.823437735607696e-06,98479.4950680668
26.0,125,8.03099007873558e-06,93989.81985817225
26.0,126,8.244248952065254e-06,89537.50288393287
26.0,127,8.46342171968993e-06,85136.99082438709
26.0,128,8.688724053022434e-06,80801.75069241767
26.0,129,8.920379985660366e-06,76544.22000764235
26.0,130,9.1586219581124e-06,72375.76881267404
26.0,131,9.403690854443171e-06,68306.67334398338
26.0,132,9.655836033007993e-06,64346.10103029943
26.0,133,9.91531535353204e-06,60502.106365425825
26.0,134,1.0182395202847197e-05,56781.63708939162
26.0,135,1.045735052162643e-05,53190.550013781416
26.0,136,1.0740464834452326e-05,49733.6357439656
26.0,137,1.1032030285524435e-05,46414.65148389149
26.0,138,1.1332347682246733e-05,43236.361057635775
26.0,139,1.1641726548846698e-05,40200.58124642304
26.0,140,1.1960485192059517e-05,37308.23351945211
26.0,141,1.22889507807729e-05,34559.4002311892
26.0,142,1.2627459441366333e-05,31953.384365876627
26.0,143,1.2976356370303902e-05,29488.771930624014
26.0,144,1.333599596535214e-05,27163.496130613894
26.0,145,1.3706741976599777e-05,24974.90250206135
26.0,146,1.4088967678258182e-05,22919.814229407188
26.0,147,1.448305606202624e-05,20994.59693116969
26.0,148,1.4889400052613441e-05,19195.222262493466
26.0,149,1.530840274583194e-05,17517.329750293968
26.0,150,1.5740477669504345e-05,15956.286347443747
26.0,151,1.6186049067276006e-05,14507.243264475637
26.0,152,1.664555220529118e-05,13165.18970936607
26.0,153,1.7119433701569338e-05,11925.003237066863
26.0,154,1.760815187782629e-05,10781.496479446281
26.0,155,1.811217713340586e-05,9729.46009229264
26.0,156,1.8631992340928863e-05,8763.701818261397
26.0,157,1.916809326323176e-05,7879.081622454185
26.0,158,1.972098899114306e-05,7070.542910176182
26.0,159,2.0291202401644794e-05,6333.1398840293095
26.0,160,2.087927063597589e-05,5662.061139543941
26.0,161,2.148574559725952e-05,5052.649634987897
26.0,162,2.211119446727156e-05,4500.419201748506
26.0,163,2.2756200242014116e-05,4001.06778690874
26.0,164,2.3421362285809355e-05,3550.487639493627
26.0,165,2.4107296903689746e-05,3144.7726665873115
26.0,166,2.4814637931923584e-05,2780.22319548025
26.0,167,2.5544037346582605e-05,2453.3483835214756
26.0,168,2.6296165890125374e-05,2160.8665188687974
26.0,169,2.7071713716041134e-05,1899.7034532476962
26.0,170,2.7871391051667615e-05,1666.9894026198824
26.0,171,2.869592887936284e-05,1460.0543437586357
26.0,172,2.954607963627903e-05,1276.4222245695366
26.0,173,3.0422617933050396e-05,1113.8041940269713
26.0,174,3.132634129176783e-05,970.0910442098815
26.0,175,3.225807090367296e-05,843.3450425141732
26.0,176,3.321865240706072e-05,731.7913170341609
26.0,177,3.4208956685931614e-05,633.8089426748056
26.0,178,3.522988068998756e-05,547.9218600596053
26.0,179,3.628234827661052e-05,472.789743987
26.0,180,3.73673110755101e-05,407.19892328034314
26.0,181,3.8485749376768783e-05,350.0534395464819
26.0,182,3.9638673043055745e-05,300.3663187568238
26.0,183,4.082712244681247e-05,257.25111679983644
26.0,184,4.2052169433263504e-05,219.91378831422202
26.0,185,4.33149183101224e-05,187.64491724827735
26.0,186,4.461650686491938e-05,159.81233773765476
26.0,187,4.595810741088808e-05,135.85416505748566
26.0,188,4.7340927862400964e-05,115.27224857805095
26.0,189,4.87662128409604e-05,97.62605180886027
26.0,190,5.023524481279068e-05,82.52695871546835
26.0,191,5.174934525910941e-05,69.63300048808887
26.0,192,5.330987588018015e-05,58.64399277280923
26.0,193,5.491823983428912e-05,49.29706998269078
26.0,194,5.6575883012811605e-05,41.36260062006379
26.0,195,5.8284295352577186e-05,34.64046549488812
26.0,196,6.004501218675812e-05,28.95667924813744
26.0,197,6.18596156355618e-05,24.16033461603943
26.0,198,6.372973603802109e-05,20.120848335514843
26.0,199,6.565705342622469e-05,16.725487430489114
27.0,0,1.9188776565753923e-07,16.679126993796753
27.0,1,1.987667659880698e-07,20.06563307951544
27.0,2,2.0586728186086612e-07,24.094702742465717
27.0,3,2.1319577805496266e-07,28.87881936791157
27.0,4,2.207589045177143e-07,34.54828162714992
27.0,5,2.2856350171460104e-07,41.25367315332543
27.0,6,2.3661660607554187e-07,49.16861227979609
27.0,7,2.4492545553535906e-07,58.4928031011691
27.0,8,2.534974951657664e-07,69.45540896161576
27.0,9,2.623403828961108e-07,82.3187689456156
27.0,10,2.7146199531972964e-07,97.38247698022327
27.0,11,2.8087043358241867e-07,114.98784169006123
27.0,12,2.9057402934928536e-07,135.52274310881404
27.0,13,3.005813508459165e-07,159.4268996751142
27.0,14,3.109012089692695e-07,187.19755555837312
27.0,15,3.2154266346349694e-07,219.39559420384418
27.0,16,3.325150291554557e-07,256.65207899393926
27.0,17,3.4382788224397717e-07,299.6752160360706
27.0,18,3.5549106663715196e-07,349.2577272576547
27.0,19,3.675147003306299e-07,406.28461417665704
27.0,20,3.799091818203461e-07,471.74128389548036
27.0,21,3.9268519654177365e-07,546.7219990277097
27.0,22,4.058537233284358e-07,632.438602418708
27.0,23,4.1942604088087464e-07,730.2294556951973
27.0,24,4.334137342377184e-07,841.5685179280372
27.0,25,4.47828701239808e-07,968.0744771022696
27.0,26,4.626831589782716e-07,1111.519832769747
27.0,27,4.779896502165513e-07,1273.8398133572664
27.0,28,4.937610497773558e-07,1457.1409962976497
27.0,29,5.100105708840395e-07,1663.7094836551025
27.0,30,5.267517714470225e-07,1896.018470480883
27.0,31,5.439985602852948e-07,2156.7350280452415
27.0,32,5.617652032734582e-07,2448.725909670787
27.0,33,5.800663294048528e-07,2775.062173490214
27.0,34,5.98916936762054e-07,3139.0224044543775
27.0,35,6.183323983863033e-07,3544.0943077333377
27.0,36,6.383284680383979e-07,3993.974437708958
27.0,37,6.589212858437252e-07,4492.565821503859
27.0,38,6.801273838168492e-07,5043.973233861198
27.0,39,7.019636912593401e-07,5652.495881648783
27.0,40,7.244475400294135e-07,6322.61726171737
27.0,41,7.475966696802366e-07,7058.991965722979
27.0,42,7.71429232467749e-07,7866.429220186221
27.0,43,7.959637982288234e-07,8749.872969831073
27.0,44,8.212193591344754e-07,9714.37833738309
27.0,45,8.472153343233617e-07,10765.084323692801
27.0,46,8.739715744227882e-07,11907.182648390086
27.0,47,9.015083659692513e-07,13145.882673246007
27.0,48,9.298464357393314e-07,14486.372397933623
27.0,49,9.590069550071165e-07,15933.77557067611
27.0,50,9.890115437445924e-07,17493.10501400317
27.0,51,1.0198822747862999e-06,19169.21232799261
27.0,52,1.0516416779784619e-06,20966.734199324863
27.0,53,1.084312744338985e-06,22890.035613437518
27.0,54,1.1179189302535917e-06,24943.15033812303
27.0,55,1.1524841617372522e-06,27129.7191190338
27.0,56,1.18803283879139e-06,29452.926099550485
27.0,57,1.2245898398884802e-06,31915.434048095813
27.0,58,1.2621805266181742e-06,34519.31904384919
27.0,59,1.3008307485285831e-06,37266.005335523485
27.0,60,1.34056684819831e-06,40156.20114591749
27.0,61,1.3814156665756035e-06,43189.83624586938
27.0,62,1.4234045486197105e-06,46366.00216356455
27.0,63,1.4665613492809318e-06,49682.89592737654
27.0,64,1.5109144398547805e-06,53137.76826131418
27.0,65,1.5564927147448813e-06,56726.8771603743
27.0,66,1.6033255986684425e-06,60445.44776763634
27.0,67,1.6514430543368285e-06,64287.639454848344
27.0,68,1.7008755906419098e-06,68246.52097289203
27.0,69,1.7516542713776256e-06,72314.05448742998
27.0,70,1.8038107245231184e-06,76481.08924804183
27.0,71,1.8573771521128779e-06,80737.36555647462
27.0,72,1.912386340715824e-06,85071.52960154756
27.0,73,1.9688716725426267e-06,89471.15961574628
27.0,74,2.026867137198798e-06,93922.80368246711
27.0,75,2.086407344097607e-06,98412.02938486337
27.0,76,2.147527535543477e-06,102923.48533883436
27.0,77,2.210263600495068e-06,107440.97449600144
27.0,78,2.2746520890136946e-06,111947.53893984894
27.0,79,2.3407302274011497e-06,116425.55573178074
27.0,80,2.408535934030906e-06,120856.84319689168
27.0,81,2.478107835877614e-06,125222.77687387468
27.0,82,2.54948528575811e-06,129504.41419332498
27.0,83,2.622708380310062e-06,133682.62679616135
27.0,84,2.6978179787630835e-06,137738.23926202193
27.0,85,2.774855722601584e-06,141652.17288944972
27.0,86,2.8538640562908922e-06,145405.59305740046
27.0,87,2.934886249342777e-06,148980.05860446545
27.0,88,3.017966420140932e-06,152357.67158938624
27.0,89,3.1031495621365015e-06,155521.22574669798
27.0,90,3.190481573255823e-06,158454.35192549333
27.0,91,3.2800092896320073e-06,161141.6587986074
27.0,92,3.3717805250652233e-06,163568.86715489274
27.0,93,3.4658441179082334e-06,165722.9361381265
27.0,94,3.5622499873443593e-06,167592.17987300566
27.0,95,3.661049201233492e-06,169166.3730197963
27.0,96,3.762294057825643e-06,170436.84392435898
27.0,97,3.866038183649775e-06,171396.5541763502
27.0,98,3.972336649760373e-06,172040.16355457407
27.0,99,4.081246108258351e-06,172364.079521045
27.0,100,4.192824950600045e-06,172366.49062187926
27.0,101,4.30713348868736e-06,172047.383360666
27.0,102,4.424234159119829e-06,171408.54232426046
27.0,103,4.544191750323067e-06,170453.533559528
27.0,104,4.667073651586595e-06,169187.67141749102
27.0,105,4.792950122387644e-06,167617.9692964082
27.0,106,4.921894579783996e-06,165753.07492233242
27.0,107,5.053983901153657e-06,163603.19100287964
27.0,108,5.18929873916817e-06,161179.98227267325
27.0,109,5.327923845617437e-06,158496.47011507454
27.0,110,5.469948400560233e-06,155566.91609175436
27.0,111,5.6154663432527e-06,152406.69583652884
27.0,112,5.764576701391898e-06,149032.16487193495
27.0,113,5.91738391539057e-06,145460.51798379837
27.0,114,6.073998154651271e-06,141709.64384074198
27.0,115,6.234535623116581e-06,137797.97657107137
27.0,116,6.399118851717594e-06,133744.34600916968
27.0,117,6.567876975710755e-06,129567.8282983282
27.0,118,6.740945995269267e-06,125287.5984871065
27.0,119,6.918469018069154e-06,120922.78668433469
27.0,120,7.1005964829755295e-06,116492.33924453647
27.0,121,7.287486364284218e-06,112014.88634393946
27.0,122,7.479304356306882e-06,107508.61717917702
27.0,123,7.676224038401333e-06,102991.16387911697
27.0,124,7.878427020842809e-06,98479.4950680668
27.0,125,8.08610307220818e-06,93989.81985817225
27.0,126,8.299450229201175e-06,89537.50288393287
27.0,127,8.518674890085114e-06,85136.99082438709
27.0,128,8.74399189311177e-06,80801.75069241767
27.0,129,8.975624581534387e-06,76544.22000764235
27.0,130,9.213804856977352e-06,72375.76881267404
27.0,131,9.458773223094676e-06,68306.67334398338
27.0,132,9.71077882158919e-06,64346.10103029943
27.0,133,9.970079462776543e-06,60502.106365425825
27.0,134,1.02369416529667e-05,56781.63708939162
27.0,135,1.0511640620993786e-05,53190.550013781416
27.0,136,1.0794460346253459e-05,49733.6357439656
27.0,137,1.1085693590606605e-05,46414.65148389149
27.0,138,1.1385641936474572e-05,43236.361057635775
27.0,139,1.1694615833389304e-05,40200.58124642304
27.0,140,1.2012934655169256e-05,37308.23351945211
27.0,141,1.2340926769774896e-05,34559.4002311892
27.0,142,1.2678929623754237e-05,31953.384365876627
27.0,143,1.3027289843026718e-05,29488.771930624014
27.0,144,1.3386363351574982e-05,27163.496130613894
27.0,145,1.375651550942294e-05,24974.90250206135
27.0,146,1.4138121271079818e-05,22919.814229407188
27.0,147,1.4531565365429405e-05,20994.59693116969
27.0,148,1.493724249784471e-05,19195.222262493466
27.0,149,1.5355557575112415e-05,17517.329750293968
27.0,150,1.5786925953571923e-05,15956.286347443747
27.0,151,1.6231773710698077e-05,14507.243264475637
27.0,152,1.669053794020774e-05,13165.18970936607
27.0,153,1.71636670706269e-05,11925.003237066863
27.0,154,1.7651621207142778e-05,10781.496479446281
27.0,155,1.8154872496465734e-05,9729.46009229264
27.0,156,1.8673905514347375e-05,8763.701818261397
27.0,157,1.9209217675348177e-05,7879.081622454185
27.0,158,1.9761319664406337e-05,7070.542910176182
27.0,159,2.033073588974397e-05,6333.1398840293095
27.0,160,2.09180049566422e-05,5662.061139543941
27.0,161,2.1523680161631234e-05,5052.649634987897
27.0,162,2.2148330006666645e-05,4500.419201748506
27.0,163,2.2792538732902637e-05,4001.06778690874
27.0,164,2.3456906873719004e-05,3550.487639493627
27.0,165,2.4142051826715357e-05,3144.7726665873115
27.0,166,2.484860844444702e-05,2780.22319548025
27.0,167,2.557722964374381e-05,2453.3483835214756
27.0,168,2.6328587033521022e-05,2160.8665188687974
27.0,169,2.710337156106333e-05,1899.7034532476962
27.0,170,2.7902294176834803e-05,1666.9894026198824
27.0,171,2.8726086517936894e-05,1460.0543437586357
27.0,172,2.9575501610408172e-05,1276.4222245695366
27.0,173,3.0451314590627403e-05,1113.8041940269713
27.0,174,3.135432344614678e-05,970.0910442098815
27.0,175,3.228534977634555e-05,843.3450425141732
27.0,176,3.3245239573356214e-05,731.7913170341609
27.0,177,3.423486402377028e-05,633.8089426748056
27.0,178,3.525512033168856e-05,547.9218600596053
27.0,179,3.630693256373004e-05,472.789743987
27.0,180,3.739125251666304e-05,407.19892328034314
27.0,181,3.8509060608369696e-05,350.0534395464819
27.0,182,3.966136679289902e-05,300.3663187568238
27.0,183,4.084921150039991e-05,257.25111679983644
27.0,184,4.207366660277736e-05,219.91378831422202
27.0,185,4.3335836405934636e-05,187.64491724827735
27.0,186,4.463685866952315e-05,159.81233773765476
27.0,187,4.597790565513299e-05,135.85416505748566
27.0,188,4.736018520391267e-05,115.27224857805095
27.0,189,4.878494184462418e-05,97.62605180886027
27.0,190,5.02534579331792e-05,82.52695871546835
27.0,191,5.176705482473663e-05,69.63300048808887
27.0,192,5.332709407946572e-05,58.64399277280923
27.0,193,5.493497870312057e-05,49.29706998269078
27.0,194,5.6592154423595455e-05,41.36260062006379
27.0,195,5.830011100467372e-05,34.64046549488812
27.0,196,6.006038359819941e-05,28.95667924813744
27.0,197,6.187455413595629e-05,24.16033461603943
27.0,198,6.374425276255361e-05,20.120848335514843
27.0,199,6.567115931066475e-05,16.725487430489114
28.0,0,1.9433004692034672e-07,16.679126993796753
28.0,1,2.0132882594518074e-07,20.06563307951544
28.0,2,2.0855370870544827e-07,24.094702742465717
28.0,3,2.1601128000272093e-07,28.87881936791157
28.0,4,2.2370831137305573e-07,34.54828162714992
28.0,5,2.3165176641308493e-07,41.25367315332543
28.0,6,2.3984880619451384e-07,49.16861227979609
28.0,7,2.483067947636819e-07,58.4928031011691
28.0,8,2.570333047225836e-07,69.45540896161576
28.0,9,2.66036122887462e-07,82.3187689456156
28.0,10,2.753232560208836e-07,97.38247698022327
28.0,11,2.8490293663260785e-07,114.98784169006123
28.0,12,2.9478362884449744e-07,135.52274310881404
28.0,13,3.0497403431427154e-07,159.4268996751142
28.0,14,3.1548309821241265e-07,187.19755555837312
28.0,15,3.263200152463649e-07,219.39559420384418
28.0,16,3.3749423572567176e-07,256.65207899393926
28.0,17,3.4901547166107e-07,299.6752160360706
28.0,18,3.6089370289085825e-07,349.2577272576547
28.0,19,3.731391832264599e-07,406.28461417665704
28.0,20,3.85762446609839e-07,471.74128389548036
28.0,21,3.987743132738827e-07,546.7219990277097
28.0,22,4.121858958979797e-07,632.438602418708
28.0,23,4.2600860574921865e-07,730.2294556951973
28.0,24,4.402541588004855e-07,841.5685179280372
28.0,25,4.549345818160816e-07,968.0744771022696
28.0,26,4.7006221839569855e-07,1111.519832769747
28.0,27,4.856497349667681e-07,1273.8398133572664
28.0,28,5.017101267165335e-07,1457.1409962976497
28.0,29,5.182567234539095e-07,1663.7094836551025
28.0,30,5.353031953925545e-07,1896.018470480883
28.0,31,5.528635588463878e-07,2156.7350280452415
28.0,32,5.709521818294954e-07,2448.725909670787
28.0,33,5.895837895526379e-07,2775.062173490214
28.0,34,6.087734698099741e-07,3139.0224044543775
28.0,35,6.285366782499024e-07,3544.0943077333377
28.0,36,6.488892435255958e-07,3993.974437708958
28.0,37,6.698473723209518e-07,4492.565821503859
28.0,38,6.914276542513135e-07,5043.973233861198
28.0,39,7.136470666361675e-07,5652.495881648783
28.0,40,7.365229791472345e-07,6322.61726171737
28.0,41,7.600731583329868e-07,7058.991965722979
28.0,42,7.843157720257657e-07,7866.429220186221
28.0,43,8.09269393637014e-07,8749.872969831073
28.0,44,8.349530063513459e-07,9714.37833738309
28.0,45,8.61386007229728e-07,10765.084323692801
28.0,46,8.885882112345692e-07,11907.182648390086
28.0,47,9.165798551948709e-07,13145.882673246007
28.0,48,9.453816017272539e-07,14486.372397933623
28.0,49,9.750145431349058e-07,15933.77557067611
28.0,50,1.005500205305587e-06,17493.10501400317
28.0,51,1.0368605516357504e-06,19169.21232799261
28.0,52,1.0691179870043107e-06,20966.734199324863
28.0,53,1.1022953618279152e-06,22890.035613437518
28.0,54,1.1364159762252798e-06,24943.15033812303
28.0,55,1.1715035843234647e-06,27129.7191190338
28.0,56,1.2075823987386839e-06,29452.926099550485
28.0,57,1.2446770952645902e-06,31915.434048095813
28.0,58,1.2828128178031251e-06,34519.31904384919
28.0,59,1.3220151835717872e-06,37266.005335523485
28.0,60,1.3623102886214961e-06,40156.20114591749
28.0,61,1.4037247137003651e-06,43189.83624586938
28.0,62,1.4462855304955887e-06,46366.00216356455
28.0,63,1.4900203082868493e-06,49682.89592737654
28.0,64,1.534957121042218e-06,53137.76826131418
28.0,65,1.5811245549869563e-06,56726.8771603743
28.0,66,1.6285517166726822e-06,60445.44776763634
28.0,67,1.6772682415743545e-06,64287.639454848344
28.0,68,1.7273043032381905e-06,68246.52097289203
28.0,69,1.7786906230036498e-06,72314.05448742998
28.0,70,1.8314584803180383e-06,76481.08924804183
28.0,71,1.8856397236620092e-06,80737.36555647462
28.0,72,1.941266782100037e-06,85071.52960154756
28.0,73,1.998372677467688e-06,89471.15961574628
28.0,74,2.0569910372056545e-06,93922.80368246711
28.0,75,2.1171561078474446e-06,98412.02938486337
28.0,76,2.178902769164232e-06,102923.48533883436
28.0,77,2.242266548969576e-06,107440.97449600144
28.0,78,2.307283638583155e-06,111947.53893984894
28.0,79,2.3739909089518292e-06,116425.55573178074
28.0,80,2.442425927425661e-06,120856.84319689168
28.0,81,2.5126269751878613e-06,125222.77687387468
28.0,82,2.58463306534428e-06,129504.41419332498
28.0,83,2.6584839616892263e-06,133682.62679616135
28.0,84,2.7342201981889856e-06,137738.23926202193
28.0,85,2.8118830992635428e-06,141652.17288944972
28.0,86,2.891514801010216e-06,145405.59305740046
28.0,87,2.9731582736074263e-06,148980.05860446545
28.0,88,3.0568573452674368e-06,152357.67158938624
28.0,89,3.1426567282823785e-06,155521.22574669798
28.0,90,3.2306020479251323e-06,158454.35192549333
28.0,91,3.3207398752244685e-06,161141.6587986074
28.0,92,3.413117764919244e-06,163568.86715489274
28.0,93,3.5077843001886346e-06,165722.9361381265
28.0,94,3.6047891460349583e-06,167592.17987300566
28.0,95,3.7041831134246186e-06,169166.3730197963
28.0,96,3.8060182364476384e-06,170436.84392435898
28.0,97,3.910347864805445e-06,171396.5541763502
28.0,98,4.017226773859739e-06,172040.16355457407
28.0,99,4.126711294261528e-06,172364.079521045
28.0,100,4.238859462828289e-06,172366.49062187926
28.0,101,4.353731195863837e-06,172047.383360666
28.0,102,4.4713884855415155e-06,171408.54232426046
28.0,103,4.591895619331851e-06,170453.533559528
28.0,104,4.71531942178765e-06,169187.67141749102
28.0,105,4.841729517341745e-06,167617.9692964082
28.0,106,4.9711986121643375e-06,165753.07492233242
28.0,107,5.1038027925947435e-06,163603.19100287964
28.0,108,5.2396218372346714e-06,161179.98227267325
28.0,109,5.3787395394780716e-06,158496.47011507454
28.0,110,5.521244037061536e-06,155566.91609175436
28.0,111,5.667228145149238e-06,152406.69583652884
28.0,112,5.8167896895040195e-06,149032.16487193495
28.0,113,5.970031836431469e-06,145460.51798379837
28.0,114,6.1270634163961755e-06,141709.64384074198
28.0,115,6.287999238483309e-06,137797.97657107137
28.0,116,6.452960393194845e-06,133744.34600916968
28.0,117,6.622074541413476e-06,129567.8282983282
28.0,118,6.7954761877238275e-06,125287.5984871065
28.0,119,6.973306936639457e-06,120922.78668433469
28.0,120,7.155715730637878e-06,116492.33924453647
28.0,121,7.342859069247351e-06,112014.88634393946
28.0,122,7.534901208756687e-06,107508.61717917702
28.0,123,7.732014342430075e-06,102991.16387911697
28.0,124,7.934378761402607e-06,98479.4950680668
28.0,125,8.142182996710588e-06,93989.81985817225
28.0,126,8.355623943171632e-06,89537.50288393287
28.0,127,8.574906966075255e-06,85136.99082438709
28.0,128,8.800245991877425e-06,80801.75069241767
28.0,129,9.031863584305378e-06,76544.22000764235
28.0,130,9.269991007480229e-06,72375.76881267404
