height_m,bin_index,r_wet_m,number_concentration_m3
23.0,74,1.2908884397258912e-08,1250161.877599232
23.0,75,1.3273361292496349e-08,1397517.3181216852
23.0,76,1.3648350351467606e-08,1555295.90831618
23.0,77,1.4034163921548989e-08,1723192.298535687
23.0,78,1.4431123912577908e-08,1900725.2552292137
23.0,79,1.4839562090391409e-08,2087227.7049961174
23.0,80,1.5259820378590112e-08,2281840.067343146
23.0,81,1.569225116867789e-08,2483507.4005305623
23.0,82,1.613721763872521e-08,2690980.8133775746
23.0,83,1.659509408070059e-08,2902823.500571712
23.0,84,1.7066266236611326e-08,3117421.641601732
23.0,85,1.7551131643591192e-08,3333000.266781947
23.0,86,1.8050099988068477e-08,3547644.0419886303
23.0,87,1.8563593469143756e-08,3759322.76174795
23.0,88,1.909204717130228e-08,3965921.1741169016
23.0,89,1.9635909446581332e-08,4165272.596933777
23.0,90,2.019564230630801e-08,4355195.630383517
23.0,91,2.077172182251843e-08,4533533.1323391665
23.0,92,2.1364638539164185e-08,4698192.50719404
23.0,93,2.197489789320728e-08,4847186.271813414
23.0,94,2.2603020645700303e-08,4978671.808736261
23.0,95,2.324954332294398e-08,5090989.200447799
23.0,96,2.3915018667810326e-08,5182696.061551192
23.0,97,2.460001610131572e-08,5252598.348355403
23.0,98,2.5305122194525576e-08,5299776.226425749
23.0,99,2.6030941150869e-08,5323604.212878017
23.0,100,2.6778095298941112e-08,5323764.976863687
23.0,101,2.7547225595868482e-08,5300256.372593012
23.0,102,2.8338992141315073e-08,5253391.48700023
23.0,103,2.9154074702205425e-08,5183791.70056671
23.0,104,2.999317324824627e-08,5092372.976301563
23.0,105,3.08570084983308e-08,4980325.799808438
23.0,106,3.1746322477915764e-08,4849089.384536762
23.0,107,3.266187908746899e-08,4700320.923372752
23.0,108,3.3604464682094784e-08,4535860.804397056
23.0,109,3.457488866245546e-08,4357694.810169547
23.0,110,3.557398407712056e-08,4167914.383135271
23.0,111,3.660260823649245e-08,3968676.0632775105
23.0,112,3.766164333847361e-08,3762161.1883718213
23.0,113,3.875199710606291e-08,3550536.8941748636
23.0,114,3.9874603437090786e-08,3335919.365220757
23.0,115,4.10304230663294e-08,3120340.1715043136
23.0,116,4.2220444240242816e-08,2905716.3881151113
23.0,117,4.344568340467247e-08,2693825.040419351
23.0,118,4.470718590578915e-08,2486282.2536100033
23.0,119,4.6006026704677033e-08,2284527.319227314
23.0,120,4.734331110595654e-08,2089811.7291724256
23.0,121,4.872017550089332e-08,1903193.0757174252
23.0,122,5.013778812548575e-08,1725533.5791261455
23.0,123,5.159734983406884e-08,1557502.8867895945
23.0,124,5.310009488902058e-08,1399584.6921422274
23.0,125,5.464729176720888e-08,1252086.6497785794
23.0,126,5.624024398386684e-08,1115153.01570541
23.0,127,5.7880290934637296e-08,988779.4180152414
23.0,128,5.956880875658445e-08,872829.1619944986
23.0,129,6.130721120902016e-08,767050.4925213042
23.0,130,6.309695057505354e-08,671094.2727011334
23.0,131,6.493951858482208e-08,584531.5877650611
23.0,132,6.683644736142074e-08,506870.84382950695
23.0,133,6.878931039059868e-08,437573.9986732478
23.0,134,7.079972351534598e-08,376071.6328515859
23.0,135,7.286934595654243e-08,321776.64112945047
23.0,136,7.499988136089639e-08,274096.39364678686
23.0,137,7.719307887743848e-08,232443.28115810006
23.0,138,7.945073426389343e-08,196243.61733057993
23.0,139,8.17746910242836e-08,164944.9221717161
23.0,140,8.416684157916502e-08,138021.65340653868
23.0,141,8.662912846993059e-08,114979.48671224405
23.0,142,8.91635455986477e-08,95358.2712227437
23.0,143,9.17721395049293e-08,78733.80405236415
23.0,144,9.445701068135876e-08,64718.57743690598
23.0,145,9.722031492901842e-08,52961.65532584714
23.0,146,1.0006426475468446e-07,43147.83387592612
23.0,147,1.029911308112697e-07,34996.23334725367
23.0,148,1.0600324338310638e-07,28258.458441611176
23.0,149,1.091029939176713e-07,22716.451156514475
23.0,150,1.1229283660535908e-07,18180.14568375534
23.0,151,1.1557529000891765e-07,14485.019575170916
23.0,152,1.1895293874415113e-07,11489.620025615599
23.0,153,1.224284352135047e-07,9073.12924721896
23.0,154,1.2600450139413495e-07,7133.0189637323565
23.0,155,1.296839306820645e-07,5582.831349590161
23.0,156,1.3346958979401565e-07,4350.1124738245735
23.0,157,1.3736442072851205e-07,3374.5145848457355
23.0,158,1.413714427878206e-07,2606.075407348164
23.0,159,1.4549375466231208e-07,2003.6759708003854
23.0,160,1.497345365787892e-07,1533.6732544271626
23.0,161,1.540970525143569e-07,1168.6999861958948
23.0,162,1.5858465247736156e-07,886.6211217534283
23.0,163,1.6320077485695401e-07,669.6346922847362
23.0,164,1.6794894884281302e-07,503.5036858875918
23.0,165,1.728327969165573e-07,376.90525960898947
23.0,166,1.7785603741638663e-07,280.8837245851735
23.0,167,1.8302248717648456e-07,208.3942754583321
23.0,168,1.8833606424271435e-07,153.92523484704307
23.0,169,1.9380079066615542e-07,113.18755898102386
23.0,170,1.9942079537602894e-07,82.861423622231
23.0,171,2.0520031713355398e-07,60.39081811143069
23.0,172,2.1114370756833102e-07,43.81817240739007
23.0,173,2.172554342987935e-07,31.65209272343236
23.0,174,2.2354008413835319e-07,22.762262104153788
23.0,175,2.3000236638882918e-07,16.296458306675476
23.0,176,2.366471162227975e-07,11.615445130325567
23.0,177,2.4347929815649114e-07,8.24220289970062
23.0,178,2.5050400961493497e-07,5.822581277770432
23.0,179,2.5772648459097465e-07,4.094987971361797
23.0,180,2.6515209739992253e-07,2.8671770524075937
23.0,181,2.727863665315349e-07,1.9985784623310618
23.0,182,2.8063495860105916e-07,1.3869241202165163
23.0,183,2.8870369240113356e-07,0.95818419904089
23.0,184,2.9699854305629374e-07,0.6590374774565667
23.0,185,3.0552564628189817e-07,0.451269541419289
23.0,186,3.1429130274930393e-07,0.30762861560901694
23.0,187,3.2330198255908614e-07,0.20877680093743986
23.0,188,3.325643298241645e-07,0.14105956574434728
23.0,189,3.420851673646787e-07,0.09488283244100805
23.0,190,3.5187150151646593e-07,0.06353858391308859
23.0,191,3.6193052705498516e-07,0.04235963533101938
23.0,192,3.7226963223658374e-07,0.028114585333328397
23.0,193,3.82896403958887e-07,0.018577015297683682
23.0,194,3.938186330422098e-07,0.012220387565137786
23.0,195,4.0504431963380567e-07,0.008003110311399405
23.0,196,4.165816787367269e-07,0.005217919888575146
23.0,197,4.2843914586514025e-07,0.003386887642492067
23.0,198,4.406253828277889e-07,0.002188612868031705
23.0,199,4.531492836414012e-07,0.0014079974930214353
24.0,0,1.694731257429632e-09,0.001399697058495057
24.0,1,1.7414616029514735e-09,0.002175835749838437
24.0,2,1.7894866884935163e-09,0.0033673089505910215
24.0,3,1.8388427094368793e-09,0.005188055599187615
24.0,4,1.8895668899795018e-09,0.007957764466336453
24.0,5,1.9416975132492737e-09,0.012151848427793963
24.0,6,1.995273952340179e-09,0.018473892526625412
24.0,7,2.0503367023015407e-09,0.02796013662663101
24.0,8,2.106927413111451e-09,0.0421293710057167
24.0,9,2.1650889236666064e-09,0.06319685588091863
24.0,10,2.2248652968218374e-09,0.09437800266137036
24.0,11,2.2863018555137796e-09,0.14031719893465588
24.0,12,2.3494452200043264e-09,0.20769012483413105
24.0,13,2.4143433462807503e-09,0.3060452237753212
24.0,14,2.4810455656506287e-09,0.44897295876861926
24.0,15,2.549602625571017e-09,0.6557217426537459
24.0,16,2.6200667317527272e-09,0.9534190102607468
24.0,17,2.692491591581909e-09,1.3801073040490337
24.0,18,2.7669324589026157e-09,1.9888715147626024
24.0,19,2.8434461802055433e-09,2.853418211801908
24.0,20,2.9220912422696603e-09,4.075575652578997
24.0,21,3.0029278213050452e-09,5.79531865009941
24.0,22,3.0860178336469224e-09,8.204091844721578
24.0,23,3.1714249880525558e-09,11.562414674571217
24.0,24,3.25921483965442e-09,16.223008784430753
24.0,25,3.349454845624905e-09,22.661001657440508
24.0,26,3.442214422609638e-09,31.513137175409977
24.0,27,3.5375650059884202e-09,43.62837294038372
24.0,28,3.6355801110247914e-09,60.132773439005646
24.0,29,3.73633539596723e-09,82.5122243825747
24.0,30,3.839908727167077e-09,112.71720184422385
24.0,31,3.9463802462804375e-09,153.29463231540333
24.0,32,4.055832439623529e-09,207.55277460563065
24.0,33,4.168350209753156e-09,279.7660341712079
24.0,34,4.284020949346352e-09,375.42767037387415
24.0,35,4.402934617455591e-09,501.55945376167347
24.0,36,4.525183818218396e-09,667.0884392942255
24.0,37,4.650863882102657e-09,883.30209529043
24.0,38,4.780072949771542e-09,1164.394004997794
24.0,39,4.912912058654455e-09,1528.1131602417272
24.0,40,5.049485232313125e-09,1996.5303997045623
24.0,41,5.189899572694674e-09,2596.9356956820143
24.0,42,5.334265355366198e-09,3362.879633573099
24.0,43,5.4826961278282295e-09,4335.371413886037
24.0,44,5.635308811007247e-09,5564.243881639282
24.0,45,5.792223804030333e-09,7109.693290764402
24.0,46,5.9535650923879476e-09,9043.997580146817
24.0,47,6.119460359593743e-09,11453.411721801218
24.0,48,6.2900411024533344e-09,14440.232069821965
24.0,49,6.465442750056909e-09,18125.013494997722
24.0,50,6.6458047866135924e-09,22648.913387083634
24.0,51,6.8312708782485e-09,28176.12536273252
24.0,52,7.02198900388644e-09,34896.352831399025
24.0,53,7.218111590349223e-09,43027.2586414579
24.0,54,7.4197956517965815e-09,52816.81216291017
24.0,55,7.627202933643662e-09,64545.43979379616
24.0,56,7.840500061090982e-09,78527.8695662912
24.0,57,8.059858692405763e-09,95114.54596829509
24.0,58,8.285455677096296e-09,114692.47810289875
24.0,59,8.517473219123767e-09,137685.37380638838
24.0,60,8.756099045298928e-09,164552.9053416984
24.0,61,9.001526579013301e-09,195788.94983179666
24.0,62,9.253955119457408e-09,231918.65075006717
24.0,63,9.513590026480707e-09,273494.1565377095
24.0,64,9.78064291125045e-09,321088.9096485718
24.0,65,1.005533183286855e-08,375290.3847113528
24.0,66,1.0337881501107658e-08,436691.2084699794
24.0,67,1.062852348542947e-08,505878.6367944643
24.0,68,1.0927496430449716e-08,583422.4150323307
24.0,69,1.1235046278015818e-08,669861.1065179429
24.0,70,1.155142649606431e-08,765687.0389099331
24.0,71,1.1876898314425911e-08,871330.0874114666
24.0,72,1.2211730967746889e-08,987140.585577283
24.0,73,1.2556201945695689e-08,1113371.725600266
24.0,74,1.2910597250623741e-08,1250161.877599232
24.0,75,1.3275211662849207e-08,1397517.3181216852
24.0,76,1.3650349013731819e-08,1555295.90831618
24.0,77,1.4036322466705952e-08,1723192.298535687
24.0,78,1.4433454806437823e-08,1900725.2552292137
24.0,79,1.4842078736271134e-08,2087227.7049961174
24.0,80,1.5262537184123334e-08,2281840.067343146
24.0,81,1.569518361699224e-08,2483507.4005305623
24.0,82,1.6140382364230295e-08,2690980.8133775746
24.0,83,1.6598508949740196e-08,2902823.500571712
24.0,84,1.706995043324227e-08,3117421.641601732
24.0,85,1.7555105760760313e-08,3333000.266781947
24.0,86,1.8054386124468105e-08,3547644.0419886303
24.0,87,1.8568215332034394e-08,3759322.76174795
24.0,88,1.9097030185599373e-08,3965921.1741169016
24.0,89,1.9641280870510633e-08,4165272.596933777
24.0,90,2.0201431353941053e-08,4355195.630383517
24.0,91,2.0777959793505983e-08,4533533.1323391665
24.0,92,2.1371358955991237e-08,4698192.50719404
24.0,93,2.1982136646297718e-08,4847186.271813414
24.0,94,2.2610816146703285e-08,4978671.808736261
24.0,95,2.3257936666536587e-08,5090989.200447799
24.0,96,2.3924053802352426e-08,5182696.061551192
24.0,97,2.4609740008693066e-08,5252598.348355403
24.0,98,2.5315585079515787e-08,5299776.226425749
24.0,99,2.6042196640361923e-08,5323604.212878017
24.0,100,2.6790200651340425e-08,5323764.976863687
24.0,101,2.756024192099484e-08,5300256.372593012
24.0,102,2.8352984631122473e-08,5253391.48700023
24.0,103,2.916911287261209e-08,5183791.70056671
24.0,104,3.0009331192368426e-08,5092372.976301563
24.0,105,3.0874365151393107e-08,4980325.799808438
24.0,106,3.1764961894094486e-08,4849089.384536762
24.0,107,3.268189072890499e-08,4700320.923372752
24.0,108,3.362594372029088e-08,4535860.804397056
24.0,109,3.459793629224877e-08,4357694.810169547
24.0,110,3.559870784339347e-08,4167914.383135271
24.0,111,3.6629122373756804e-08,3968676.0632775105
24.0,112,3.769006912343139e-08,3762161.1883718213
24.0,113,3.8782463223212863e-08,3550536.8941748636
24.0,114,3.990724635741485e-08,3335919.365220757
24.0,115,4.1065387439055497e-08,3120340.1715043136
24.0,116,4.225788329764061e-08,2905716.3881151113
24.0,117,4.348575937979831e-08,2693825.040419351
24.0,118,4.4750070463054234e-08,2486282.2536100033
24.0,119,4.605190138306969e-08,2284527.319227314
24.0,120,4.739236777470587e-08,2089811.7291724256
24.0,121,4.877261682731748e-08,1903193.0757174252
24.0,122,5.01938280547245e-08,1725533.5791261455
24.0,123,5.1657214080356453e-08,1557502.8867895945
24.0,124,5.316402143811308e-08,1399584.6921422274
24.0,125,5.471553138953869e-08,1252086.6497785794
24.0,126,5.631306075795869e-08,1115153.01570541
24.0,127,5.7957962780283e-08,988779.4180152414
24.0,128,5.965162797724022e-08,872829.1619944986
24.0,129,6.139548504285926e-08,767050.4925213042
24.0,130,6.319100175408145e-08,671094.2727011334
24.0,131,6.503968590143736e-08,584531.5877650611
24.0,132,6.694308624178856e-08,506870.84382950695
24.0,133,6.890279347418955e-08,437573.9986732478
24.0,134,7.092044123998546e-08,376071.6328515859
24.0,135,7.299770714831589e-08,321776.64112945047
24.0,136,7.513631382825571e-08,274096.39364678686
24.0,137,7.733803000886854e-08,232443.28115810006
24.0,138,7.960467162851134e-08,196243.61733057993
24.0,139,8.193810297476524e-08,164944.9221717161
24.0,140,8.434023785642302e-08,138021.65340653868
24.0,141,8.681304080900072e-08,114979.48671224405
24.0,142,8.935852833527964e-08,95358.2712227437
24.0,143,9.197877018242482e-08,78733.80405236415
24.0,144,9.46758906572488e-08,64718.57743690598
24.0,145,9.745206998122703e-08,52961.65532584714
24.0,146,1.0030954568688417e-07,43147.83387592612
24.0,147,1.0325061405719974e-07,34996.23334725367
24.0,148,1.0627763160968618e-07,28258.458441611176
24.0,149,1.0939301662681313e-07,22716.451156514475
24.0,150,1.1259925073445394e-07,18180.14568375534
24.0,151,1.158988805300355e-07,14485.019575170916
24.0,152,1.1929451926207299e-07,11489.620025615599
24.0,153,1.227888485627694e-07,9073.12924721896
24.0,154,1.2638462023535785e-07,7133.0189637323565
24.0,155,1.3008465809784797e-07,5582.831349590161
24.0,156,1.3389185988483958e-07,4350.1124738245735
24.0,157,1.378091992090512e-07,3374.5145848457355
24.0,158,1.418397275841926e-07,2606.075407348164
24.0,159,1.459865765108145e-07,2003.6759708003854
24.0,160,1.5025295962672749e-07,1533.6732544271626
24.0,161,1.5464217492360791e-07,1168.6999861958948
24.0,162,1.5915760703134994e-07,886.6211217534283
24.0,163,1.638027295717468e-07,669.6346922847362
24.0,164,1.6858110758305953e-07,503.5036858875918
24.0,165,1.7349640001700906e-07,376.90525960898947
24.0,166,1.7855236230973894e-07,280.8837245851735
24.0,167,1.8375284902827695e-07,208.3942754583321
24.0,168,1.891018165940133e-07,153.92523484704307
24.0,169,1.9460332608472487e-07,113.18755898102386
24.0,170,2.0026154611665244e-07,82.861423622231
24.0,171,2.060807558081523e-07,60.39081811143069
24.0,172,2.1206534782644565e-07,43.81817240739007
24.0,173,2.1821983151897664e-07,31.65209272343236
24.0,174,2.2454883613091103e-07,22.762262104153788
24.0,175,2.310571141103086e-07,16.296458306675476
24.0,176,2.3774954450251594e-07,11.615445130325567
24.0,177,2.446311364353063e-07,8.24220289970062
24.0,178,2.517070326963595e-07,5.822581277770432
24.0,179,2.589825134046248e-07,4.094987971361797
24.0,180,2.6646299977715653e-07,2.8671770524075937
24.0,181,2.7415405799302374e-07,1.9985784623310618
24.0,182,2.820614031558695e-07,1.3869241202165163
24.0,183,2.901909033567733e-07,0.95818419904089
24.0,184,2.9854858383898643e-07,0.6590374774565667
24.0,185,3.0714063126620514e-07,0.451269541419289
24.0,186,3.159733980960084e-07,0.30762861560901694
24.0,187,3.2505340706008067e-07,0.20877680093743986
24.0,188,3.343873557528729e-07,0.14105956574434728
24.0,189,3.439821213303244e-07,0.09488283244100805
24.0,190,3.5384476532028796e-07,0.06353858391308859
24.0,191,3.639825385462571e-07,0.04235963533101938
24.0,192,3.744028861660524e-07,0.028114585333328397
24.0,193,3.8511345282697983e-07,0.018577015297683682
24.0,194,3.961220879390965e-07,0.012220387565137786
24.0,195,4.074368510681207e-07,0.008003110311399405
24.0,196,4.1906601744946317e-07,0.005217919888575146
24.0,197,4.3101808362490977e-07,0.003386887642492067
24.0,198,4.4330177320334935e-07,0.002188612868031705
24.0,199,4.559260427470128e-07,0.0014079974930214353
25.0,0,1.6947354997783087e-09,0.001399697058495057
25.0,1,1.741466223619488e-09,0.002175835749838437
25.0,2,1.7894917201958435e-09,0.0033673089505910215
25.0,3,1.8388481876673475e-09,0.005188055599187615
25.0,4,1.8895728532441653e-09,0.007957764466336453
25.0,5,1.9417040033191884e-09,0.012151848427793963
25.0,6,1.995281014525178e-09,0.018473892526625412
25.0,7,2.0503443857467288e-09,0.02796013662663101
25.0,8,2.1069357711182884e-09,0.0421293710057167
25.0,9,2.1650980140405928e-09,0.06319685588091863
25.0,10,2.2248751822489758e-09,0.09437800266137036
25.0,11,2.28631260396817e-09,0.14031719893465588
25.0,12,2.349456905189433e-09,0.20769012483413105
25.0,13,2.4143560481070893e-09,0.3060452237753212
25.0,14,2.481059370752838e-09,0.44897295876861926
25.0,15,2.549617627867521e-09,0.6557217426537459
25.0,16,2.6200830330514415e-09,0.9534190102607468
25.0,17,2.6925093022357385e-09,1.3801073040490337
25.0,18,2.7669516985187594e-09,1.9888715147626024
25.0,19,2.843467078412972e-09,2.853418211801908
25.0,20,2.9221139395494605e-09,4.075575652578997
25.0,21,3.002952469888697e-09,5.79531865009941
25.0,22,3.086044598487979e-09,8.204091844721578
25.0,23,3.171454047877625e-09,11.562414674571217
25.0,24,3.2592463880998116e-09,16.223008784430753
25.0,25,3.349489092465803e-09,22.661001657440508
25.0,26,3.4422515950891915e-09,31.513137175409977
25.0,27,3.537605350254726e-09,43.62837294038372
25.0,28,3.6356238936843696e-09,60.132773439005646
25.0,29,3.736382905764232e-09,82.5122243825747
25.0,30,3.8399602767982155e-09,112.71720184422385
25.0,31,3.946436174356375e-09,153.29463231540333
25.0,32,4.055893112788282e-09,207.55277460563065
25.0,33,4.168416024973969e-09,279.7660341712079
25.0,34,4.284092336387454e-09,375.42767037387415
25.0,35,4.403012041550234e-09,501.55945376167347
25.0,36,4.52526778295469e-09,667.0884392942255
25.0,37,4.650954932539889e-09,883.30209529043
25.0,38,4.780171675804906e-09,1164.394004997794
25.0,39,4.913019098647462e-09,1528.1131602417272
25.0,40,5.049601277018412e-09,1996.5303997045623
25.0,41,5.190025369485458e-09,2596.9356956820143
25.0,42,5.334401712802257e-09,3362.879633573099
25.0,43,5.48284392058206e-09,4335.371413886037
25.0,44,5.635468985177929e-09,5564.243881639282
25.0,45,5.792397382874601e-09,7109.693290764402
25.0,46,5.953753182500156e-09,9043.997580146817
25.0,47,6.119664157568636e-09,11453.411721801218
25.0,48,6.290261902068008e-09,14440.232069821965
25.0,49,6.465681950010904e-09,18125.013494997722
25.0,50,6.646063898868829e-09,22648.913387083634
25.0,51,6.831551537013691e-09,28176.12536273252
25.0,52,7.02229297529371e-09,34896.352831399025
25.0,53,7.2184407828740125e-09,43027.2586414579
25.0,54,7.420152127475363e-09,52816.81216291017
25.0,55,7.627588920147779e-09,64545.43979379616
25.0,56,7.840917964718804e-09,78527.8695662912
25.0,57,8.060311112059574e-09,95114.54596829509
25.0,58,8.285945419314693e-09,114692.47810289875
25.0,59,8.518003314245079e-09,137685.37380638838
25.0,60,8.756672764836006e-09,164552.9053416984
25.0,61,9.00214745432527e-09,195788.94983179666
25.0,62,9.254626961809434e-09,231918.65075006717
25.0,63,9.514316948588581e-09,273494.1565377095
25.0,64,9.781429350412775e-09,321088.9096485718
25.0,65,1.0056182575795739e-08,375290.3847113528
25.0,66,1.0338801710563558e-08,436691.2084699794
25.0,67,1.0629518728808325e-08,505878.6367944643
25.0,68,1.0928572710418516e-08,583422.4150323307
25.0,69,1.1236210065359614e-08,669861.1065179429
25.0,70,1.1552684764879926e-08,765687.0389099331
25.0,71,1.1878258579817741e-08,871330.0874114666
25.0,72,1.2213201326186925e-08,987140.585577283
25.0,73,1.2557791118218678e-08,1113371.725600266
25.0,74,1.2912314629037533e-08,1250161.877599232
25.0,75,1.3277067359149664e-08,1397517.3181216852
25.0,76,1.3652353912921273e-08,1555295.90831618
25.0,77,1.4038488283224041e-08,1723192.298535687
25.0,78,1.4435794144423675e-08,1900725.2552292137
25.0,79,1.4844605153886001e-08,2087227.7049961174
25.0,80,1.5265265262173333e-08,2281840.067343146
25.0,81,1.5698129032101272e-08,2483507.4005305623
25.0,82,1.614356196682386e-08,2690980.8133775746
25.0,83,1.6601940847111423e-08,2902823.500571712
25.0,84,1.7073654077982118e-08,3117421.641601732
25.0,85,1.7559102044844308e-08,3333000.266781947
25.0,86,1.805869747930236e-08,3547644.0419886303
25.0,87,1.8572865834773757e-08,3759322.76174795
25.0,88,1.9102045672060308e-08,3965921.1741169016
25.0,89,1.964668905501077e-08,4165272.596933777
25.0,90,2.0207261956406233e-08,4355195.630383517
25.0,91,2.0784244674193884e-08,4533533.1323391665
25.0,92,2.1378132258188163e-08,4698192.50719404
25.0,93,2.1989434947351892e-08,4847186.271813414
25.0,94,2.261867861776364e-08,4978671.808736261
25.0,95,2.3266405241370732e-08,5090989.200447799
25.0,96,2.3933173355621074e-08,5182696.061551192
25.0,97,2.461955854406004e-08,5252598.348355403
25.0,98,2.532615392797352e-08,5299776.226425749
25.0,99,2.6053570669151245e-08,5323604.212878017
25.0,100,2.6802438483840722e-08,5323764.976863687
25.0,101,2.7573406167955875e-08,5300256.372593012
25.0,102,2.8367142133602455e-08,5253391.48700023
25.0,103,2.9184334956977624e-08,5183791.70056671
25.0,104,3.0025693937700835e-08,5092372.976301563
25.0,105,3.089194966963165e-08,4980325.799808438
25.0,106,3.178385462323135e-08,4849089.384536762
25.0,107,3.27021837395277e-08,4700320.923372752
25.0,108,3.364773503574649e-08,4535860.804397056
25.0,109,3.462133022268002e-08,4357694.810169547
25.0,110,3.5623815333870225e-08,4167914.383135271
25.0,111,3.665606136669624e-08,3968676.0632775105
25.0,112,3.771896493546811e-08,3762161.1883718213
25.0,113,3.8813448936644926e-08,3550536.8941748636
25.0,114,3.9940463226314324e-08,3335919.365220757
25.0,115,4.1100985310091606e-08,3120340.1715043136
25.0,116,4.2296021045621546e-08,2905716.3881151113
25.0,117,4.3526605357893046e-08,2693825.040419351
25.0,118,4.4793802967609676e-08,2486282.2536100033
25.0,119,4.609870913289028e-08,2284527.319227314
25.0,120,4.744245040461399e-08,2089811.7291724256
25.0,121,4.882618539576302e-08,1903193.0757174252
25.0,122,5.025110556516149e-08,1725533.5791261455
25.0,123,5.171843601605417e-08,1557502.8867895945
25.0,124,5.322943631001925e-08,1399584.6921422274
25.0,125,5.478540129676333e-08,1252086.6497785794
25.0,126,5.638766196039915e-08,1115153.01570541
25.0,127,5.803758628286597e-08,988779.4180152414
25.0,128,5.973658012521223e-08,872829.1619944986
25.0,129,6.148608812751799e-08,767050.4925213042
25.0,130,6.328759462830384e-08,671094.2727011334
25.0,131,6.514262460432707e-08,584531.5877650611
25.0,132,6.70527446317391e-08,506870.84382950695
25.0,133,6.901956386963542e-08,437573.9986732478
25.0,134,7.104473506709821e-08,376071.6328515859
25.0,135,7.312995559488925e-08,321776.64112945047
25.0,136,7.527696850301979e-08,274096.39364678686
25.0,137,7.748756360547572e-08,232443.28115810006
25.0,138,7.976357859344281e-08,196243.61733057993
25.0,139,8.210690017842508e-08,164944.9221717161
25.0,140,8.451946526670682e-08,138021.65340653868
25.0,141,8.700326216665507e-08,114979.48671224405
25.0,142,8.956033183040644e-08,95358.2712227437
25.0,143,9.21927691315239e-08,78733.80405236415
25.0,144,9.490272418024401e-08,64718.57743690598
25.0,145,9.769240367797175e-08,52961.65532584714
25.0,146,1.0056407231270616e-07,43147.83387592612
25.0,147,1.0352005419710482e-07,34996.23334725367
25.0,148,1.0656273435091426e-07,28258.458441611176
25.0,149,1.0969456022950753e-07,22716.451156514475
25.0,150,1.1291804330028179e-07,18180.14568375534
25.0,151,1.1623576066867583e-07,14485.019575170916
25.0,152,1.1965035675556235e-07,11489.620025615599
25.0,153,1.2316454502777754e-07,9073.12924721896
25.0,154,1.267811097835398e-07,7133.0189637323565
25.0,155,1.3050290799449788e-07,5582.831349590161
25.0,156,1.3433287120614357e-07,4350.1124738245735
25.0,157,1.382740074983041e-07,3374.5145848457355
25.0,158,1.423294035074158e-07,2606.075407348164
25.0,159,1.4650222651226776e-07,2003.6759708003854
25.0,160,1.507957265848635e-07,1533.6732544271626
25.0,161,1.5521323880807016e-07,1168.6999861958948
25.0,162,1.5975818556165199e-07,886.6211217534283
25.0,163,1.644340788783119e-07,669.6346922847362
25.0,164,1.692445228713133e-07,503.5036858875918
25.0,165,1.741932162352478e-07,376.90525960898947
25.0,166,1.792839548214947e-07,280.8837245851735
25.0,167,1.8452063428990246e-07,208.3942754583321
25.0,168,1.899072528381933e-07,153.92523484704307
25.0,169,1.9544791401060382e-07,113.18755898102386
25.0,170,2.011468295872299e-07,82.861423622231
25.0,171,2.0700832255555568e-07,60.39081811143069
25.0,172,2.130368301656359e-07,43.81817240739007
25.0,173,2.1923690707037372e-07,31.65209272343236
25.0,174,2.2561322855235265e-07,22.762262104153788
25.0,175,2.321705938386653e-07,16.296458306675476
25.0,176,2.3891392950518583e-07,11.615445130325567
25.0,177,2.458482929717048e-07,8.24220289970062
25.0,178,2.5297887608939287e-07,5.822581277770432
25.0,179,2.6031100882200893e-07,4.094987971361797
25.0,180,2.6785016302228995e-07,2.8671770524075937
25.0,181,2.7560195630497745e-07,1.9985784623310618
25.0,182,2.8357215601787767e-07,1.3869241202165163
25.0,183,2.917666833124405e-07,0.95818419904089
25.0,184,3.001916173152225e-07,0.6590374774565667
25.0,185,3.0885319940171144e-07,0.451269541419289
25.0,186,3.1775783757391294e-07,0.30762861560901694
25.0,187,3.2691211094309817e-07,0.20877680093743986
25.0,188,3.36322774319119e-07,0.14105956574434728
25.0,189,3.4599676290768507e-07,0.09488283244100805
25.0,190,3.559411971169432e-07,0.06353858391308859
25.0,191,3.6616338747472173e-07,0.04235963533101938
25.0,192,3.766708396577873e-07,0.028114585333328397
25.0,193,3.874712596343292e-07,0.018577015297683682
25.0,194,3.98572558920997e-07,0.012220387565137786
25.0,195,4.099828599557087e-07,0.008003110311399405
25.0,196,4.217105015873587e-07,0.005217919888575146
25.0,197,4.3376404468362255e-07,0.003386887642492067
25.0,198,4.461522778578844e-07,0.002188612868031705
25.0,199,4.5888422331639556e-07,0.0014079974930214353
26.0,0,1.694739718616106e-09,0.001399697058495057
26.0,1,1.7414708188872914e-09,0.002175835749838437
26.0,2,1.789496724467012e-09,0.0033673089505910215
26.0,3,1.8388536362844292e-09,0.005188055599187615
26.0,4,1.889578784551722e-09,0.007957764466336453
26.0,5,1.941710458916007e-09,0.012151848427793963
26.0,6,1.995288039537464e-09,0.018473892526625412
26.0,7,2.0503520291240147e-09,0.02796013662663101
26.0,8,2.1069440859539184e-09,0.0421293710057167
26.0,9,2.1651070579188036e-09,0.06319685588091863
26.0,10,2.2248850176207584e-09,0.09437800266137036
26.0,11,2.286323298558268e-09,0.14031719893465588
26.0,12,2.349468532437028e-09,0.20769012483413105
26.0,13,2.4143686876429252e-09,0.3060452237753212
26.0,14,2.4810731089157635e-09,0.44897295876861926
