height_m,bin_index,r_wet_m,number_concentration_m3
68.0,189,5.061047776912021e-06,6.336964476887503
68.0,190,5.127747891713288e-06,4.634375144873014
68.0,191,5.1959857719782215e-06,3.3774666514955336
68.0,192,5.265792051705488e-06,2.452906091295224
68.0,193,5.337197932859399e-06,1.7752549894166505
68.0,194,5.4102352060120545e-06,1.2803553763209528
68.0,195,5.48493627145727e-06,0.9202170665480275
68.0,196,5.561334160793613e-06,0.659082838368623
68.0,197,5.639462558979148e-06,0.47041340405359366
68.0,198,5.719355826868201e-06,0.3345872111852496
68.0,199,5.801049024251555e-06,0.2371531782690338
69.0,0,5.594059245895452e-09,0.23602881011917795
69.0,1,5.778606901722927e-09,0.3330164946749951
69.0,2,5.969878432039241e-09,0.4682269948515032
69.0,3,6.168147405630482e-09,0.6560502844930723
69.0,4,6.373699605773873e-09,0.9160259658763631
69.0,5,6.5868336055377744e-09,1.2745838701047683
69.0,6,6.8078613705770435e-09,1.7673356175461163
69.0,7,7.03710889075333e-09,2.4420785025085134
69.0,8,7.274916841981915e-09,3.362716002158441
69.0,9,7.521641279784028e-09,4.614352208079158
69.0,10,7.777654366106866e-09,6.309882490602716
69.0,11,8.043345131063223e-09,8.5984819426699
69.0,12,8.31912027133956e-09,11.676489084410157
69.0,13,8.605404987125983e-09,15.801297664218012
69.0,14,8.90264385953492e-09,21.30900710994301
69.0,15,9.211301770598174e-09,28.636745378845237
69.0,16,9.531864868065336e-09,38.35076983522134
69.0,17,9.864841577371091e-09,51.18167554363016
69.0,18,1.0210763663296718e-08,68.06829903528059
69.0,19,1.0570187344022104e-08,90.21220186496735
69.0,20,1.0943694460451531e-08,119.14495421307899
69.0,21,1.1331893703899727e-08,156.81081560273748
69.0,22,1.173542190544698e-08,205.66782746050598
69.0,23,1.215494539051452e-08,268.8107890707939
69.0,24,1.2591161402476445e-08,350.1200806721907
69.0,25,1.3044799599414266e-08,454.44081861193536
69.0,26,1.3516623628437432e-08,587.7973680366457
69.0,27,1.4007432782340672e-08,757.6487852323193
69.0,28,1.4518063743750107e-08,973.1912967988932
69.0,29,1.5049392422327653e-08,1245.7144238571673
69.0,30,1.560233589106282e-08,1589.0177986057247
69.0,31,1.6177854428184622e-08,2019.896064236946
69.0,32,1.6776953671782803e-08,2558.6994580426845
69.0,33,1.7400686894837482e-08,3229.977706159847
69.0,34,1.8050157409032098e-08,4063.214655901472
69.0,35,1.87265211064686e-08,5093.660582116453
69.0,36,1.9430989149227082e-08,6363.268267759468
69.0,37,2.016483081762491e-08,7921.737713679284
69.0,38,2.0929376529040466e-08,9827.672616069962
69.0,39,2.1726021040291123e-08,12149.849501824116
69.0,40,2.2556226847805428e-08,14968.597577303786
69.0,41,2.3421527801222326e-08,18377.28387900168
69.0,42,2.4323532947608905e-08,22483.894182627206
69.0,43,2.5263930625229748e-08,27412.695315558183
69.0,44,2.6244492827756613e-08,33305.95903433117
69.0,45,2.7267079862004265e-08,40325.721509387746
69.0,46,2.8333645324755132e-08,48655.545771798046
69.0,47,2.9446241427030117e-08,58502.24732600757
69.0,48,3.060702469733147e-08,70097.53566441694
69.0,49,3.1818262098974104e-08,83699.51682266101
69.0,50,3.308233760071438e-08,99593.99462231438
69.0,51,3.44017592445507e-08,118095.50113789503
69.0,52,3.577916675991188e-08,139547.98051660002
69.0,53,3.721733977957994e-08,164325.04492762758
69.0,54,3.871920671975246e-08,192829.71750759927
69.0,55,4.028785439479891e-08,225493.57510215958
69.0,56,4.192653844671069e-08,262775.2037892133
69.0,57,4.363869468023136e-08,305157.88300324243
69.0,58,4.542795140745108e-08,353146.41993094265
69.0,59,4.729814292067273e-08,407263.06503405515
69.0,60,4.925332422997807e-08,468042.4523235505
69.0,61,5.1297787222754626e-08,536025.5245147297
69.0,62,5.343607842711507e-08,611752.4234749498
69.0,63,5.5673018590528995e-08,695754.3503416269
69.0,64,5.8013724320127636e-08,788544.4270908637
69.0,65,6.046363207338496e-08,890607.6217690366
69.0,66,6.302852483893708e-08,1002389.8324792995
69.0,67,6.571456190928231e-08,1124286.259789828
69.0,68,6.852831222289268e-08,1256629.2325827663
69.0,69,7.147679184639506e-08,1399675.6874222872
69.0,70,7.456750628272686e-08,1553594.535092949
69.0,71,7.780849843476871e-08,1718454.178751083
69.0,72,8.12084032341802e-08,1894210.47479934
69.0,73,8.477651017317017e-08,2080695.4487833988
69.0,74,8.852283526785511e-08,2277607.093011929
69.0,75,9.245820435637391e-08,2484500.5790161085
69.0,76,9.659435012197642e-08,2700781.215350097
69.0,77,1.0094402587124452e-07,2925699.46877356
69.0,78,1.0552113994840037e-07,3158348.344007538
69.0,79,1.1034091581207729e-07,3397663.383799594
69.0,80,1.1542008436430429e-07,3642425.5071185315
69.0,81,1.207771172882481e-07,3891266.849460028
69.0,82,1.264325132051844e-07,4142679.706415431
69.0,83,1.373806576131911e-06,4395028.611177041
69.0,84,1.7725097699640537e-06,4646565.500227127
69.0,85,1.9164322353965907e-06,4895447.841132123
69.0,86,2.0108751968668255e-06,5139759.514465788
69.0,87,2.0824428704719367e-06,5377534.160932601
69.0,88,2.1405539014114253e-06,5606780.62741777
69.0,89,2.1897199166747217e-06,5825510.074617305
69.0,90,2.2324806020722226e-06,6031764.246691475
69.0,91,2.270420471111534e-06,6223644.352451188
69.0,92,2.304601162752811e-06,6399339.970042621
69.0,93,2.335772133140094e-06,6557157.364681937
69.0,94,2.3644842062500993e-06,6695546.602980175
69.0,95,2.3911556027560758e-06,6813126.858525163
69.0,96,2.4161125250775557e-06,6908709.331823354
69.0,97,2.4396151528204546e-06,6981317.252992218
69.0,98,2.4618748929475894e-06,7030202.496719586
69.0,99,2.4830662227013882e-06,7054858.414323105
69.0,100,2.503335083012405e-06,7055028.575136575
69.0,101,2.5228049917691942e-06,7030711.206325995
69.0,102,2.541581596835301e-06,6982159.223637218
69.0,103,2.5597561293679922e-06,6909875.852332535
69.0,104,2.5774080639594658e-06,6814605.944339594
69.0,105,2.59460719614489e-06,6697323.201116377
69.0,106,2.611415285170044e-06,6559213.608714027
69.0,107,2.627887367930497e-06,6401655.479067396
69.0,108,2.6440728210630415e-06,6226196.567044829
69.0,109,2.660016227744353e-06,6034528.7941225115
69.0,110,2.675758091452339e-06,5828461.155062939
69.0,111,2.691335428491737e-06,5609891.412658249
69.0,112,2.706782263573607e-06,5380777.19695967
69.0,113,2.722130047118782e-06,5143107.119641094
69.0,114,2.7374080089047067e-06,4898872.491951482
69.0,115,2.7526434594626336e-06,4650040.197364717
69.0,116,2.7678620483354066e-06,4398527.219274312
69.0,117,2.783087986477811e-06,4146177.2620117953
69.0,118,2.798344238630455e-06,3894739.8325000354
69.0,119,2.8136526904593243e-06,3645852.072574712
69.0,120,2.8290342943351384e-06,3401023.5510896267
69.0,121,2.8445091969549017e-06,3161624.1430168166
69.0,122,2.860096851457563e-06,2928875.0423881393
69.0,123,2.8758161162292402e-06,2703842.8794307895
69.0,124,2.8916853422321884e-06,2487436.84167497
69.0,125,2.907722450404422e-06,2280408.6358647356
69.0,126,2.9239450004243985e-06,2083355.0735337788
69.0,127,2.940370251935965e-06,1896723.0190480247
69.0,128,2.957015219174727e-06,1720816.4053150679
69.0,129,2.9738967197795876e-06,1555804.9993639977
69.0,130,2.9910314184761224e-06,1401734.5873967565
69.0,131,3.008435866213764e-06,1258538.2461664397
69.0,132,3.0261265352571096e-06,1126048.3738336547
69.0,133,3.0441198506698756e-06,1004009.1677517442
69.0,134,3.062432218565171e-06,892089.2577349917
69.0,135,3.081080051453861e-06,789894.2299640396
69.0,136,3.100079790978682e-06,696978.8074273238
69.0,137,3.1194479282861493e-06,612858.4863402874
69.0,138,3.139201022263656e-06,537020.4630309826
69.0,139,3.1593557158379085e-06,468933.721137497
69.0,140,3.179928750516375e-06,408058.1835543817
69.0,141,3.2009369793303104e-06,353852.8664745803
69.0,142,3.2223973783278906e-06,305783.0033433849
69.0,143,3.244327056748502e-06,263326.1339895605
69.0,144,3.2667432660036008e-06,225977.17821411413
69.0,145,3.2896634075766723e-06,193252.53345181007
69.0,146,3.313105039950333e-06,164693.25267833937
69.0,147,3.3370858846604814e-06,139867.37155548076
69.0,148,3.3616238315736203e-06,118371.4630405129
69.0,149,3.3867369434778854e-06,99831.5035810555
69.0,150,3.4124434600763522e-06,83903.13789017203
69.0,151,3.4387618014649663e-06,70271.42951577419
69.0,152,3.4657105711790382e-06,58650.1823805439
69.0,153,3.4933085588850753e-06,48780.91458092284
69.0,154,3.521574742795724e-06,40431.56039944305
69.0,155,3.5505282918822707e-06,33394.970088323804
69.0,156,3.5801885679563105e-06,27487.269879820935
69.0,157,3.610575127690992e-06,22546.13718992014
69.0,158,3.6417077246492117e-06,18429.03838472651
69.0,159,3.6736063113846817e-06,15011.46900743491
69.0,160,3.7062910416769157e-06,12185.22920755961
69.0,161,3.7397822729621602e-06,9856.760419306935
69.0,162,3.7741005690151524e-06,7945.563208086051
69.0,163,3.809266702936799e-06,6382.710711705236
69.0,164,3.845301660497418e-06,5109.467281752493
69.0,165,3.8822266438833495e-06,4076.01778933933
69.0,166,3.920063075888877e-06,3240.3095832878435
69.0,167,3.95883260459516e-06,2567.0062456338264
69.0,168,3.9985571085693476e-06,2026.5500333273637
69.0,169,4.039258702617669e-06,1594.3281714825716
69.0,170,4.080959744119503e-06,1249.9369122419334
69.0,171,4.123682839966003e-06,976.5364318218303
69.0,172,4.167450854123962e-06,760.2891444161623
69.0,173,4.212286915840296e-06,589.8738055488476
69.0,174,4.258214428500098e-06,456.0678032496304
69.0,175,4.3052570791467035e-06,351.3902420799171
69.0,176,4.353438848669301e-06,269.79876714826355
69.0,177,4.402784022660294e-06,206.43351330129627
69.0,178,4.453317202941807e-06,157.4020650400564
69.0,179,4.505063319757648e-06,119.59984748317717
69.0,180,4.558047644624983e-06,90.56091530972658
69.0,181,4.6122958038376444e-06,68.33464736538043
69.0,182,4.667833792611432e-06,51.38437613003151
69.0,183,4.724687989859569e-06,38.504473898358974
69.0,184,4.7828851735858655e-06,28.752874870995075
69.0,185,4.842452536881859e-06,21.39643057317508
69.0,186,4.903417704513638e-06,15.86687340461646
69.0,187,4.965808750083423e-06,11.725499623610766
69.0,188,5.029654213751137e-06,8.634979866397645
69.0,189,5.094983120501196e-06,6.336964476887503
69.0,190,5.161824998939982e-06,4.634375144873014
69.0,191,5.230209900610199e-06,3.3774666514955336
69.0,192,5.300168419809499e-06,2.452906091295224
69.0,193,5.371731713901511e-06,1.7752549894166505
69.0,194,5.44493152410947e-06,1.2803553763209528
69.0,195,5.519800196785419e-06,0.9202170665480275
69.0,196,5.5963707051512016e-06,0.659082838368623
69.0,197,5.674676671512851e-06,0.47041340405359366
69.0,198,5.754752389957509e-06,0.3345872111852496
69.0,199,5.8366328495532e-06,0.2371531782690338
70.0,0,5.5938516978945675e-09,0.23602881011917795
70.0,1,5.778381589279406e-09,0.3330164946749951
70.0,2,5.969633793994261e-09,0.4682269948515032
70.0,3,6.167881740504857e-09,0.6560502844930723
70.0,4,6.373411058925184e-09,0.9160259658763631
70.0,5,6.586520155124287e-09,1.2745838701047683
70.0,6,6.807520812215924e-09,1.7673356175461163
70.0,7,7.036738820749856e-09,2.4420785025085134
70.0,8,7.2745146389945495e-09,3.362716002158441
70.0,9,7.521204084777095e-09,4.614352208079158
70.0,10,7.777179060428285e-09,6.309882490602716
70.0,11,8.042828312468859e-09,8.5984819426699
70.0,12,8.318558227768428e-09,11.676489084410157
70.0,13,8.60479366801131e-09,15.801297664218012
70.0,14,8.901978844414916e-09,21.30900710994301
70.0,15,9.210578234767147e-09,28.636745378845237
70.0,16,9.531077544979836e-09,38.35076983522134
70.0,17,9.863984717497684e-09,51.18167554363016
70.0,18,1.0209830989056137e-08,68.06829903528059
70.0,19,1.0569172000450253e-08,90.21220186496735
70.0,20,1.0942588961158926e-08,119.14495421307899
70.0,21,1.1330689871868725e-08,156.81081560273748
70.0,22,1.173411080815872e-08,205.66782746050598
70.0,23,1.2153517268845151e-08,268.8107890707939
70.0,24,1.2589605592744174e-08,350.1200806721907
70.0,25,1.3043104447893812e-08,454.44081861193536
70.0,26,1.3514776397587005e-08,587.7973680366457
70.0,27,1.4005419547905973e-08,757.6487852323193
70.0,28,1.4515869281821039e-08,973.1912967988932
70.0,29,1.504700008532347e-08,1245.7144238571673
70.0,30,1.559972747151017e-08,1589.0177986057247
70.0,31,1.6175010009028853e-08,2019.896064236946
70.0,32,1.6773851461832886e-08,2558.6994580426845
70.0,33,1.739730304778938e-08,3229.977706159847
70.0,34,1.804646582433939e-08,4063.214655901472
70.0,35,1.8722493210132707e-08,5093.660582116453
70.0,36,1.942659365235701e-08,6363.268267759468
70.0,37,2.016003345036725e-08,7921.737713679284
70.0,38,2.092413974719726e-08,9827.672616069962
70.0,39,2.17203037016257e-08,12149.849501824116
70.0,40,2.2549983854673603e-08,14968.597577303786
70.0,41,2.3414709705758706e-08,18377.28387900168
70.0,42,2.4316085515231876e-08,22483.894182627206
70.0,43,2.5255794351699973e-08,27412.695315558183
70.0,44,2.6235602404421125e-08,33305.95903433117
70.0,45,2.7257363583168632e-08,40325.721509387746
70.0,46,2.8323024430338145e-08,48655.545771798046
70.0,47,2.9434629372751284e-08,58502.24732600757
70.0,48,3.059432634364172e-08,70097.53566441694
70.0,49,3.180437280874457e-08,83699.51682266101
70.0,50,3.306714223431377e-08,99593.99462231438
70.0,51,3.4385131039343633e-08,118095.50113789503
70.0,52,3.5760966079352674e-08,139547.98051660002
70.0,53,3.719741271491706e-08,164325.04492762758
70.0,54,3.869738352483515e-08,192829.71750759927
70.0,55,4.0263947731530875e-08,225493.57510215958
70.0,56,4.190034141523091e-08,262775.2037892133
70.0,57,4.360997860381716e-08,305157.88300324243
70.0,58,4.539646333732841e-08,353146.41993094265
70.0,59,4.7263602820190305e-08,407263.06503405515
70.0,60,4.921542179080487e-08,468042.4523235505
70.0,61,5.125617825761917e-08,536025.5245147297
70.0,62,5.3390380773852595e-08,611752.4234749498
70.0,63,5.56228074504252e-08,695754.3503416269
70.0,64,5.795852693931694e-08,788544.4270908637
70.0,65,6.040292165872114e-08,890607.6217690366
70.0,66,6.296171357854801e-08,1002389.8324792995
70.0,67,6.564099294197141e-08,1124286.259789828
70.0,68,6.844725036828865e-08,1256629.2325827663
70.0,69,7.138741286764187e-08,1399675.6874222872
70.0,70,7.446888440324486e-08,1553594.535092949
70.0,71,7.769959176722295e-08,1718454.178751083
70.0,72,8.108803669922988e-08,1894210.47479934
70.0,73,8.46433553823742e-08,2080695.4487833988
70.0,74,8.837538671176662e-08,2277607.093011929
70.0,75,9.229475106496073e-08,2484500.5790161085
70.0,76,9.641294173546815e-08,2700781.215350097
70.0,77,1.0074243175451259e-07,2925699.46877356
70.0,78,1.0529679957107283e-07,3158348.344007538
70.0,79,1.1009087805576505e-07,3397663.383799594
70.0,80,1.1514093264198233e-07,3642425.5071185315
70.0,81,1.2046487626936202e-07,3891266.849460028
70.0,82,1.2608253137857904e-07,4142679.706415431
70.0,83,1.4144427259117025e-06,4395028.611177041
70.0,84,1.812289675483146e-06,4646565.500227127
70.0,85,1.9553832479964613e-06,4895447.841132123
70.0,86,2.0492221678146795e-06,5139759.514465788
70.0,87,2.120312928128977e-06,5377534.160932601
70.0,88,2.178028943795486e-06,5606780.62741777
70.0,89,2.226857351650414e-06,5825510.074617305
70.0,90,2.2693230060118426e-06,6031764.246691475
70.0,91,2.3070007031524014e-06,6223644.352451188
70.0,92,2.340945341662854e-06,6399339.970042621
70.0,93,2.371901497309697e-06,6557157.364681937
70.0,94,2.4004163392950127e-06,6695546.602980175
70.0,95,2.4269052746974294e-06,6813126.858525163
70.0,96,2.451692289441743e-06,6908709.331823354
70.0,97,2.475035783340007e-06,6981317.252992218
70.0,98,2.497145711563072e-06,7030202.496719586
70.0,99,2.5181953515793088e-06,7054858.414323105
70.0,100,2.5383296418545764e-06,7055028.575136575
70.0,101,2.5576712547266003e-06,7030711.206325995
70.0,102,2.5763251189846547e-06,6982159.223637218
70.0,103,2.5943818498780795e-06,6909875.852332535
70.0,104,2.6119203911591176e-06,6814605.944339594
70.0,105,2.62901007836784e-06,6697323.201116377
70.0,106,2.6457122702997994e-06,6559213.608714027
70.0,107,2.6620816538775928e-06,6401655.479067396
70.0,108,2.678167298899303e-06,6226196.567044829
70.0,109,2.6940135188421334e-06,6034528.7941225115
70.0,110,2.7096605796924565e-06,5828461.155062939
70.0,111,2.72514528838835e-06,5609891.412658249
70.0,112,2.740501484998157e-06,5380777.19695967
70.0,113,2.7557604571765797e-06,5143107.119641094
70.0,114,2.7709512914164033e-06,4898872.491951482
70.0,115,2.7861011724230497e-06,4650040.197364717
70.0,116,2.8012356396580863e-06,4398527.219274312
70.0,117,2.816378808282082e-06,4146177.2620117953
70.0,118,2.8315535602860572e-06,3894739.8325000354
70.0,119,2.846781710569148e-06,3645852.072574712
70.0,120,2.862084151808431e-06,3401023.5510896267
70.0,121,2.8774809812997628e-06,3161624.1430168166
70.0,122,2.892991612401727e-06,2928875.0423881393
70.0,123,2.9086348727617226e-06,2703842.8794307895
70.0,124,2.92442909114417e-06,2487436.84167497
70.0,125,2.940392174395727e-06,2280408.6358647356
70.0,126,2.956541675831627e-06,2083355.0735337788
70.0,127,2.9728948561293342e-06,1896723.0190480247
70.0,128,2.989468737662862e-06,1720816.4053150679
70.0,129,3.0062801530547203e-06,1555804.9993639977
70.0,130,3.023345788626049e-06,1401734.5873967565
70.0,131,3.040682223321603e-06,1258538.2461664397
70.0,132,3.058305963605119e-06,1126048.3738336547
70.0,133,3.076233474759308e-06,1004009.1677517442
70.0,134,3.0944812089603852e-06,892089.2577349917
70.0,135,3.113065630455394e-06,789894.2299640396
70.0,136,3.132003238126955e-06,696978.8074273238
70.0,137,3.1513105856947114e-06,612858.4863402874
70.0,138,3.1710042997783973e-06,537020.4630309826
70.0,139,3.1911010960165218e-06,468933.721137497
70.0,140,3.2116177934203587e-06,408058.1835543817
70.0,141,3.232571327120257e-06,353852.8664745803
70.0,142,3.253978759651274e-06,305783.0033433849
70.0,143,3.2758572909081766e-06,263326.1339895605
70.0,144,3.2982242668941455e-06,225977.17821411413
70.0,145,3.3210971873752215e-06,193252.53345181007
70.0,146,3.3444937125480015e-06,164693.25267833937
70.0,147,3.368431668820385e-06,139867.37155548076
70.0,148,3.392929053801544e-06,118371.4630405129
70.0,149,3.4180040405919252e-06,99831.5035810555
70.0,150,3.443674981462449e-06,83903.13789017203
70.0,151,3.4699604110059444e-06,70271.42951577419
70.0,152,3.4968790488457698e-06,58650.1823805439
70.0,153,3.524449801979523e-06,48780.91458092284
70.0,154,3.552691766837001e-06,40431.56039944305
70.0,155,3.581624231128332e-06,33394.970088323804
70.0,156,3.6112666755555896e-06,27487.269879820935
70.0,157,3.641638775460066e-06,22546.13718992014
70.0,158,3.6727604024744773e-06,18429.03838472651
70.0,159,3.704651626248033e-06,15011.46900743491
70.0,160,3.7373327163073775e-06,12185.22920755961
70.0,161,3.7708241441175537e-06,9856.760419306935
70.0,162,3.805146585399894e-06,7945.563208086051
70.0,163,3.84032092276397e-06,6382.710711705236
70.0,164,3.876368248705203e-06,5109.467281752493
70.0,165,3.913309869017894e-06,4076.01778933933
70.0,166,3.951167306667333e-06,3240.3095832878435
70.0,167,3.989962306164461e-06,2567.0062456338264
70.0,168,4.02971683847767e-06,2026.5500333273637
70.0,169,4.070453106517034e-06,1594.3281714825716
70.0,170,4.112193551219082e-06,1249.9369122419334
70.0,171,4.15496085825668e-06,976.5364318218303
70.0,172,4.198777965395671e-06,760.2891444161623
70.0,173,4.243668070514084e-06,589.8738055488476
70.0,174,4.289654640297388e-06,456.0678032496304
70.0,175,4.33676141961845e-06,351.3902420799171
70.0,176,4.385012441607707e-06,269.79876714826355
70.0,177,4.434432038415627e-06,206.43351330129627
70.0,178,4.4850448526665e-06,157.4020650400564
70.0,179,4.536875849599347e-06,119.59984748317717
70.0,180,4.5899503298895386e-06,90.56091530972658
70.0,181,4.6442939431422815e-06,68.33464736538043
70.0,182,4.6999327020473414e-06,51.38437613003151
70.0,183,4.75689299718215e-06,38.504473898358974
70.0,184,4.815201612449786e-06,28.752874870995075
70.0,185,4.87488574113682e-06,21.39643057317508
70.0,186,4.9359730025755326e-06,15.86687340461646
70.0,187,4.998491459394339e-06,11.725499623610766
70.0,188,5.062469635340233e-06,8.634979866397645
70.0,189,5.127936533657329e-06,6.336964476887503
70.0,190,5.194921656005549e-06,4.634375144873014
70.0,191,5.263455021904426e-06,3.3774666514955336
70.0,192,5.333567188688229e-06,2.452906091295224
70.0,193,5.405289271959211e-06,1.7752549894166505
70.0,194,5.478652966528148e-06,1.2803553763209528
70.0,195,5.553690567833994e-06,0.9202170665480275
70.0,196,5.630434993837715e-06,0.659082838368623
70.0,197,5.708919807391017e-06,0.47041340405359366
70.0,198,5.789179239087856e-06,0.3345872111852496
70.0,199,5.871248210618085e-06,0.2371531782690338
71.0,0,5.5936617941121045e-09,0.23602881011917795
71.0,1,5.778175537108552e-09,0.3330164946749951
71.0,2,5.969410181161653e-09,0.4682269948515032
71.0,3,6.167639028243237e-09,0.6560502844930723
71.0,4,6.373147570425905e-09,0.9160259658763631
71.0,5,6.586234062919155e-09,1.2745838701047683
71.0,6,6.807210124387632e-09,1.7673356175461163
71.0,7,7.036401365860608e-09,2.4420785025085134
71.0,8,7.274148049611857e-09,3.362716002158441
71.0,9,7.520805779464092e-09,4.614352208079158
71.0,10,7.776746224053018e-09,6.309882490602716
71.0,11,8.042357874672979e-09,8.5984819426699
71.0,12,8.318046839420068e-09,11.676489084410157
71.0,13,8.604237675449908e-09,15.801297664218012
71.0,14,8.90137426127685e-09,21.30900710994301
71.0,15,9.209920711160214e-09,28.636745378845237
71.0,16,9.530362333751746e-09,38.35076983522134
71.0,17,9.863206637318272e-09,51.18167554363016
71.0,18,1.0208984384005198e-08,68.06829903528059
71.0,19,1.0568250695771714e-08,90.21220186496735
71.0,20,1.094158621480814e-08,119.14495421307899
71.0,21,1.1329598321441402e-08,156.81081560273748
71.0,22,1.1732922412748359e-08,205.66782746050598
71.0,23,1.2152223245329018e-08,268.8107890707939
71.0,24,1.2588196345946215e-08,350.1200806721907
71.0,25,1.3041569494015605e-08,454.44081861193536
71.0,26,1.3513104280233613e-08,587.7973680366457
71.0,27,1.4003597745962997e-08,757.6487852323193
71.0,28,1.4513884108359318e-08,973.1912967988932
71.0,29,1.504483657662026e-08,1245.7144238571673
71.0,30,1.559736926517619e-08,1589.0177986057247
71.0,31,1.617243921012122e-08,2019.896064236946
71.0,32,1.677104849570964e-08,2558.6994580426845
71.0,33,1.7394246498324077e-08,3229.977706159847
71.0,34,1.8043132255958415e-08,4063.214655901472
71.0,35,1.8718856971964107e-08,5093.660582116453
71.0,36,1.942262666258436e-08,6363.268267759468
71.0,37,2.0155704958660283e-08,7921.737713679284
71.0,38,2.091941607284393e-08,9827.672616069962
71.0,39,2.171514794470783e-08,12149.849501824116
71.0,40,2.2544355577311932e-08,14968.597577303786
71.0,41,2.3408564580092037e-08,18377.28387900168
71.0,42,2.4309374934387226e-08,22483.894182627206
71.0,43,2.524846499954608e-08,27412.695315558183
71.0,44,2.6227595779368013e-08,33305.95903433117
71.0,45,2.724861547067328e-08,40325.721509387746
71.0,46,2.831346431808595e-08,48655.545771798046
71.0,47,2.9424179801692094e-08,58502.24732600757
71.0,48,3.058290218715267e-08,70097.53566441694
71.0,49,3.1791880471146545e-08,83699.51682266101
71.0,50,3.305347875876525e-08,99593.99462231438
71.0,51,3.43701831137444e-08,118095.50113789503
71.0,52,3.574460892727346e-08,139547.98051660002
71.0,53,3.7179508856701764e-08,164325.04492762758
71.0,54,3.8677781391834004e-08,192829.71750759927
71.0,55,4.0242480113874095e-08,225493.57510215958
71.0,56,4.187682372055769e-08,262775.2037892133
71.0,57,4.3584206900864136e-08,305157.88300324243
71.0,58,4.5368212154126546e-08,353146.41993094265
71.0,59,4.723262266171612e-08,407263.06503405515
71.0,60,4.918143633509119e-08,468042.4523235505
71.0,61,5.121888118237992e-08,536025.5245147297
71.0,62,5.334943215734115e-08,611752.4234749498
71.0,63,5.557782968023548e-08,695754.3503416269
71.0,64,5.790910005072631e-08,788544.4270908637
71.0,65,6.034857800950646e-08,890607.6217690366
71.0,66,6.290193174928673e-08,1002389.8324792995
71.0,67,6.55751907288904e-08,1124286.259789828
71.0,68,6.837477670864985e-08,1256629.2325827663
71.0,69,7.130753850408672e-08,1399675.6874222872
71.0,70,7.438079105160271e-08,1553594.535092949
71.0,71,7.760235949964126e-08,1718454.178751083
71.0,72,8.098062918783343e-08,1894210.47479934
71.0,73,8.452460256366892e-08,2080695.4487833988
71.0,74,8.824396432268884e-08,2277607.093011929
71.0,75,9.21491563596684e-08,2484500.5790161085
71.0,76,9.625146450620443e-08,2700781.215350097
71.0,77,1.0056311953399348e-07,2925699.46877356
71.0,78,1.0509741556478656e-07,3158348.344007538
71.0,79,1.0986884990658426e-07,3397663.383799594
71.0,80,1.1489328951716017e-07,3642425.5071185315
71.0,81,1.2018817090637883e-07,3891266.849460028
71.0,82,1.257727425172955e-07,4142679.706415431
71.0,83,1.4536418625095758e-06,4395028.611177041
71.0,84,1.85059945957178e-06,4646565.500227127
71.0,85,1.992906968866991e-06,4895447.841132123
71.0,86,2.086175841883488e-06,5139759.514465788
71.0,87,2.1568172059861965e-06,5377534.160932601
71.0,88,2.214161209939326e-06,5606780.62741777
71.0,89,2.2626717332381914e-06,5825510.074617305
71.0,90,2.304859597928142e-06,6031764.246691475
71.0,91,2.342290427200464e-06,6223644.352451188
71.0,92,2.376012765876047e-06,6399339.970042621
71.0,93,2.406766593708172e-06,6557157.364681937
71.0,94,2.435095640372456e-06,6695546.602980175
71.0,95,2.4614126662938428e-06,6813126.858525163
71.0,96,2.486039573093869e-06,6908709.331823354
71.0,97,2.509233087312907e-06,6981317.252992218
71.0,98,2.5312017994295963e-06,7030202.496719586
71.0,99,2.5521178592346897e-06,7054858.414323105
71.0,100,2.572125263035048e-06,7055028.575136575
71.0,101,2.591345888523285e-06,7030711.206325995
71.0,102,2.6098839887334557e-06,6982159.223637218
71.0,103,2.627829600134443e-06,6909875.852332535
71.0,104,2.6452611676628797e-06,6814605.944339594
71.0,105,2.662247594643156e-06,6697323.201116377
71.0,106,2.6788498636389553e-06,6559213.608714027
71.0,107,2.695122332807962e-06,6401655.479067396
71.0,108,2.7111137837542908e-06,6226196.567044829
71.0,109,2.7268682767033764e-06,6034528.7941225115
71.0,110,2.7424258547024726e-06,5828461.155062939
71.0,111,2.7578231282310944e-06,5609891.412658249
71.0,112,2.7730937641884127e-06,5380777.19695967
71.0,113,2.788268897678229e-06,5143107.119641094
71.0,114,2.8033774810150493e-06,4898872.491951482
71.0,115,2.8184465812024234e-06,4650040.197364717
71.0,116,2.833501634870277e-06,4398527.219274312
71.0,117,2.8485666678531875e-06,4146177.2620117953
71.0,118,2.863664485158935e-06,3894739.8325000354
71.0,119,2.8788168360539187e-06,3645852.072574712
71.0,120,2.894044558082573e-06,3401023.5510896267
71.0,121,2.909367703180591e-06,3161624.1430168166
71.0,122,2.924805648492147e-06,2928875.0423881393
71.0,123,2.9403771940576087e-06,2703842.8794307895
71.0,124,2.9561006491761707e-06,2487436.84167497
71.0,125,2.9719939089683395e-06,2280408.6358647356
71.0,126,2.9880745224121806e-06,2083355.0735337788
71.0,127,3.004359752930639e-06,1896723.0190480247
71.0,128,3.0208666324570054e-06,1720816.4053150679
71.0,129,3.0376120097474348e-06,1555804.9993639977
71.0,130,3.054612593617402e-06,1401734.5873967565
71.0,131,3.0718849916713495e-06,1258538.2461664397
71.0,132,3.0894457450186003e-06,1126048.3738336547
