height_m,bin_index,r_wet_m,number_concentration_m3
53.0,108,6.848700001895018e-06,161179.98227267325
53.0,109,6.993425455949311e-06,158496.47011507454
53.0,110,7.1413996529554455e-06,155566.91609175436
53.0,111,7.292703631516234e-06,152406.69583652884
53.0,112,7.447421818224515e-06,149032.16487193495
53.0,113,7.605642314600869e-06,145460.51798379837
53.0,114,7.767457199112544e-06,141709.64384074198
53.0,115,7.93296284281077e-06,137797.97657107137
53.0,116,8.102260237023042e-06,133744.34600916968
53.0,117,8.275455331473106e-06,129567.8282983282
53.0,118,8.452659381174873e-06,125287.5984871065
53.0,119,8.633989300443343e-06,120922.78668433469
53.0,120,8.819568022385097e-06,116492.33924453647
53.0,121,9.009524862263111e-06,112014.88634393946
53.0,122,9.203995883169421e-06,107508.61717917702
53.0,123,9.40312426248249e-06,102991.16387911697
53.0,124,9.607060657625713e-06,98479.4950680668
53.0,125,9.815963569682064e-06,93989.81985817225
53.0,126,1.0029999703451597e-05,89537.50288393287
53.0,127,1.0249344322567267e-05,85136.99082438709
53.0,128,1.0474181598309002e-05,80801.75069241767
53.0,129,1.0704704950780611e-05,76544.22000764235
53.0,130,1.0941117381140055e-05,72375.76881267404
53.0,131,1.1183631793605482e-05,68306.67334398338
53.0,132,1.1432471306001935e-05,64346.10103029943
53.0,133,1.1687869547668597e-05,60502.106365425825
53.0,134,1.195007094361993e-05,56781.63708939162
53.0,135,1.2219330983949891e-05,53190.550013781416
53.0,136,1.2495916477585796e-05,49733.6357439656
53.0,137,1.2780105789646187e-05,46414.65148389149
53.0,138,1.3072189061830581e-05,43236.361057635775
53.0,139,1.3372468415472427e-05,40200.58124642304
53.0,140,1.3681258137116759e-05,37308.23351945211
53.0,141,1.3998884846742829e-05,34559.4002311892
53.0,142,1.432568764903062e-05,31953.384365876627
53.0,143,1.466201826836953e-05,29488.771930624014
53.0,144,1.500824116862013e-05,27163.496130613894
53.0,145,1.5364733658958083e-05,24974.90250206135
53.0,146,1.5731885987448076e-05,22919.814229407188
53.0,147,1.6110101424307558e-05,20994.59693116969
53.0,148,1.649979633711363e-05,19195.222262493466
53.0,149,1.6901400260477645e-05,17517.329750293968
53.0,150,1.731535596295394e-05,15956.286347443747
53.0,151,1.7742119514147308e-05,14507.243264475637
53.0,152,1.8182160355145395e-05,13165.18970936607
53.0,153,1.863596137550768e-05,11925.003237066863
53.0,154,1.9104019000101296e-05,10781.496479446281
53.0,155,1.958684328907816e-05,9729.46009229264
53.0,156,2.008495805423534e-05,8763.701818261397
53.0,157,2.0598900994901176e-05,7879.081622454185
53.0,158,2.1129223856336405e-05,7070.542910176182
53.0,159,2.1676492613447975e-05,6333.1398840293095
53.0,160,2.2241287682378326e-05,5662.061139543941
53.0,161,2.282420416227208e-05,5052.649634987897
53.0,162,2.3425852109233536e-05,4500.419201748506
53.0,163,2.4046856844187867e-05,4001.06778690874
53.0,164,2.4687859296050072e-05,3550.487639493627
53.0,165,2.534951638129674e-05,3144.7726665873115
53.0,166,2.60325014207362e-05,2780.22319548025
53.0,167,2.6737504593986883e-05,2453.3483835214756
53.0,168,2.7465233431909665e-05,2160.8665188687974
53.0,169,2.8216413346997403e-05,1899.7034532476962
53.0,170,2.899178820151864e-05,1666.9894026198824
53.0,171,2.9792120913028808e-05,1460.0543437586357
53.0,172,3.061819409671677e-05,1276.4222245695366
53.0,173,3.1470810743944875e-05,1113.8041940269713
53.0,174,3.235079493625293e-05,970.0910442098815
53.0,175,3.325899259405569e-05,843.3450425141732
53.0,176,3.419627225923943e-05,731.7913170341609
53.0,177,3.516352591087227e-05,633.8089426748056
53.0,178,3.6161669813279e-05,547.9218600596053
53.0,179,3.7191645395776295e-05,472.789743987
53.0,180,3.8254420163449467e-05,407.19892328034314
53.0,181,3.935098863842776e-05,350.0534395464819
53.0,182,4.048237333122214e-05,300.3663187568238
53.0,183,4.164962574179137e-05,257.25111679983644
53.0,184,4.285382739012957e-05,219.91378831422202
53.0,185,4.409609087626887e-05,187.64491724827735
53.0,186,4.537756096973184e-05,159.81233773765476
53.0,187,4.6699415728576626e-05,135.85416505748566
53.0,188,4.806286764830175e-05,115.27224857805095
53.0,189,4.946916484099687e-05,97.62605180886027
53.0,190,5.0919592245235585e-05,82.52695871546835
53.0,191,5.241547286731928e-05,69.63300048808887
53.0,192,5.395816905458408e-05,58.64399277280923
53.0,193,5.554908380158172e-05,49.29706998269078
53.0,194,5.718966209004098e-05,41.36260062006379
53.0,195,5.8881392263608064e-05,34.64046549488812
53.0,196,6.062580743843591e-05,28.95667924813744
53.0,197,6.242448695079339e-05,24.16033461603943
53.0,198,6.427905784291661e-05,20.120848335514843
53.0,199,6.61911963884099e-05,16.725487430489114
54.0,0,6.284447533835932e-07,16.679126993796753
54.0,1,6.611611721186509e-07,20.06563307951544
54.0,2,6.93364394624819e-07,24.094702742465717
54.0,3,7.250523527569873e-07,28.87881936791157
54.0,4,7.56239542987533e-07,34.54828162714992
54.0,5,7.869516943916155e-07,41.25367315332543
54.0,6,8.172218583683705e-07,49.16861227979609
54.0,7,8.47087589363018e-07,58.4928031011691
54.0,8,8.765889435299678e-07,69.45540896161576
54.0,9,9.057670801077757e-07,82.3187689456156
54.0,10,9.346633024049997e-07,97.38247698022327
54.0,11,9.63318416173919e-07,114.98784169006123
54.0,12,9.917723154285375e-07,135.52274310881404
54.0,13,1.0200637301286335e-06,159.4268996751142
54.0,14,1.0482300879243787e-06,187.19755555837312
54.0,15,1.0763074552451572e-06,219.39559420384418
54.0,16,1.1043305330398411e-06,256.65207899393926
54.0,17,1.1323326891843328e-06,299.6752160360706
54.0,18,1.160346014752734e-06,349.2577272576547
54.0,19,1.1884013951430111e-06,406.28461417665704
54.0,20,1.2165285896037502e-06,471.74128389548036
54.0,21,1.244756314701741e-06,546.7219990277097
54.0,22,1.273112328667033e-06,632.438602418708
54.0,23,1.3016235145196557e-06,730.2294556951973
54.0,24,1.3303159606341247e-06,841.5685179280372
54.0,25,1.3592150379086326e-06,968.0744771022696
54.0,26,1.3883454730277865e-06,1111.519832769747
54.0,27,1.417731417618656e-06,1273.8398133572664
54.0,28,1.447396513236883e-06,1457.1409962976497
54.0,29,1.4773639522482246e-06,1663.7094836551025
54.0,30,1.5076565347596592e-06,1896.018470480883
54.0,31,1.538296721779814e-06,2156.7350280452415
54.0,32,1.5693066848481515e-06,2448.725909670787
54.0,33,1.6007083523619778e-06,2775.062173490214
54.0,34,1.6325234528370746e-06,3139.0224044543775
54.0,35,1.6647735553538152e-06,3544.0943077333377
54.0,36,1.6974801074056553e-06,3993.974437708958
54.0,37,1.7306644703710263e-06,4492.565821503859
54.0,38,1.7643479528275367e-06,5043.973233861198
54.0,39,1.798551841890265e-06,5652.495881648783
54.0,40,1.8332974327617629e-06,6322.61726171737
54.0,41,1.8686060566543498e-06,7058.991965722979
54.0,42,1.9044991072576846e-06,7866.429220186221
54.0,43,1.9409980658685643e-06,8749.872969831073
54.0,44,1.9781245253386676e-06,9714.37833738309
54.0,45,2.0159002129484643e-06,10765.084323692801
54.0,46,2.0543470123192563e-06,11907.182648390086
54.0,47,2.0934869844705943e-06,13145.882673246007
54.0,48,2.1333423881103083e-06,14486.372397933623
54.0,49,2.173935699246011e-06,15933.77557067611
54.0,50,2.2152896301974998e-06,17493.10501400317
54.0,51,2.2574271480778457e-06,19169.21232799261
54.0,52,2.3003714928126137e-06,20966.734199324863
54.0,53,2.3441461947577195e-06,22890.035613437518
54.0,54,2.3887750919686845e-06,24943.15033812303
54.0,55,2.4342823471749175e-06,27129.7191190338
54.0,56,2.4806924645062263e-06,29452.926099550485
54.0,57,2.52803030601154e-06,31915.434048095813
54.0,58,2.5763211080156253e-06,34519.31904384919
54.0,59,2.625590497344278e-06,37266.005335523485
54.0,60,2.675864507457693e-06,40156.20114591749
54.0,61,2.727169594520563e-06,43189.83624586938
54.0,62,2.779532653438715e-06,46366.00216356455
54.0,63,2.8329810338918337e-06,49682.89592737654
54.0,64,2.8875425563860764e-06,53137.76826131418
54.0,65,2.9432455283499098e-06,56726.8771603743
54.0,66,3.0001187602981045e-06,60445.44776763634
54.0,67,3.0581915820831625e-06,64287.639454848344
54.0,68,3.1174938592540168e-06,68246.52097289203
54.0,69,3.178056009541912e-06,72314.05448742998
54.0,70,3.2399090194901296e-06,76481.08924804183
54.0,71,3.3030844612444186e-06,80737.36555647462
54.0,72,3.3676145095209657e-06,85071.52960154756
54.0,73,3.433531958765924e-06,89471.15961574628
54.0,74,3.500870240521294e-06,93922.80368246711
54.0,75,3.5696634410117447e-06,98412.02938486337
54.0,76,3.639946318963832e-06,102923.48533883436
54.0,77,3.711754323672503e-06,107440.97449600144
54.0,78,3.785123613324661e-06,111947.53893984894
54.0,79,3.860091073593178e-06,116425.55573178074
54.0,80,3.936694336511463e-06,120856.84319689168
54.0,81,4.01497179964026e-06,125222.77687387468
54.0,82,4.094962645537114e-06,129504.41419332498
54.0,83,4.176706861540573e-06,133682.62679616135
54.0,84,4.260245259882881e-06,137738.23926202193
54.0,85,4.345619498149431e-06,141652.17288944972
54.0,86,4.432872100111098e-06,145405.59305740046
54.0,87,4.522046476970121e-06,148980.05860446545
54.0,88,4.613186949085151e-06,152357.67158938624
54.0,89,4.706338768274446e-06,155521.22574669798
54.0,90,4.8015481408533e-06,158454.35192549333
54.0,91,4.898862251633159e-06,161141.6587986074
54.0,92,4.998329289209723e-06,163568.86715489274
54.0,93,5.099998472990042e-06,165722.9361381265
54.0,94,5.203920082558346e-06,167592.17987300566
54.0,95,5.310145490147906e-06,169166.3730197963
54.0,96,5.418727197170514e-06,170436.84392435898
54.0,97,5.5297188759387104e-06,171396.5541763502
54.0,98,5.643175417893275e-06,172040.16355457407
54.0,99,5.759152989797366e-06,172364.079521045
54.0,100,5.877709099472047e-06,172366.49062187926
54.0,101,5.998902672707428e-06,172047.383360666
54.0,102,6.122794142983726e-06,171408.54232426046
54.0,103,6.2494455555686674e-06,170453.533559528
54.0,104,6.378920687425168e-06,169187.67141749102
54.0,105,6.5112851841670835e-06,167617.9692964082
54.0,106,6.646606715051802e-06,165753.07492233242
54.0,107,6.784955146711157e-06,163603.19100287964
54.0,108,6.926402736006709e-06,161179.98227267325
54.0,109,7.071024342072507e-06,158496.47011507454
54.0,110,7.218897657289841e-06,155566.91609175436
54.0,111,7.37010345663983e-06,152406.69583652884
54.0,112,7.524725864609934e-06,149032.16487193495
54.0,113,7.682852638599553e-06,145460.51798379837
54.0,114,7.844575467580274e-06,141709.64384074198
54.0,115,8.009990284620425e-06,137797.97657107137
54.0,116,8.17919759178063e-06,133744.34600916968
54.0,117,8.352302795820061e-06,129567.8282983282
54.0,118,8.529416553121987e-06,125287.5984871065
54.0,119,8.710655122239609e-06,120922.78668433469
54.0,120,8.896140722477281e-06,116492.33924453647
54.0,121,9.086001896949056e-06,112014.88634393946
54.0,122,9.280373878589623e-06,107508.61717917702
54.0,123,9.479398957630573e-06,102991.16387911697
54.0,124,9.68322684908835e-06,98479.4950680668
54.0,125,9.89201505884307e-06,93989.81985817225
54.0,126,1.0105929246912527e-05,89537.50288393287
54.0,127,1.032514358654762e-05,85136.99082438709
54.0,128,1.0549841117792541e-05,80801.75069241767
54.0,129,1.0780214094169383e-05,76544.22000764235
54.0,130,1.1016464321164041e-05,72375.76881267404
54.0,131,1.1258803485212095e-05,68306.67334398338
54.0,132,1.150745347191522e-05,64346.10103029943
54.0,133,1.1762646672262366e-05,60502.106365425825
54.0,134,1.2024626275690698e-05,56781.63708939162
54.0,135,1.229364654890493e-05,53190.550013781416
54.0,136,1.2569973099477734e-05,49733.6357439656
54.0,137,1.2853883123388774e-05,46414.65148389149
54.0,138,1.3145665635821066e-05,43236.361057635775
54.0,139,1.3445621684724966e-05,40200.58124642304
54.0,140,1.375406454688005e-05,37308.23351945211
54.0,141,1.4071319906435184e-05,34559.4002311892
54.0,142,1.4397726016179604e-05,31953.384365876627
54.0,143,1.4733633842093384e-05,29488.771930624014
54.0,144,1.5079407192037794e-05,27163.496130613894
54.0,145,1.543542282976706e-05,24974.90250206135
54.0,146,1.580207057576806e-05,22919.814229407188
54.0,147,1.6179753396756648e-05,20994.59693116969
54.0,148,1.656888748596621e-05,19195.222262493466
54.0,149,1.69699023366527e-05,17517.329750293968
54.0,150,1.738324081150183e-05,15956.286347443747
54.0,151,1.7809359210845766e-05,14507.243264475637
54.0,152,1.8248727342782146e-05,13165.18970936607
54.0,153,1.8701828598420593e-05,11925.003237066863
54.0,154,1.9169160035566348e-05,10781.496479446281
54.0,155,1.9651232474182163e-05,9729.46009229264
54.0,156,2.01485706069413e-05,8763.701818261397
54.0,157,2.0661713128109757e-05,7879.081622454185
54.0,158,2.119121288386273e-05,7070.542910176182
54.0,159,2.1737637046967185e-05,6333.1398840293095
54.0,160,2.2301567318541678e-05,5662.061139543941
54.0,161,2.2883600159354178e-05,5052.649634987897
54.0,162,2.3484347052836553e-05,4500.419201748506
54.0,163,2.4104434801696002e-05,4001.06778690874
54.0,164,2.474450585969315e-05,3550.487639493627
54.0,165,2.5405218699842143e-05,3144.7726665873115
54.0,166,2.608724821997967e-05,2780.22319548025
54.0,167,2.6791286186352392e-05,2453.3483835214756
54.0,168,2.7518041715594212e-05,2160.8665188687974
54.0,169,2.8268241795206268e-05,1899.7034532476962
54.0,170,2.904263184242952e-05,1666.9894026198824
54.0,171,2.9841976301198073e-05,1460.0543437586357
54.0,172,3.066705927669854e-05,1276.4222245695366
54.0,173,3.151868520693333e-05,1113.8041940269713
54.0,174,3.239767957058181e-05,970.0910442098815
54.0,175,3.330488963039617e-05,843.3450425141732
54.0,176,3.424118521133222e-05,731.7913170341609
54.0,177,3.5207459512610414e-05,633.8089426748056
54.0,178,3.620462995292884e-05,547.9218600596053
54.0,179,3.723363904808565e-05,472.789743987
54.0,180,3.829545532034683e-05,407.19892328034314
54.0,181,3.9391074238965164e-05,350.0534395464819
54.0,182,4.0521519191359813e-05,300.3663187568238
54.0,183,4.168784248456488e-05,257.25111679983644
54.0,184,4.2891126376682366e-05,219.91378831422202
54.0,185,4.413248413817481e-05,187.64491724827735
54.0,186,4.5413061142975374e-05,159.81233773765476
54.0,187,4.6734035989503454e-05,135.85416505748566
54.0,188,4.8096621651800324e-05,115.27224857805095
54.0,189,4.950206666112158e-05,97.62605180886027
54.0,190,5.095165631843735e-05,82.52695871546835
54.0,191,5.2446713938406135e-05,69.63300048808887
54.0,192,5.398860212549725e-05,58.64399277280923
54.0,193,5.557872408303735e-05,49.29706998269078
54.0,194,5.7218524956058116e-05,41.36260062006379
54.0,195,5.890949320891553e-05,34.64046549488812
54.0,196,6.0653162038728976e-05,28.95667924813744
54.0,197,6.245111082579002e-05,24.16033461603943
54.0,198,6.430496662214738e-05,20.120848335514843
54.0,199,6.621640567966109e-05,16.725487430489114
55.0,0,7.441873107289175e-07,16.679126993796753
55.0,1,7.778925451358535e-07,20.06563307951544
55.0,2,8.107584667533288e-07,24.094702742465717
55.0,3,8.428498536783381e-07,28.87881936791157
55.0,4,8.74234285462632e-07,34.54828162714992
55.0,5,9.049795379132547e-07,41.25367315332543
55.0,6,9.351519595326891e-07,49.16861227979609
55.0,7,9.648155068538416e-07,58.4928031011691
55.0,8,9.940312185256933e-07,69.45540896161576
55.0,9,1.0228569776258331e-06,82.3187689456156
55.0,10,1.0513474608029906e-06,97.38247698022327
55.0,11,1.0795542053035654e-06,114.98784169006123
55.0,12,1.107525747610594e-06,135.52274310881404
55.0,13,1.1353078028956635e-06,159.4268996751142
55.0,14,1.1629434647258963e-06,187.19755555837312
55.0,15,1.1904734114531811e-06,219.39559420384418
55.0,16,1.2179361108902917e-06,256.65207899393926
55.0,17,1.2453680178499648e-06,299.6752160360706
55.0,18,1.2728037614092528e-06,349.2577272576547
55.0,19,1.3002763203306801e-06,406.28461417665704
55.0,20,1.327817185937746e-06,471.74128389548036
55.0,21,1.3554565124331174e-06,546.7219990277097
55.0,22,1.3832232550499655e-06,632.438602418708
55.0,23,1.4111452966336163e-06,730.2294556951973
55.0,24,1.4392495634138654e-06,841.5685179280372
55.0,25,1.4675621307860199e-06,968.0744771022696
55.0,26,1.4961083198931646e-06,1111.519832769747
55.0,27,1.5249127858369623e-06,1273.8398133572664
55.0,28,1.5539995982719553e-06,1457.1409962976497
55.0,29,1.583392315099992e-06,1663.7094836551025
55.0,30,1.6131140499395358e-06,1896.018470480883
55.0,31,1.6431875339686366e-06,2156.7350280452415
55.0,32,1.6736351727170982e-06,2448.725909670787
55.0,33,1.704479098309731e-06,2775.062173490214
55.0,34,1.7357412176181577e-06,3139.0224044543775
55.0,35,1.767443256751642e-06,3544.0943077333377
55.0,36,1.7996068022519432e-06,3993.974437708958
55.0,37,1.832253339333265e-06,4492.565821503859
55.0,38,1.8654042874844907e-06,5043.973233861198
55.0,39,1.8990810336976384e-06,5652.495881648783
55.0,40,1.93330496357716e-06,6322.61726171737
55.0,41,1.96809749054667e-06,7058.991965722979
55.0,42,2.0034800833716093e-06,7866.429220186221
55.0,43,2.0394742921545954e-06,8749.872969831073
55.0,44,2.0761017729900307e-06,9714.37833738309
55.0,45,2.1133843114138577e-06,10765.084323692801
55.0,46,2.151343844782664e-06,11907.182648390086
55.0,47,2.190002483708072e-06,13145.882673246007
55.0,48,2.229382532649754e-06,14486.372397933623
55.0,49,2.2695065097690223e-06,15933.77557067611
55.0,50,2.3103971661335615e-06,17493.10501400317
55.0,51,2.352077504350664e-06,19169.21232799261
55.0,52,2.394570796706156e-06,20966.734199324863
55.0,53,2.437900602876111e-06,22890.035613437518
55.0,54,2.482090787269823e-06,24943.15033812303
55.0,55,2.527165536062209e-06,27129.7191190338
55.0,56,2.5731493739666664e-06,29452.926099550485
55.0,57,2.620067180791834e-06,31915.434048095813
55.0,58,2.6679442078302853e-06,34519.31904384919
55.0,59,2.7168060941123545e-06,37266.005335523485
55.0,60,2.7666788825660916e-06,40156.20114591749
55.0,61,2.8175890361136637e-06,43189.83624586938
55.0,62,2.8695634537350305e-06,46366.00216356455
55.0,63,2.9226294865293293e-06,49682.89592737654
55.0,64,2.9768149537984797e-06,53137.76826131418
55.0,65,3.0321481591768842e-06,56726.8771603743
55.0,66,3.088657906832439e-06,60445.44776763634
55.0,67,3.1463735177583753e-06,64287.639454848344
55.0,68,3.2053248461759344e-06,68246.52097289203
55.0,69,3.2655422960677152e-06,72314.05448742998
55.0,70,3.327056837858448e-06,76481.08924804183
55.0,71,3.3899000252598324e-06,80737.36555647462
55.0,72,3.4541040122961886e-06,85071.52960154756
55.0,73,3.519701570524748e-06,89471.15961574628
55.0,74,3.586726106465176e-06,93922.80368246711
55.0,75,3.655211679252665e-06,98412.02938486337
55.0,76,3.7251930185258497e-06,102923.48533883436
55.0,77,3.7967055425641434e-06,107440.97449600144
55.0,78,3.869785376684079e-06,111947.53893984894
55.0,79,3.944469371907745e-06,116425.55573178074
55.0,80,4.020795123913263e-06,120856.84319689168
55.0,81,4.098800992278631e-06,125222.77687387468
55.0,82,4.178526120029237e-06,129504.41419332498
55.0,83,4.26001045350079e-06,133682.62679616135
55.0,84,4.343294762531077e-06,137738.23926202193
55.0,85,4.428420660998247e-06,141652.17288944972
55.0,86,4.515430627731073e-06,145405.59305740046
55.0,87,4.604368027830369e-06,148980.05860446545
55.0,88,4.695277134465196e-06,152357.67158938624
55.0,89,4.788203151239414e-06,155521.22574669798
55.0,90,4.883192235279705e-06,158454.35192549333
55.0,91,4.9802915212650904e-06,161141.6587986074
55.0,92,5.079549146715148e-06,163568.86715489274
55.0,93,5.18101427897322e-06,165722.9361381265
55.0,94,5.284737144466878e-06,167592.17987300566
55.0,95,5.390769060991432e-06,169166.3730197963
55.0,96,5.499162473942748e-06,170436.84392435898
55.0,97,5.609970997605851e-06,171396.5541763502
55.0,98,5.723249462781074e-06,172040.16355457407
55.0,99,5.83905397217747e-06,172364.079521045
55.0,100,5.957441965117785e-06,172366.49062187926
55.0,101,6.078472293161691e-06,172047.383360666
55.0,102,6.202205308259335e-06,171408.54232426046
55.0,103,6.328702964986582e-06,170453.533559528
55.0,104,6.4580289382895595e-06,169187.67141749102
55.0,105,6.590248757980319e-06,167617.9692964082
55.0,106,6.7254299609871155e-06,165753.07492233242
55.0,107,6.863642262086644e-06,163603.19100287964
55.0,108,7.004957743540702e-06,161179.98227267325
55.0,109,7.1494510637465096e-06,158496.47011507454
55.0,110,7.297199684699616e-06,155566.91609175436
55.0,111,7.448284117776293e-06,152406.69583652884
55.0,112,7.602788187077446e-06,149032.16487193495
55.0,113,7.760799309348094e-06,145460.51798379837
55.0,114,7.922408789298124e-06,141709.64384074198
55.0,115,8.087712129003802e-06,137797.97657107137
55.0,116,8.256809349964733e-06,133744.34600916968
55.0,117,8.429805326321387e-06,129567.8282983282
55.0,118,8.60681012770326e-06,125287.5984871065
55.0,119,8.787939370166226e-06,120922.78668433469
55.0,120,8.97331457368687e-06,116492.33924453647
55.0,121,9.163063524703681e-06,112014.88634393946
55.0,122,9.357320642223129e-06,107508.61717917702
55.0,123,9.556227346041108e-06,102991.16387911697
55.0,124,9.759932425658649e-06,98479.4950680668
55.0,125,9.968592408497795e-06,93989.81985817225
55.0,126,1.0182371926042863e-05,89537.50288393287
55.0,127,1.0401444076548013e-05,85136.99082438709
55.0,128,1.0625990782961943e-05,80801.75069241767
55.0,129,1.0856203144729515e-05,76544.22000764235
55.0,130,1.1092281782138596e-05,72375.76881267404
55.0,131,1.13344371718931e-05,68306.67334398338
55.0,132,1.1582889972614723e-05,64346.10103029943
55.0,133,1.1837871339008448e-05,60502.106365425825
55.0,134,1.20996232234758e-05,56781.63708939162
55.0,135,1.2368398664030938e-05,53190.550013781416
55.0,136,1.26444620574657e-05,49733.6357439656
55.0,137,1.2928089416831792e-05,46414.65148389149
55.0,138,1.3219568612456309e-05,43236.361057635775
55.0,139,1.3519199595886574e-05,40200.58124642304
55.0,140,1.3827294606368956e-05,37308.23351945211
55.0,141,1.4144178359707016e-05,34559.4002311892
55.0,142,1.4470188219609188e-05,31953.384365876627
55.0,143,1.4805674351927004e-05,29488.771930624014
55.0,144,1.5150999862494719e-05,27163.496130613894
55.0,145,1.5506540919603363e-05,24974.90250206135
55.0,146,1.5872686862471894e-05,22919.814229407188
55.0,147,1.6249840297408614e-05,20994.59693116969
55.0,148,1.6638417183674422e-05,19195.222262493466
55.0,149,1.703884691136417e-05,17517.329750293968
55.0,150,1.745157237390155e-05,15956.286347443747
55.0,151,1.7877050037986838e-05,14507.243264475637
55.0,152,1.8315750014045776e-05,13165.18970936607
55.0,153,1.8768156130385246e-05,11925.003237066863
55.0,154,1.9234766014372975e-05,10781.496479446281
55.0,155,1.97160911840157e-05,9729.46009229264
55.0,156,2.021265715330832e-05,8763.701818261397
55.0,157,2.0725003554675786e-05,7879.081622454185
55.0,158,2.1253684281718973e-05,7070.542910176182
55.0,159,2.179926765532168e-05,6333.1398840293095
55.0,160,2.236233661597122e-05,5662.061139543941
55.0,161,2.2943488944907173e-05,5052.649634987897
55.0,162,2.3543337516438793e-05,4500.419201748506
55.0,163,2.416251058347729e-05,4001.06778690874
55.0,164,2.480165209801903e-05,3550.487639493627
55.0,165,2.546142206799724e-05,3144.7726665873115
55.0,166,2.614249695160429e-05,2780.22319548025
55.0,167,2.6845570089878853e-05,2453.3483835214756
55.0,168,2.7571352178061003e-05,2160.8665188687974
55.0,169,2.8320571775944964e-05,1899.7034532476962
55.0,170,2.9093975857219628e-05,1666.9894026198824
55.0,171,2.989233039756797e-05,1460.0543437586357
55.0,172,3.071642100111571e-05,1276.4222245695366
55.0,173,3.156705356467471e-05,1113.8041940269713
55.0,174,3.244505497910596e-05,970.0910442098815
55.0,175,3.335127386705363e-05,843.3450425141732
55.0,176,3.4286581356250334e-05,731.7913170341609
55.0,177,3.525187188757603e-05,633.8089426748056
55.0,178,3.6248064057067785e-05,547.9218600596053
55.0,179,3.727610149110365e-05,472.789743987
55.0,180,3.833695375405411e-05,407.19892328034314
55.0,181,3.9431617287759003e-05,350.0534395464819
55.0,182,4.0561116382285834e-05,300.3663187568238
55.0,183,4.172650417752244e-05,257.25111679983644
55.0,184,4.2928863695281195e-05,219.91378831422202
55.0,185,4.416930890169268e-05,187.64491724827735
55.0,186,4.544898579980844e-05,159.81233773765476
55.0,187,4.676907355244609e-05,135.85416505748566
55.0,188,4.813078563543691e-05,115.27224857805095
55.0,189,4.9535371021562736e-05,97.62605180886027
55.0,190,5.098411539558561e-05,82.52695871546835
55.0,191,5.247834240089234e-05,69.63300048808887
55.0,192,5.401941491838929e-05,58.64399277280923
55.0,193,5.560873637838667e-05,49.29706998269078
55.0,194,5.724775210631743e-05,41.36260062006379
55.0,195,5.8937950703232605e-05,34.64046549488812
55.0,196,6.068086546209691e-05,28.95667924813744
55.0,197,6.24780758210131e-05,24.16033461603943
55.0,198,6.43312088545633e-05,20.120848335514843
55.0,199,6.624194080454586e-05,16.725487430489114
56.0,0,8.765862698461283e-07,16.679126993796753
56.0,1,9.100004930562783e-07,20.06563307951544
56.0,2,9.424262562778689e-07,24.094702742465717
56.0,3,9.73967170797389e-07,28.87881936791157
56.0,4,1.004719910633204e-06,34.54828162714992
56.0,5,1.0347741264119502e-06,41.25367315332543
56.0,6,1.0642126704488014e-06,49.16861227979609
56.0,7,1.0931119903139933e-06,58.4928031011691
56.0,8,1.121542603893641e-06,69.45540896161576
56.0,9,1.1495696025186129e-06,82.3187689456156
56.0,10,1.1772531510308607e-06,97.38247698022327
56.0,11,1.2046489666382997e-06,114.98784169006123
56.0,12,1.2318087670244766e-06,135.52274310881404
56.0,13,1.2587806835538927e-06,159.4268996751142
56.0,14,1.2856096384279622e-06,187.19755555837312
56.0,15,1.312337686432218e-06,219.39559420384418
56.0,16,1.3390043233176313e-06,256.65207899393926
56.0,17,1.3656467631269228e-06,299.6752160360706
56.0,18,1.3923001870762956e-06,349.2577272576547
56.0,19,1.4189979667177007e-06,406.28461417665704
56.0,20,1.445771863912045e-06,471.74128389548036
56.0,21,1.4726522100418519e-06,546.7219990277097
56.0,22,1.4996680667071586e-06,632.438602418708
56.0,23,1.526847369917737e-06,730.2294556951973
56.0,24,1.5542170596267784e-06,841.5685179280372
56.0,25,1.5818031962593428e-06,968.0744771022696
56.0,26,1.6096310656767469e-06,1111.519832769747
56.0,27,1.637725273905364e-06,1273.8398133572664
56.0,28,1.6661098327778402e-06,1457.1409962976497
56.0,29,1.6948082375105713e-06,1663.7094836551025
56.0,30,1.7238435371332848e-06,1896.018470480883
56.0,31,1.7532383985609295e-06,2156.7350280452415
56.0,32,1.7830151650333273e-06,2448.725909670787
56.0,33,1.813195909544671e-06,2775.062173490214
56.0,34,1.843802483816118e-06,3139.0224044543775
56.0,35,1.8748565633172707e-06,3544.0943077333377
56.0,36,1.906379688763397e-06,3993.974437708958
56.0,37,1.938393304478302e-06,4492.565821503859
56.0,38,1.9709187939789756e-06,5043.973233861198
56.0,39,2.0039775130783356e-06,5652.495881648783
56.0,40,2.0375908207860745e-06,6322.61726171737
56.0,41,2.0717801082453046e-06,7058.991965722979
56.0,42,2.1065668259395087e-06,7866.429220186221
56.0,43,2.1419725093414806e-06,8749.872969831073
56.0,44,2.1780188032005468e-06,9714.37833738309
56.0,45,2.2147274846137346e-06,10765.084323692801
56.0,46,2.2521204850220996e-06,11907.182648390086
56.0,47,2.2902199112637335e-06,13145.882673246007
56.0,48,2.329048065791816e-06,14486.372397933623
56.0,49,2.368627466163116e-06,15933.77557067611
56.0,50,2.4089808638904445e-06,17493.10501400317
56.0,51,2.450131262738879e-06,19169.21232799261
56.0,52,2.4921019365444796e-06,20966.734199324863
56.0,53,2.534916446623893e-06,22890.035613437518
56.0,54,2.5785986588343763e-06,24943.15033812303
