height_m,bin_index,r_wet_m,number_concentration_m3
21.0,185,1.7291079033735336e-06,28.52857409756729
21.0,186,1.777039500353843e-06,21.15583120615569
21.0,187,1.8262038901940592e-06,15.633999498147944
21.0,188,1.876629160342141e-06,11.513306488530311
21.0,189,1.928343910408188e-06,8.449285969183492
21.0,190,1.98137726082265e-06,6.179166859830816
21.0,191,2.035758861947475e-06,4.503288868660938
21.0,192,2.091518903671527e-06,3.2705414550603233
21.0,193,2.148688125504151e-06,2.3670066525555415
21.0,194,2.2072978272002325e-06,1.7071405017612955
21.0,195,2.267379879938344e-06,1.2269560887307096
21.0,196,2.328966738089822e-06,0.8787771178248359
21.0,197,2.392091451626795e-06,0.6272178720714623
21.0,198,2.456787679231992e-06,0.4461162815803358
21.0,199,2.523089702210755e-06,0.3162042376920501
22.0,0,4.470077750433581e-09,0.3147050801589057
22.0,1,4.617117677058714e-09,0.4440219928999966
22.0,2,4.769428123328753e-09,0.6243026598020062
22.0,3,4.927213439693078e-09,0.874733712657431
22.0,4,5.09068616007758e-09,1.2213679545018257
22.0,5,5.260067308328351e-09,1.6994451601397007
22.0,6,5.435586713112712e-09,2.356447490061488
22.0,7,5.617483331256574e-09,3.256104670011388
22.0,8,5.806005579476423e-09,4.483621336211258
22.0,9,6.001411674442773e-09,6.152469610772283
22.0,10,6.203969981089622e-09,8.413176654136588
22.0,11,6.413959369061632e-09,11.464642590226463
22.0,12,6.631669577167314e-09,15.56865211254754
22.0,13,6.85740158568283e-09,21.06839688562409
22.0,14,7.091467996327082e-09,28.412009479923967
22.0,15,7.33419341970471e-09,38.182327171793865
22.0,16,7.585914869989803e-09,51.13435978029536
22.0,17,7.846982166599683e-09,68.24223405817348
22.0,18,8.117758342585137e-09,90.75773204704166
22.0,19,8.398620059441286e-09,120.28293581995567
22.0,20,8.689958028022227e-09,158.85993895077286
22.0,21,8.992177435222769e-09,209.0810874703179
22.0,22,9.305698376072117e-09,274.22376994734054
22.0,23,9.630956290868227e-09,358.41438542772755
22.0,24,9.96840240696684e-09,466.82677422958716
22.0,25,1.0318504184827725e-08,605.9210914825844
22.0,26,1.0681745767911013e-08,783.7298240488624
22.0,27,1.105862843601071e-08,1010.1983803097606
22.0,28,1.1449671061609503e-08,1297.5883957318586
22.0,29,1.1855410568839844e-08,1660.9525651428942
22.0,30,1.2276402394641025e-08,2118.690398140969
22.0,31,1.2713220951711238e-08,2693.1947523158365
22.0,32,1.3166460092867069e-08,3411.5992773903745
22.0,33,1.3636733576441477e-08,4306.636941546366
22.0,34,1.412467553237505e-08,5417.619541202002
22.0,35,1.4630940928684168e-08,6791.547442821912
22.0,36,1.515620603802441e-08,8484.357690345947
22.0,37,1.570116890410823e-08,10562.316951572415
22.0,38,1.6266549807781825e-08,13103.563488093267
22.0,39,1.6853091732619024e-08,16199.799335765389
22.0,40,1.746156082994846e-08,19958.13010307171
22.0,41,1.8092746883294967e-08,24503.04517200286
22.0,42,1.8747463772287198e-08,29978.525576836204
22.0,43,1.9426549936160018e-08,36550.26042074443
22.0,44,2.013086883706316e-08,44407.945379108365
22.0,45,2.0861309423475475e-08,53767.62867918402
22.0,46,2.1618786594117735e-08,64874.06102906384
22.0,47,2.2404241662854524e-08,78002.99643467716
22.0,48,2.3218642825178712e-08,93463.38088588929
22.0,49,2.406298562697669e-08,111599.35576354849
22.0,50,2.4938293436383247e-08,132791.99282975018
22.0,51,2.5845617919642993e-08,157460.6681838603
22.0,52,2.6786039522010482e-08,186063.97402213325
22.0,53,2.776066795483074e-08,219100.0599035025
22.0,54,2.877064269005595e-08,257106.29001013102
22.0,55,2.981713346356259e-08,300658.1001362148
22.0,56,3.090134078874106e-08,350366.9383856083
22.0,57,3.202449648193363e-08,406877.17733765696
22.0,58,3.3187864201393884e-08,470861.89324125584
22.0,59,3.439274000153383e-08,543017.4200454036
22.0,60,3.5640452904310975e-08,624056.6030980768
22.0,61,3.693236548968118e-08,714700.6993529765
22.0,62,3.826987450711663e-08,815669.8979665972
22.0,63,3.9654411510239645e-08,927672.4671221729
22.0,64,4.10874435166777e-08,1051392.5694544788
22.0,65,4.257047369527373e-08,1187476.8290253817
22.0,66,4.410504208281773e-08,1336519.776639069
22.0,67,4.5692726332472326e-08,1499048.3463864615
22.0,68,4.733514249606915e-08,1675505.6434437027
22.0,69,4.9033945842438243e-08,1866234.2498963708
22.0,70,5.0790831713914404e-08,2071459.380123942
22.0,71,5.260753642312092e-08,2291272.2383347237
22.0,72,5.448583819209601e-08,2525613.966399125
22.0,73,5.642755813575956e-08,2774260.598377859
22.0,74,5.8434561291661206e-08,3036809.457349245
22.0,75,6.050875769787262e-08,3312667.438688153
22.0,76,6.265210352080127e-08,3601041.620466773
22.0,77,6.486660223462705e-08,3900932.6250313483
22.0,78,6.715430585395149e-08,4211131.125343398
22.0,79,6.951731622117004e-08,4530217.845066102
22.0,80,7.195778634997083e-08,4856567.342824705
22.0,81,7.447792182625083e-08,5188355.799280011
22.0,82,7.70799822676713e-08,5523572.94188722
22.0,83,7.976628284293113e-08,5860038.148236183
22.0,84,8.253919585177607e-08,6195420.666969509
22.0,85,8.5401152366651e-08,6527263.788176137
22.0,86,8.835464393680866e-08,6853012.685954414
22.0,87,9.140222435561084e-08,7170045.5479101185
22.0,88,9.4546511491682e-08,7475707.503223683
22.0,89,9.779018918448513e-08,7767346.766156407
22.0,90,1.011360092048432e-07,8042352.328921833
22.0,91,1.0458679328085598e-07,8298192.469934898
22.0,92,1.0814543518960867e-07,8532453.293390127
22.0,93,1.1181490291505008e-07,8742876.486242643
22.0,94,1.155982408723211e-07,8927395.470640166
22.0,95,1.194985721988482e-07,9084169.144700387
22.0,96,1.235191011124469e-07,9211612.442431156
22.0,97,1.2766311533668225e-07,9308423.003989581
22.0,98,1.3193398859368778e-07,9373603.328959495
22.0,99,1.3633518316468603e-07,9406477.885764103
22.0,100,1.4087025251837493e-07,9406704.766848791
22.0,101,1.4554284400741925e-07,9374281.60843449
22.0,102,1.5035670163323217e-07,9309545.631516283
22.0,103,1.5531566887919841e-07,9213167.80311004
22.0,104,1.6042369161264233e-07,9086141.259119479
22.0,105,1.6568482105556854e-07,8929764.26815513
22.0,106,1.711032168245502e-07,8745618.144952118
22.0,107,1.766831500397981e-07,8535540.638756469
22.0,108,1.824290065036913e-07,8301595.422726631
22.0,109,1.8834528994878177e-07,8046038.392163359
22.0,110,1.944366253556936e-07,7771281.54008389
22.0,111,2.0070776234063436e-07,7479855.216877703
22.0,112,2.071635786129706e-07,7174369.595946088
22.0,113,2.1380908350270655e-07,6857476.159521461
22.0,114,2.2064942155791395e-07,6531829.989268654
22.0,115,2.2768987621202208e-07,6200053.596486267
22.0,116,2.3493587352090072e-07,5864702.959032445
22.0,117,2.4239298596948354e-07,5528236.349349051
22.0,118,2.5006693634755987e-07,5192986.443333407
22.0,119,2.5796360169458147e-07,4861136.096766256
22.0,120,2.66089017312638e-07,4534698.068119531
22.0,121,2.7444938084728563e-07,4215498.85735585
22.0,122,2.8305105643522395e-07,3905166.723184113
22.0,123,2.9190057891813257e-07,3605123.8392410553
22.0,124,3.0100465812134786e-07,3316582.4555666214
22.0,125,3.1037018319636047e-07,3040544.8478196636
22.0,126,3.2000422702568256e-07,2777806.764711713
22.0,127,3.299140506882407e-07,2528964.0253973734
22.0,128,3.4010710798387343e-07,2294421.8737534266
22.0,129,3.505910500144379e-07,2074406.6658186724
22.0,130,3.613737298198599e-07,1868979.4498623465
22.0,131,3.72463207065901e-07,1678050.9948885841
22.0,132,3.838677527817664e-07,1501397.8317782094
22.0,133,3.9559585414388143e-07,1338678.8903356467
22.0,134,4.0765621930305434e-07,1189452.3436466805
22.0,135,4.200577822516358e-07,1053192.3066187187
22.0,136,4.328097077265437e-07,929305.076569767
22.0,137,4.459213961450422e-07,817144.648453722
22.0,138,4.594024885683212e-07,716027.2840413118
22.0,139,4.7326287168914667e-07,625244.9615166646
22.0,140,4.875126828389014e-07,544077.5780725079
22.0,141,5.021623150091681e-07,471803.82196611055
22.0,142,5.172224218832922e-07,407710.67112451285
22.0,143,5.327039228724743e-07,351101.5119860751
22.0,144,5.486180081521092e-07,301302.90428548935
22.0,145,5.649761436922971e-07,257670.04460241488
22.0,146,5.817900762779999e-07,219591.00357112038
22.0,147,5.990718385135021e-07,186489.82874064444
22.0,148,6.168337538059009e-07,157828.61738735094
22.0,149,6.350884413231118e-07,133108.67144140828
22.0,150,6.538488209211268e-07,111870.85052023016
22.0,151,6.731281180364229e-07,93695.23935436575
22.0,152,6.929398685388868e-07,78200.24317405891
22.0,153,7.132979235421055e-07,65041.21944123066
22.0,154,7.342164541673609e-07,53908.74719925664
22.0,155,7.557099562582003e-07,44526.62678443216
22.0,156,7.777932550447196e-07,36649.693173094754
22.0,157,8.004815097552652e-07,30061.516253227262
22.0,158,8.237902181752321e-07,24572.05117963544
22.0,159,8.477352211540852e-07,20015.292009913323
22.0,160,8.723327070615233e-07,16246.972276746637
22.0,161,8.975992161954881e-07,13142.347225742611
22.0,162,9.23551645145895e-07,10594.084277448137
22.0,163,9.502072511186928e-07,8510.280948940295
22.0,164,9.775836562272187e-07,6812.623042336674
22.0,165,1.005698851757432e-06,5434.69038578572
22.0,166,1.034571202416573e-06,4320.412777717224
22.0,167,1.0642194505753558e-06,3422.6749941784583
22.0,168,1.0946627205153064e-06,2702.066711103162
22.0,169,1.1259205226935211e-06,2125.7708953101173
22.0,170,1.1580127580411574e-06,1666.5825496559064
22.0,171,1.1909597223087388e-06,1302.048575762457
22.0,172,1.2247821104771813e-06,1013.7188592215466
22.0,173,1.2595010212518966e-06,786.4984073984702
22.0,174,1.2951379616590461e-06,608.0904043328438
22.0,175,1.331714851765041e-06,468.5203227732285
22.0,176,1.3692540295395657e-06,359.7316895310188
22.0,177,1.407778255884316e-06,275.2446844017312
22.0,178,1.4473107198519122e-06,209.86942005341047
22.0,179,1.4878750440751984e-06,159.4664633109043
22.0,180,1.529495290433774e-06,120.74788707963623
22.0,181,1.5721959659797014e-06,91.11286315383806
22.0,182,1.6160020291468767e-06,68.51250150671008
22.0,183,1.6609388962694807e-06,51.33929853114601
22.0,184,1.7070324484322524e-06,38.337166494660636
22.0,185,1.7543090386746194e-06,28.52857409756729
22.0,186,1.8027954995766115e-06,21.15583120615569
22.0,187,1.8525191512429362e-06,15.633999498147944
22.0,188,1.903507809711993e-06,11.513306488530311
22.0,189,1.9557897958075247e-06,8.449285969183492
22.0,190,2.0093939444557688e-06,6.179166859830816
22.0,191,2.0643496144830126e-06,4.503288868660938
22.0,192,2.1206866989184214e-06,3.2705414550603233
22.0,193,2.17843563581302e-06,2.3670066525555415
22.0,194,2.2376274196004917e-06,1.7071405017612955
22.0,195,2.298293613015767e-06,1.2269560887307096
22.0,196,2.3604663595998223e-06,0.8787771178248359
22.0,197,2.424178396826963e-06,0.6272178720714623
22.0,198,2.4894630699027654e-06,0.4461162815803358
22.0,199,2.556354346311589e-06,0.3162042376920501
23.0,0,4.471455961392333e-09,0.3147050801589057
23.0,1,4.6186186138822685e-09,0.4440219928999966
23.0,2,4.771062527647869e-09,0.6243026598020062
23.0,3,4.928992972181532e-09,0.874733712657431
23.0,4,5.092623476283258e-09,1.2213679545018257
23.0,5,5.262176140386541e-09,1.6994451601397007
23.0,6,5.437881957749699e-09,2.356447490061488
23.0,7,5.619981144514079e-09,3.256104670011388
23.0,8,5.8087234786103274e-09,4.483621336211258
23.0,9,6.004368647472919e-09,6.152469610772283
23.0,10,6.207186604501191e-09,8.413176654136588
23.0,11,6.4174579341825035e-09,11.464642590226463
23.0,12,6.63547422576989e-09,15.56865211254754
23.0,13,6.861538455382717e-09,21.06839688562409
23.0,14,7.095965376374907e-09,28.412009479923967
23.0,15,7.339081917790653e-09,38.182327171793865
23.0,16,7.591227590703348e-09,51.13435978029536
23.0,17,7.85275490220903e-09,68.24223405817348
23.0,18,8.12402977682171e-09,90.75773204704166
23.0,19,8.405431984994477e-09,120.28293581995567
23.0,20,8.697355578467561e-09,158.85993895077286
23.0,21,9.000209332122841e-09,209.0810874703179
23.0,22,9.314417192003794e-09,274.22376994734054
23.0,23,9.64041872914078e-09,358.41438542772755
23.0,24,9.978669598804569e-09,466.82677422958716
23.0,25,1.0329642004795595e-08,605.9210914825844
23.0,26,1.069382516836374e-08,783.7298240488624
23.0,27,1.107172580134325e-08,1010.1983803097606
23.0,28,1.1463868583080062e-08,1297.5883957318586
23.0,29,1.1870796640725174e-08,1660.9525651428942
23.0,30,1.2293072032466756e-08,2118.690398140969
23.0,31,1.2731276233277984e-08,2693.1947523158365
23.0,32,1.318601062276469e-08,3411.5992773903745
23.0,33,1.3657896974709609e-08,4306.636941546366
23.0,34,1.4147577947927137e-08,5417.619541202002
23.0,35,1.4655717578064674e-08,6791.547442821912
23.0,36,1.518300177001431e-08,8484.357690345947
23.0,37,1.573013879063227e-08,10562.316951572415
23.0,38,1.6297859761502703e-08,13103.563488093267
23.0,39,1.6886919151527238e-08,16199.799335765389
23.0,40,1.749809526917447e-08,19958.13010307171
23.0,41,1.813219075428043e-08,24503.04517200286
23.0,42,1.8790033069356003e-08,29978.525576836204
23.0,43,1.9472474990427853e-08,36550.26042074443
23.0,44,2.018039509751707e-08,44407.945379108365
23.0,45,2.0914698264941674e-08,53767.62867918402
23.0,46,2.1676316151720392e-08,64874.06102906384
23.0,47,2.2466207692447843e-08,78002.99643467716
23.0,48,2.3285359589112965e-08,93463.38088588929
23.0,49,2.4134786804436605e-08,111599.35576354849
23.0,50,2.5015533057413297e-08,132791.99282975018
23.0,51,2.5928671321854694e-08,157460.6681838603
23.0,52,2.6875304328847206e-08,186063.97402213325
23.0,53,2.785656507415337e-08,219100.0599035025
23.0,54,2.8873617331704327e-08,257106.29001013102
23.0,55,2.992765617444737e-08,300658.1001362148
23.0,56,3.101990850393145e-08,350366.9383856083
23.0,57,3.215163359012391e-08,406877.17733765696
23.0,58,3.332412362306513e-08,470861.89324125584
23.0,59,3.4538704278072096e-08,543017.4200454036
23.0,60,3.579673529630319e-08,624056.6030980768
23.0,61,3.709961108258553e-08,714700.6993529765
23.0,62,3.844876132249765e-08,815669.8979665972
23.0,63,3.984565162076848e-08,927672.4671221729
23.0,64,4.1291784163124584e-08,1051392.5694544788
23.0,65,4.2788698403769326e-08,1187476.8290253817
23.0,66,4.4337971780722255e-08,1336519.776639069
23.0,67,4.594122046127589e-08,1499048.3463864615
23.0,68,4.7600100119847964e-08,1675505.6434437027
23.0,69,4.931630675050786e-08,1866234.2498963708
23.0,70,5.1091577516456144e-08,2071459.380123942
23.0,71,5.292769163870321e-08,2291272.2383347237
23.0,72,5.482647132617842e-08,2525613.966399125
23.0,73,5.6789782749433554e-08,2774260.598377859
23.0,74,5.881953706006843e-08,3036809.457349245
23.0,75,6.091769145792804e-08,3312667.438688153
23.0,76,6.308625030804219e-08,3601041.620466773
23.0,77,6.532726630920826e-08,3900932.6250313483
23.0,78,6.764284171600203e-08,4211131.125343398
23.0,79,7.00351296159188e-08,4530217.845066102
23.0,80,7.250633526324816e-08,4856567.342824705
23.0,81,7.50587174711448e-08,5188355.799280011
23.0,82,7.769459006330297e-08,5523572.94188722
23.0,83,8.041632338646813e-08,5860038.148236183
23.0,84,8.322634588496086e-08,6195420.666969509
23.0,85,8.61271457382528e-08,6527263.788176137
23.0,86,8.912127256252522e-08,6853012.685954414
23.0,87,9.221133917705296e-08,7170045.5479101185
23.0,88,9.540002343614976e-08,7475707.503223683
23.0,89,9.869007012731139e-08,7767346.766156407
23.0,90,1.0208429293611783e-07,8042352.328921833
23.0,91,1.055855764783666e-07,8298192.469934898
23.0,92,1.0919687839982797e-07,8532453.293390127
23.0,93,1.1292123154397749e-07,8742876.486242643
23.0,94,1.1676174618794624e-07,8927395.470640166
23.0,95,1.2072161234691564e-07,9084169.144700387
23.0,96,1.2480410214713408e-07,9211612.442431156
23.0,97,1.2901257226768457e-07,9308423.003989581
23.0,98,1.3335046645105493e-07,9373603.328959495
23.0,99,1.3782131808262657e-07,9406477.885764103
23.0,100,1.4242875283905425e-07,9406704.766848791
23.0,101,1.4717649140558436e-07,9374281.60843449
23.0,102,1.520683522623044e-07,9309545.631516283
23.0,103,1.571082545392074e-07,9213167.80311004
23.0,104,1.623002209401739e-07,9086141.259119479
23.0,105,1.6764838073557873e-07,8929764.26815513
23.0,106,1.731569728236741e-07,8745618.144952118
23.0,107,1.788303488604255e-07,8535540.638756469
23.0,108,1.8467297645781302e-07,8301595.422726631
23.0,109,1.906894424502283e-07,8046038.392163359
23.0,110,1.9688445622910438e-07,7771281.54008389
23.0,111,2.032628531450493e-07,7479855.216877703
23.0,112,2.098295979776247e-07,7174369.595946088
23.0,113,2.1658978847217323e-07,6857476.159521461
23.0,114,2.2354865894334413e-07,6531829.989268654
23.0,115,2.3071158394476912e-07,6200053.596486267
23.0,116,2.380840820044259e-07,5864702.959032445
23.0,117,2.4567181942491634e-07,5528236.349349051
23.0,118,2.5348061414784555e-07,5192986.443333407
23.0,119,2.615164396816468e-07,4861136.096766256
23.0,120,2.6978542909148133e-07,4534698.068119531
23.0,121,2.7829387905039473e-07,4215498.85735585
23.0,122,2.870482539501479e-07,3905166.723184113
23.0,123,2.960551900705401e-07,3605123.8392410553
23.0,124,3.053214998052616e-07,3316582.4555666214
23.0,125,3.1485417594273327e-07,3040544.8478196636
23.0,126,3.246603959999192e-07,2777806.764711713
23.0,127,3.347475266065621e-07,2528964.0253973734
23.0,128,3.4512312793797694e-07,2294421.8737534266
23.0,129,3.5579495819316933e-07,2074406.6658186724
23.0,130,3.6677097811614965e-07,1868979.4498623465
23.0,131,3.7805935555649956e-07,1678050.9948885841
23.0,132,3.8966847006686375e-07,1501397.8317782094
23.0,133,4.0160691753304116e-07,1338678.8903356467
23.0,134,4.1388351483342434e-07,1189452.3436466805
23.0,135,4.265073045238848e-07,1053192.3066187187
23.0,136,4.394875595434335e-07,929305.076569767
23.0,137,4.528337879372667e-07,817144.648453722
23.0,138,4.665557375917231e-07,716027.2840413118
23.0,139,4.806634009772122e-07,625244.9615166646
23.0,140,4.951670198941787e-07,544077.5780725079
23.0,141,5.100770902170815e-07,471803.82196611055
23.0,142,5.254043666318512e-07,407710.67112451285
23.0,143,5.411598673612936e-07,351101.5119860751
23.0,144,5.573548788746178e-07,301302.90428548935
23.0,145,5.740009605750517e-07,257670.04460241488
23.0,146,5.911099494617387e-07,219591.00357112038
23.0,147,6.086939647611855e-07,186489.82874064444
23.0,148,6.267654125238022e-07,157828.61738735094
23.0,149,6.453369901821369e-07,133108.67144140828
23.0,150,6.644216910667865e-07,111870.85052023016
23.0,151,6.840328088772976e-07,93695.23935436575
23.0,152,7.041839421050627e-07,78200.24317405891
23.0,153,7.248889984070399e-07,65041.21944123066
23.0,154,7.461621989285477e-07,53908.74719925664
23.0,155,7.680180825741943e-07,44526.62678443216
23.0,156,7.904715102286643e-07,36649.693173094754
23.0,157,8.135376689274324e-07,30061.516253227262
23.0,158,8.372320759798082e-07,24572.05117963544
23.0,159,8.615705830483244e-07,20015.292009913323
23.0,160,8.865693801882547e-07,16246.972276746637
23.0,161,9.122449998529825e-07,13142.347225742611
23.0,162,9.386143208722142e-07,10594.084277448137
23.0,163,9.656945724107823e-07,8510.280948940295
23.0,164,9.93503337918213e-07,6812.623042336674
23.0,165,1.022058559078779e-06,5434.69038578572
23.0,166,1.0513785397748018e-06,4320.412777717224
23.0,167,1.0814819500764063e-06,3422.6749941784583
23.0,168,1.1123878302723053e-06,2702.066711103162
23.0,169,1.1441155949569077e-06,2125.7708953101173
23.0,170,1.176685037192615e-06,1666.5825496559064
23.0,171,1.2101163327630147e-06,1302.048575762457
23.0,172,1.244430044538111e-06,1013.7188592215466
23.0,173,1.279647126970854e-06,786.4984073984702
23.0,174,1.3157889307457043e-06,608.0904043328438
23.0,175,1.3528772076015827e-06,468.5203227732285
23.0,176,1.3909341153502994e-06,359.7316895310188
23.0,177,1.4299822231131984e-06,275.2446844017312
23.0,178,1.4700445168001391e-06,209.86942005341047
23.0,179,1.5111444048510159e-06,159.4664633109043
23.0,180,1.553305724265216e-06,120.74788707963623
23.0,181,1.5965527469398938e-06,91.11286315383806
23.0,182,1.640910186339612e-06,68.51250150671008
23.0,183,1.686403204520218e-06,51.33929853114601
23.0,184,1.7330574195271842e-06,38.337166494660636
23.0,185,1.7808989131875612e-06,28.52857409756729
23.0,186,1.8299542393192672e-06,21.15583120615569
23.0,187,1.8802504323712215e-06,15.633999498147944
23.0,188,1.931815016516428e-06,11.513306488530311
23.0,189,1.9846760152117444e-06,8.449285969183492
23.0,190,2.0388619612425115e-06,6.179166859830816
23.0,191,2.094401907262817e-06,4.503288868660938
23.0,192,2.15132543685071e-06,3.2705414550603233
23.0,193,2.209662676085038e-06,2.3670066525555415
23.0,194,2.269444305663362e-06,1.7071405017612955
23.0,195,2.330701573571206e-06,1.2269560887307096
23.0,196,2.3934663083235223e-06,0.8787771178248359
23.0,197,2.4577709328050155e-06,0.6272178720714623
23.0,198,2.523648478745637e-06,0.4461162815803358
23.0,199,2.591132601893262e-06,0.3162042376920501
24.0,0,4.4728391075530504e-09,0.3147050801589057
24.0,1,4.620125137608102e-09,0.4440219928999966
24.0,2,4.772703254772205e-09,0.6243026598020062
24.0,3,4.9307796582308074e-09,0.874733712657431
24.0,4,5.094568883621192e-09,1.2213679545018257
24.0,5,5.264294121396896e-09,1.6994451601397007
24.0,6,5.440187544483412e-09,2.356447490061488
24.0,7,5.622490645250769e-09,3.256104670011388
24.0,8,5.811454581809191e-09,4.483621336211258
24.0,9,6.007340533613513e-09,6.152469610772283
24.0,10,6.210420066340693e-09,8.413176654136588
24.0,11,6.420975505982554e-09,11.464642590226463
24.0,12,6.6393003220729016e-09,15.56865211254754
24.0,13,6.865699519944582e-09,21.06839688562409
24.0,14,7.100490041888005e-09,28.412009479923967
24.0,15,7.344001177057973e-09,38.182327171793865
24.0,16,7.596574979951081e-09,51.13435978029536
24.0,17,7.85856669725095e-09,68.24223405817348
24.0,18,8.130345202813896e-09,90.75773204704166
24.0,19,8.412293440543072e-09,120.28293581995567
24.0,20,8.704808874875073e-09,158.85993895077286
24.0,21,9.00830394857969e-09,209.0810874703179
24.0,22,9.323206547551035e-09,274.22376994734054
24.0,23,9.649960472246899e-09,358.41438542772755
24.0,24,9.989025915413375e-09,466.82677422958716
24.0,25,1.0340879945713481e-08,605.9210914825844
24.0,26,1.0706016996862288e-08,783.7298240488624
24.0,27,1.1084949361856882e-08,1010.1983803097606
24.0,28,1.1478207691878031e-08,1297.5883957318586
24.0,29,1.1886341499431642e-08,1660.9525651428942
24.0,30,1.2309919665292717e-08,2118.690398140969
24.0,31,1.27495309488121e-08,2693.1947523158365
24.0,32,1.3205784501148353e-08,3411.5992773903745
24.0,33,1.36793103809928e-08,4306.636941546366
24.0,34,1.4170760072366183e-08,5417.619541202002
24.0,35,1.4680807004080342e-08,6791.547442821912
24.0,36,1.5210147070478616e-08,8484.357690345947
24.0,37,1.5759499153094716e-08,10562.316951572415
24.0,38,1.632960564290024e-08,13103.563488093267
24.0,39,1.6921232962849497e-08,16199.799335765389
24.0,40,1.7535172090472906e-08,19958.13010307171
24.0,41,1.8172239080320947e-08,24503.04517200286
24.0,42,1.8833275586116454e-08,29978.525576836204
24.0,43,1.951914938253732e-08,36550.26042074443
24.0,44,2.0230754886620374e-08,44407.945379108365
24.0,45,2.0969013678855192e-08,53767.62867918402
24.0,46,2.1734875024118915e-08,64874.06102906384
24.0,47,2.252931639269356e-08,78002.99643467716
24.0,48,2.335334398170276e-08,93463.38088588929
24.0,49,2.420799323740697e-08,111599.35576354849
24.0,50,2.509432937890346e-08,132791.99282975018
24.0,51,2.6013447923888336e-08,157460.6681838603
24.0,52,2.6966475217255283e-08,186063.97402213325
24.0,53,2.7954568963424065e-08,219100.0599035025
24.0,54,2.897891876341369e-08,257106.29001013102
24.0,55,3.00407466577998e-08,300658.1001362148
24.0,56,3.114130767681807e-08,350366.9383856083
24.0,57,3.228189039899957e-08,406877.17733765696
24.0,58,3.346381751984622e-08,470861.89324125584
24.0,59,3.468844643217096e-08,543017.4200454036
24.0,60,3.595716981984427e-08,624056.6030980768
24.0,61,3.727141626679411e-08,714700.6993529765
24.0,62,3.863265088321142e-08,815669.8979665972
24.0,63,4.0042375951004083e-08,927672.4671221729
24.0,64,4.150213159063065e-08,1051392.5694544788
24.0,65,4.301349645151494e-08,1187476.8290253817
24.0,66,4.457808842831137e-08,1336519.776639069
24.0,67,4.619756540533781e-08,1499048.3463864615
24.0,68,4.787362603153317e-08,1675505.6434437027
24.0,69,4.96080105283215e-08,1866234.2498963708
24.0,70,5.1402501532778625e-08,2071459.380123942
24.0,71,5.325892497848881e-08,2291272.2383347237
24.0,72,5.517915101647314e-08,2525613.966399125
24.0,73,5.716509497852772e-08,2774260.598377859
24.0,74,5.921871838528001e-08,3036809.457349245
24.0,75,6.13420300012081e-08,3312667.438688153
24.0,76,6.353708693880083e-08,3601041.620466773
24.0,77,6.580599581396156e-08,3900932.6250313483
24.0,78,6.815091395466175e-08,4211131.125343398
24.0,79,7.05740506647586e-08,4530217.845066102
24.0,80,7.307766854479253e-08,4856567.342824705
24.0,81,7.566408487143558e-08,5188355.799280011
24.0,82,7.833567303720362e-08,5523572.94188722
24.0,83,8.109486405185239e-08,5860038.148236183
24.0,84,8.394414810681732e-08,6195420.666969509
24.0,85,8.688607620390025e-08,6527263.788176137
24.0,86,8.992326184927597e-08,6853012.685954414
24.0,87,9.30583828138083e-08,7170045.5479101185
24.0,88,9.62941829604972e-08,7475707.503223683
24.0,89,9.963347413980084e-08,7767346.766156407
24.0,90,1.0307913815344452e-07,8042352.328921833
24.0,91,1.0663412878723667e-07,8298192.469934898
24.0,92,1.103014739132847e-07,8532453.293390127
24.0,93,1.140842776619717e-07,8742876.486242643
24.0,94,1.1798572266387526e-07,8927395.470640166
24.0,95,1.2200907236180683e-07,9084169.144700387
24.0,96,1.2615767339304956e-07,9211612.442431156
24.0,97,1.3043495804180507e-07,9308423.003989581
24.0,98,1.3484444676176078e-07,9373603.328959495
24.0,99,1.3938975076871906e-07,9406477.885764103
24.0,100,1.440745747030649e-07,9406704.766848791
24.0,101,1.489027193619106e-07,9374281.60843449
24.0,102,1.538780845006435e-07,9309545.631516283
24.0,103,1.5900467170351217e-07,9213167.80311004
24.0,104,1.6428658732306192e-07,9086141.259119479
24.0,105,1.6972804548778528e-07,8929764.26815513
24.0,106,1.7533337117784364e-07,8745618.144952118
24.0,107,1.811070033681529e-07,8535540.638756469
24.0,108,1.8705349823847705e-07,8301595.422726631
24.0,109,1.931775324497353e-07,8046038.392163359
24.0,110,1.9948390648631562e-07,7771281.54008389
24.0,111,2.0597754806311737e-07,7479855.216877703
24.0,112,2.1266351559710367e-07,7174369.595946088
24.0,113,2.1954700174224502e-07,6857476.159521461
24.0,114,2.2663333698701792e-07,6531829.989268654
24.0,115,2.3392799331339356e-07,6200053.596486267
24.0,116,2.4143658791633525e-07,5864702.959032445
24.0,117,2.4916488698248694e-07,5528236.349349051
24.0,118,2.571188095266461e-07,5192986.443333407
24.0,119,2.653044312848529e-07,4861136.096766256
24.0,120,2.737279886620632e-07,4534698.068119531
24.0,121,2.8239588273303203e-07,4215498.85735585
24.0,122,2.9131468329418484e-07,3905166.723184113
24.0,123,3.004911329647172e-07,3605123.8392410553
24.0,124,3.099321513342556e-07,3316582.4555666214
24.0,125,3.196448391549785e-07,3040544.8478196636
24.0,126,3.2963648257554955e-07,2777806.764711713
24.0,127,3.399145574135946e-07,2528964.0253973734
24.0,128,3.5048673346439483e-07,2294421.8737534266
24.0,129,3.613608788417692e-07,2074406.6658186724
